tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
stress,28,10083,truth_consistent_slack_oracle,0.0,0.06481936163560599,0.03266667868451519,0.11845647404818159,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.055180638364394005,0.032681881321233945,0.03845647404818159,21.012104371718653,82000.0,6200.0,90.4026325523107,0.0,-0.1799999818933392,0.0,False,False,oracle_solution,0.0,False,0.6398723984028654,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,1166.6600286802363,False
stress,28,10083,truth_consistent_slack_oracle,1.0,0.08136299418046675,0.03271355813867943,0.15114637910625103,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.03872874107330554,0.03277408304102318,0.07117672090312603,21.00908182581111,81995.44873046875,6199.108143368448,90.44151167092373,-0.13126211039568064,-0.32803259373044785,0.0,False,False,oracle_solution,0.0,False,0.6398723984028654,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,1166.6600286802363,False
stress,28,10083,truth_consistent_slack_oracle,2.0,0.09468231707178278,0.03276179424617749,0.18388380691724016,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.025681194588025175,0.03288211407039625,0.10400466629224016,21.00134410223131,81981.87109375,6196.824988604601,90.56860932985019,-0.2747538409748792,-0.3499999808370667,0.0,False,False,oracle_solution,0.0,False,0.6398723984028654,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,1166.6600286802363,False
stress,28,10083,truth_consistent_slack_oracle,3.0,0.10541513470422444,0.03281065945106282,0.2166699564048977,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,-0.01539505048096075,0.032990012478406563,0.1369407474205227,20.98953738670099,81959.38134765625,6193.341204448907,90.78820666681806,-0.3296258860359281,-0.34999998641011937,0.0,False,False,oracle_solution,0.0,False,0.6398723984028654,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,1166.6600286802363,False
stress,28,10083,truth_consistent_slack_oracle,4.0,0.11407239916579823,0.03285951940433177,0.249505043001997,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,-0.007354212631183937,0.033097143916050516,0.16998441800199698,20.973993032370615,81928.09375,6188.754562618874,91.10215303280614,-0.34448337315564614,-0.34999998705541935,0.0,False,False,oracle_solution,0.0,False,0.6398723984028654,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,1166.6600286802363,False
stress,28,10083,truth_consistent_slack_oracle,5.0,0.12106383906429957,0.032908190948533485,0.28238891214200595,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,-0.001143808397977522,0.033203325225877246,0.20313476175138095,20.95494384003998,81888.12255859375,6183.133755185188,91.51173497923956,-0.3485062756865556,-0.3499999878092877,0.0,False,False,oracle_solution,0.0,False,0.6398723984028654,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,1166.6600286802363,False
stress,28,10083,truth_consistent_slack_oracle,6.0,0.12671822760957124,0.032956662600203794,0.31532135468994604,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.003570079461423098,0.03330854492442254,0.23639080781494604,20.932572348428415,81839.58203125,6176.532643486048,92.01809439194082,-0.3495955413825355,-0.3499999886096509,0.0,False,False,oracle_solution,0.0,False,0.6398723984028654,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,1166.6600286802363,False
stress,28,10083,truth_consistent_slack_oracle,7.0,0.13129943177032552,0.033004961999139826,0.34830218104631583,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.007056461948652004,0.03341283065148358,0.26975160487444083,20.907030470688255,81782.58642578125,6168.996052234287,92.62239814870152,-0.349890478059842,-0.34999998941251015,0.0,False,False,oracle_solution,0.0,False,0.6398723984028654,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,1166.6600286802363,False
stress,28,10083,truth_consistent_slack_oracle,8.0,0.1350192407402604,0.03305312149683389,0.38133123460937796,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.009532272290328991,0.03351621475855263,0.30321623460937797,20.878449470932924,81717.25,6160.562713271744,93.32592402561791,-0.34997033746378364,-0.3499999901885183,0.0,False,False,oracle_solution,0.0,False,0.6398723984028654,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,1166.6600286802363,False
stress,28,10083,truth_consistent_slack_oracle,9.0,0.13804764836158404,0.033101170023255376,0.41440839014768843,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.011172648361584048,0.03361872617559913,0.3367838100695634,20.84694573386822,81643.68701171875,6151.266968002932,94.13011040044323,-0.3499919612394458,-0.3499999909192245,0.0,False,False,oracle_solution,0.0,False,0.6398723984028654,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,1166.6600286802363,False
