tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,29,10084,slack_oracle,0.0,0.11771831738095494,0.03191638209343022,0.07469132261033723,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.0022816826190450584,0.031931584730148975,-0.005308677389662772,0.0,-0.17999998487305002,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,1.0,0.1231195090002251,0.031914388368998375,0.10660660992269329,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.0030277737464528137,0.03197491327134212,0.026636951719568286,-0.1073927641607223,-0.3231742282544924,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,2.0,0.12745280904484213,0.03191354185831776,0.13852045095063947,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.0070892973850341795,0.03203386168253652,0.058641310325639476,-0.23613370766703023,-0.3499999849087129,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,3.0,0.130930092308232,0.03191358113065462,0.1704339505458126,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.010119907123046806,0.03209293415799837,0.09070474156143758,-0.3040693481411107,-0.3499999912758376,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,4.0,0.13372094077637442,0.031913996618894915,0.2023477186938826,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.012294328979392255,0.03215162113061366,0.1228270936938826,-0.3314727878102689,-0.3499999918905223,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,5.0,0.13596109954598445,0.03191452186248002,0.2342619730132372,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.01375345208370736,0.03220965613982378,0.1550078226226122,-0.34252660906337346,-0.34999999247487995,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,6.0,0.13775936068824352,0.03191505888000674,0.26617676418829267,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.01461121254009537,0.032266941204225484,0.18724621731329266,-0.3469854277836118,-0.34999999302205764,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,7.0,0.13920298092625402,0.031915575879374,0.29809208415286836,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.014960011104580506,0.03232344453171775,0.21954150798099337,-0.3487839973442029,-0.34999999352804234,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,8.0,0.14036197131925415,0.031916066381847456,0.3300079081582305,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.014875002869322751,0.0323791596435662,0.2518929081582305,-0.34950949291290256,-0.34999999399067927,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,9.0,0.14129251667992362,0.0319165330152556,0.3619242105014059,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.014417516679923637,0.03243408916759935,0.2842996304232809,-0.3498021388628642,-0.3499999944089536,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,10.0,0.1420397106199539,0.03191698119837362,0.39384096987931455,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.013637790180996423,0.032488238522592375,0.31676089175431454,-0.349920184728335,-0.34999999478247096,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,11.0,0.14263974698883392,0.031917416772458164,0.4257581707582337,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.012577161254951896,0.032541613549801916,0.3492759148988587,-0.34996780152301155,-0.3499999951110811,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,12.0,0.14312167728745886,0.03191784519116047,0.4576758032977967,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.011269825435607006,0.032594219702879214,0.38184392829779673,-0.3499870090713537,-0.3499999953945987,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,13.0,0.1435088206393892,0.031918271311533304,0.48959386282312395,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.009744245879444058,0.03264606183887705,0.41446416555749893,-0.3499947570561691,-0.34999999563258666,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,14.0,0.14381989526141314,0.03191869940509743,0.5215123492209301,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.008024284836173096,0.03269714422931618,0.44713586484593015,-0.3499978825297748,-0.34999999582417407,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,15.0,0.14406992654583667,0.03191913323954696,0.5534312663909832,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.006130111731021848,0.032747470641890715,0.47985826834410816,-0.34999914337725313,-0.3499999959678866,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,16.0,0.144270975900338,0.03191957617437792,0.5853506217895986,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.004078932004590391,0.03279704443609667,0.5126306217895986,-0.34999965205543376,-0.3499999960614736,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,17.0,0.14443272574279029,0.03192003125047952,0.6172704260668984,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.0018855721076736776,0.032845868652823275,0.5454521741137734,-0.34999985729855937,-0.3499999961017227,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
stress,29,10084,slack_oracle,18.0,0.14456294904827888,0.031920501268003366,0.6491906927880964,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,-0.00043705095172111297,0.03289394609222212,0.5783221771630964,-0.34999994011220736,-0.3499999960842702,0.0,False,False,oracle_solution,0.0,False,1.0872891189611416,False
