scenario_id,tier,seed,controller,residual_gain,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,predicted_residual_q_dot,applied_residual_q_dot,solver_status,solve_time_s,objective_value,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
0,moderate,55,residual_horizon_nmpc_gain_0.5,0.5,0.0,0.08473285649220952,0.04330265002520312,0.08407667571118842,0.08651229968211267,0.03907470023490222,0.08401464732649346,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.03526714350779048,0.043317852661921875,0.0040766757111884155,5.1821244073108584e-05,2.5910622036554292e-05,Solve_Succeeded,0.04455229203449562,76.43670719125606,False,-2334.9170886718766,-0.017143868921495758,0.4015798869488264,-0.00995488366813399,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.494216566284761e-06,105.59884240399309,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,residual_horizon_nmpc_gain_0.5,0.5,0.5,0.09639828128253661,0.04325581872774016,0.10571630378822393,0.09946145554965148,0.04148861100565421,0.1057271244735373,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.023624759698259,0.04328616052461516,0.025723905106583303,5.209879415468688e-05,2.604939707734344e-05,not_applicable,0.0,,False,-2345.435752862059,-0.021032784526670484,0.40159248685423254,-0.00995488366813399,-0.00995488366813399,-0.00940670737011834,-0.00940670737011834,-0.01881341474023668,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.4952045036909835e-06,105.60931813607905,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,residual_horizon_nmpc_gain_0.5,0.5,1.0,0.10682634642170863,0.04320879114478442,0.12733246599102288,0.10999509998416339,0.04154920561192791,0.12749731062642625,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.013265388832063657,0.043269316047128165,0.04736280778789788,5.25791925897242e-05,2.62895962948621e-05,not_applicable,0.0,,False,-2356.9829173582175,-0.025295451205139426,0.40162486243193063,-0.00995488366813399,-0.00995488366813399,-0.009924697754995894,-0.009924697754995894,-0.0010359807697551057,False,False,81995.44873046875,6199.108143368448,21.00908182581111,5.498161126721407e-06,105.64425689916109,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,residual_horizon_nmpc_gain_0.5,0.5,1.5,0.11614584424516798,0.04316154521850489,0.14892505878426626,0.12015764068627618,0.043796515564557374,0.14925635545281618,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.004059595569646829,0.043252062796629895,0.06899318500496938,5.2435210313204333e-05,2.6217605156602167e-05,not_applicable,0.0,,False,-2367.445019696163,-0.029147060512810793,0.4016744554206741,-0.00995488366813399,-0.00995488366813399,-0.00995322144859754,-0.00995322144859754,-5.7047387203291305e-05,False,False,81989.78106689453,6198.124722339112,21.005748963664374,5.503077219194574e-06,105.70517108295599,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,residual_horizon_nmpc_gain_0.5,0.5,2.0,0.12447215111320419,0.043114101320492086,0.17049397819811996,0.1241802774787634,0.04251613800722237,0.17058877348965382,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.0041086394533962345,0.04323442114471084,0.09061483757311996,5.2802198160578455e-05,2.6401099080289227e-05,Solve_Succeeded,0.043277665972709656,129.57453073428172,False,-2376.8325266424354,-0.03258914734798081,0.4017399997587981,-0.011018769800588532,-0.00995488366813399,-0.009954792136240464,-0.009954792136240464,-3.1413752858491795e-06,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.509945624707058e-06,105.79271901000865,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,residual_horizon_nmpc_gain_0.5,0.5,2.5,0.13190863474127298,0.04306647975512224,0.19203913042009843,0.128866793986651,0.044643072407890685,0.19204819084528083,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.011343326956636507,0.04321641139574723,0.11222757646502031,5.239858611863317e-05,2.6199293059316585e-05,not_applicable,0.0,,False,-2384.986967880714,-0.03556154370643153,0.4018206300465545,-0.011018769800588532,-0.011018769800588532,-0.010960180734492194,-0.010960180734492194,-0.002010777196503461,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.518761211856883e-06,105.90730819004975,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,residual_horizon_nmpc_gain_0.5,0.5,3.0,0.13854790586956414,0.043018704123215366,0.21356043260360813,0.13581584484339113,0.04462694801487676,0.2136981268256136,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.017737720684378955,0.04319805715055911,0.1338312236192331,5.265675007238256e-05,2.632837503619128e-05,not_applicable,0.0,,False,-2392.5441615080676,-0.038297593144447646,0.40191568368588926,-0.011018769800588532,-0.011018769800588532,-0.011015543531108389,-0.011015543531108389,-0.00011072559323238931,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.5295208431516185e-06,106.04922951113139,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,residual_horizon_nmpc_gain_0.5,0.5,3.5,0.1444729364999621,0.04297078542263691,0.23505781054243527,0.14378164257376577,0.04207896157994499,0.2351341788820508,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.023375435642623274,0.04317936940701192,0.1554256096147009,5.361164675111822e-05,2.680582337555911e-05,not_applicable,0.0,,False,-2399.357229292017,-0.04074202782381611,0.40202462079258067,-0.011018769800588532,-0.011018769800588532,-0.01101859214261492,-0.01101859214261492,-6.097223013062925e-06,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.5422233474719415e-06,106.21871164891482,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,residual_horizon_nmpc_gain_0.5,0.5,4.0,0.14975806172697378,0.04292273769002861,0.2565311962807014,0.14642504904642412,0.041280787716958325,0.2567934864982828,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.02833144992999162,0.043160362201747356,0.1770105712807014,5.400196028185894e-05,2.700098014092947e-05,Solve_Succeeded,0.043265959015116096,127.75304949260938,False,-2405.4981493409473,-0.0429206848603345,0.40214698367832524,-0.010605154312130055,-0.011018769800588532,-0.01101876001766253,-0.01101876001766253,-3.357500952191894e-07,False,False,81928.09375,6188.754562618874,20.973993032370615,5.556869495971184e-06,106.41594861973807,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,residual_horizon_nmpc_gain_0.5,0.5,4.5,0.15446987978926835,0.0428745736127373,0.2779805285361303,0.15523576329816752,0.04467580443141726,0.27803006464746394,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.03267300478926835,0.043141048222112295,0.19858595212011468,5.36502148731962e-05,2.68251074365981e-05,not_applicable,0.0,,False,-2411.1489368966522,-0.04489993614962267,0.40228237351219553,-0.010605154312130055,-0.010605154312130055,-0.010627929951912035,-0.010627929951912035,0.0007816601315009906,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.573461981301462e-06,106.64111565237224,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,residual_horizon_nmpc_gain_0.5,0.5,5.0,0.15866805681391202,0.04282630231832615,0.29940575147357623,0.16235380698467897,0.041414319872006077,0.2996667798122694,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.03646040935163493,0.04312143659566991,0.22015160108295123,5.4963106249177746e-05,2.7481553124588873e-05,not_applicable,0.0,,False,-2416.170315473481,-0.04662852176153677,0.4024304356602051,-0.010605154312130055,-0.010605154312130055,-0.010606408477052201,-0.010606408477052201,4.304294971966757e-05,False,False,81888.12255859375,6183.133755185188,20.95494384003998,5.5920054000650785e-06,106.89437914982155,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,residual_horizon_nmpc_gain_0.5,0.5,5.5,0.16240604876712095,0.042777935791715835,0.3208068145301303,0.1646106345723149,0.044583359106293935,0.3211578624162512,0.12265828617969822,-0.0003236035156249928,0.07909944213867187,0.05265828617969821,0.1926582861796982,-0.08,0.08,0.03974776258742273,0.04310153930734083,0.24170737239145845,5.4621326772323966e-05,2.7310663386161983e-05,not_applicable,0.0,,False,-2420.717781473545,-0.04816345945418202,0.40259084988176863,-0.010605154312130055,-0.010605154312130055,-0.010605223374060564,-0.010605223374060564,2.3702059832736433e-06,False,False,81864.91632080078,6179.952766846162,20.944163314397265,5.61250623839896e-06,107.17590334040476,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
