tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,17,10072,slack_oracle,10.0,0.10769806944818329,0.023606350833730957,0.3206700496537962,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,-0.020703850990774195,0.024177608157949712,0.2435899715287962,20.81262440308339,81562.01171875,100.94953086698972,-0.3499962669744549,-0.35000000999959546,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,11.0,0.10762060391863287,0.02360813308418998,0.3442772913575176,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,-0.022441981815249146,0.024232329861533734,0.2677950354981426,20.7755818231183,81472.33837890625,102.02302244159293,-0.34999890681815676,-0.35000000999960024,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,12.0,0.10756004975735876,0.023609945126723944,0.3678863302632636,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,-0.024291802094493095,0.024286319638442688,0.2920544552632636,20.735907258102767,81374.78125,103.20933395739617,-0.34999968485903976,-0.35000000999960523,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,13.0,0.10751309511760389,0.023611789173274212,0.39149719725721754,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,-0.026251479642341244,0.024339579700617956,0.3163674999915925,20.693684147169208,81269.45458984375,104.51092911226299,-0.3499999141709577,-0.35000000999961045,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,14.0,0.1074770842426774,0.02361366762443587,0.4151099255351015,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,-0.028318526182562642,0.02439211244865462,0.3407334411601015,20.64899104951369,81156.47265625,105.93054255246136,-0.34999998175604086,-0.35000000999961584,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,15.0,0.10744988806326151,0.02361558305210274,0.4387245507808534,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,-0.030489926751553306,0.024443920454446495,0.36515155273397837,20.60190237372883,81035.94970703125,107.47119075862324,-0.3500000016753897,-0.35000000999962133,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,16.0,0.10742980033782762,0.02361753819059198,0.46234111133290506,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,-0.032762243557919984,0.02449500645231073,0.38962111133290506,20.552488952527018,80908.0,109.13618242118898,-0.35000000754622135,-0.3500000099996269,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,17.0,0.10741545429745758,0.023619535932601268,0.4859596483442535,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,-0.03513169933765903,0.024545373334945022,0.41414139639112846,20.500818503759668,80772.73779296875,110.92912869447922,-0.3500000092765349,-0.3500000099996324,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,18.0,0.10740575574942593,0.02362157932850683,0.5095802059402669,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,-0.03759424425057406,0.024595024152725582,0.43871169031526686,20.44695600594777,80630.27734375,112.85395359761522,-0.35000000978651397,-0.35000000999963776,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,19.0,0.10739982939191244,0.023623671588240865,0.5332028313771346,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,-0.04014560956556355,0.02464396211558461,0.46333127864275964,20.39096400829609,80480.73291015625,114.91490475208458,-0.35000000993682384,-0.3500000099996429,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,20.0,0.10739697573302691,0.023625816085275666,0.556827575203286,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,-0.04278135074159588,0.02469219059699441,0.48799945020328594,20.332902889650182,80324.21875,117.11656459345757,-0.3500000099811283,-0.3500000099996478,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,21.0,0.1073966365217656,0.02362801636238379,0.5804544914257069,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,-0.045496881996752905,0.024739713139727545,0.5127154972850819,20.27283107707244,80160.84912109375,119.46386215908987,-0.3500000099941895,-0.35000000999965225,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,22.0,0.10739836701146341,0.02363027613893096,0.6040836376828053,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,-0.048287504044778023,0.024786533463149702,0.5374787158078053,20.210805232059418,79990.73828125,121.96208552875365,-0.3500000099980422,-0.35000000999965636,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,23.0,0.10740181400485119,0.02363259995792645,0.6277150757444643,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,-0.051148426050018486,0.024832656110270204,0.5622884058225893,20.146880410522424,79814.00048828125,124.61689497745068,-0.35000000999918063,-0.35000000999965986,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,24.0,0.10740670344077365,0.023635003772316237,0.6513488776288021,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,-0.05407477804070783,0.024878097034034995,0.5871438776288022,20.08111020126924,79630.75,127.43433688679012,-0.3500000099995186,-0.3500000099996621,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,25.0,0.1074128247888252,0.023637492983919147,0.674985126031532,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,-0.05706162651432979,0.02492286163626289,0.6120444522034071,20.01354684669993,79441.10107421875,130.42085845175828,-0.3500000099996198,-0.35000000999966263,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,26.0,0.10742001408360635,0.023640073297853285,0.698623909201994,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,-0.06010399140336209,0.024966955622072035,0.636989456076994,19.944241348659794,79245.16796875,133.58332321241127,-0.35000000999965003,-0.35000000999966085,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,27.0,0.1074281450107046,0.02364275074246979,0.7222653212563953,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,-0.06319685498929539,0.025010385019813543,0.6619782216470204,19.87324356180684,79043.06494140625,136.92902743426504,-0.35000000999965764,-0.35000000999965586,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,28.0,0.10743712177155379,0.023645531690717835,0.7459094625117061,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,-0.06633516903777403,0.02505315620243658,0.6870100875117061,19.800602276399946,78834.90625,140.46571735643462,-0.35000000999965636,-0.35000000999964626,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,29.0,0.10744687337717737,0.023648422882962046,0.7695564398416505,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,-0.06951386050485281,0.025095275910305796,0.7120843988260255,19.726365292062432,78620.80615234375,144.20160732253274,-0.3500000099996492,-0.3500000099996301,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,False
stress,17,10072,slack_oracle,30.0,0.10745734908996335,0.0236514314512868,0.7932063670562621,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,-0.07272783609522185,0.025136751275505548,0.7372005076812621,19.65057948379968,78400.87890625,148.14539880568097,-0.3500000099996357,-0.35000000999960523,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,True
stress,17,10072,slack_oracle,31.0,0.10746851478811562,0.023654564945332576,0.816859365306513,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,-0.07597198589775547,0.02517758984767633,0.7623577735096381,19.573290861329905,78175.23876953125,152.3063003355444,-0.35000000999961417,-0.3500000099995682,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,True
stress,17,10072,slack_oracle,32.0,0.10748035007197476,0.023657831359718877,0.8405155635155749,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,-0.07924118627919124,0.02521779962143763,0.7875555635155749,19.494544622611564,77944.0,156.69404833189384,-0.35000000999958175,-0.35000000999951325,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,True
stress,17,10072,slack_oracle,33.0,0.10749284596715858,0.023661239163115803,0.8641750988383285,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,-0.08253030218098958,0.02525738906545955,0.8127932531352036,19.414385202309198,77707.27685546875,161.3189288457153,-0.35000000999953346,-0.3500000099994299,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,True
stress,17,10072,slack_oracle,34.0,0.10750600310817567,0.02366479732903295,0.8878381171508071,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,-0.08583418893572008,0.025296367153251714,0.8380702265258071,19.33285631582411,77465.18359375,166.1918002052219,-0.3500000099994604,-0.3500000099992974,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,True
stress,17,10072,slack_oracle,35.0,0.10751983030920566,0.023668515368399905,0.911504773571324,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,-0.08914769369628132,0.025334743395743643,0.863385877086949,19.25000099942194,77217.83447265625,171.32411656020474,-0.35000000999934544,-0.3500000099990707,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,True
stress,17,10072,slack_oracle,36.0,0.1075343434472342,0.023672403364017165,0.9351752330151186,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,-0.09246565655276581,0.02537252787573592,0.8887396080151186,19.165861646911356,76965.34375,176.72795231389205,-0.3500000099991517,-0.35000000999863384,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,True
stress,17,10072,slack_oracle,37.0,0.10754956459757706,0.023676472006960433,0.9588496707844308,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,-0.09578291139693598,0.02540973128430418,0.9141308328938058,19.080480043263627,76707.82568359375,182.4160274268472,-0.35000000999878644,-0.3500000099976103,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,True
stress,17,10072,slack_oracle,38.0,0.10756552137374603,0.023680732635024442,0.9825282731959999,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,-0.09909428658235825,0.025446364959243194,0.9395589763209999,18.99389739550893,76445.39453125,188.40173357233184,-0.3500000099979569,-0.350000009994148,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,True
stress,17,10072,slack_oracle,39.0,0.1075822464331754,0.023685197273295128,1.006211238248074,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,-0.10239460541867643,0.02548244092563888,0.9650234745761989,18.90615436120024,76178.16455078125,194.69916111696458,-0.3500000099952706,-0.3500000099629175,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,True
stress,17,10072,slack_oracle,40.0,0.10759977711800824,0.023689878676940643,1.0298987763291003,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.10567868653082581,0.02551797193865939,0.9905237763291003,18.817291074697604,75906.25,201.32312689437006,-0.35000000997245295,-0.3500000099629175,0.0,False,False,oracle_solution,0.0,False,0.7588030678522094,True
