tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,13,10068,slack_oracle,0.0,0.06874908102290889,0.04408249755539829,0.04231875360840241,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.05125091897709111,0.04409770019211704,-0.03768124639159759,0.0,0.17999998526504266,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,1.0,0.09474142598433352,0.04408047355266144,0.08640044375101597,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.025350309269438764,0.04414099845500519,0.006430785547890963,0.11235636553655912,0.34999992399437957,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,2.0,0.11559799376961563,0.04407610401897858,0.13047896107218043,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.0047655178901923195,0.04419642384319734,0.050599820447180435,0.2606939694656913,0.3499999826885641,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,3.0,0.1323310339835753,0.04407000629391422,0.1745521298417763,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.011520848798390104,0.04424935932125797,0.09482292085740128,0.31643896884170275,0.3499999813841014,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,4.0,0.14575371687721383,0.04406294810737624,0.21861867203000723,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.02432710508023167,0.04430057261909498,0.13909804703000722,0.3373878227398764,0.349999979829165,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,5.0,0.1565190826734808,0.04405526982856913,0.2626778233507928,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.03431143521120371,0.04435040410591289,0.18342367296016782,0.34526035745171013,0.34999997800166105,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,6.0,0.16515142207579264,0.04404713953022392,0.3067290583829785,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.0420032739276445,0.044399021854442666,0.22779851150797847,0.34821883846619883,0.34999997586802223,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,7.0,0.17207160118277728,0.04403865112017539,0.3507719767493786,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.04782863136110377,0.04444651977251914,0.2722214005775036,0.34933062814048926,0.3499999733813294,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,8.0,0.17761744029240256,0.04402986310646473,0.3948062519055855,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.05213047184247116,0.04449295636818347,0.3166912519055855,0.3497484348333023,0.3499999704780036,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,9.0,0.18206009053376201,0.044020814674167755,0.43883160514989494,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.05518509053376203,0.044538370826511506,0.36120702507176994,0.34990544390638595,0.34999996707260345,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,10.0,0.18561718602497415,0.04401153292082076,0.4828477904565615,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.05721526558601667,0.044582790245039514,0.4057677123315615,0.34996444546352257,0.3499999630498428,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,11.0,0.18846340331488662,0.04400203651778117,0.5268545844394583,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.0584008175810046,0.044626233295124926,0.4503723285800833,0.3499866156148462,0.34999995825227176,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,12.0,0.19073893803079525,0.04399233782999294,0.5708517790828953,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.05888708617894339,0.044668712341711686,0.4950199040828953,0.3499949441169047,0.3499999524608517,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,13.0,0.19255630909682778,0.04398244429990165,0.6148391761748935,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.058791734336882645,0.04471023482724539,0.5397094789092685,0.3499980703356231,0.3499999453633411,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,14.0,0.19400582031178906,0.043972359431128795,0.6588165829033593,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.058210209886549014,0.04475080425534755,0.5844400985283593,0.3499992407318282,0.3499999365007061,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,15.0,0.19515994414904853,0.04396208352370328,0.7027838083020352,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.057220129334233705,0.044790420926047035,0.6292108102551602,0.3499996750322103,0.3499999251715779,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,16.0,0.19607684043211007,0.04395161423805368,0.746740660340988,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.05588479653636247,0.04482908249977243,0.674020660340988,0.34999983116972433,0.34999991025090316,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,17.0,0.19680318059714086,0.04394094703265103,0.7906869435148706,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.05425602696202425,0.04486678443499478,0.7188686915617456,0.3499998805323608,0.3499998898173588,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,18.0,0.1973764145742971,0.04393007550470831,0.8346224568183093,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.05237641457429712,0.04490352032892706,0.7637539411933093,0.3499998863280759,0.3499998603047523,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,19.0,0.19782659028110205,0.04391899165490641,0.8785469920225154,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.05028115132362607,0.044939282182250156,0.8086754392881405,0.3499998700842631,0.34999981427648513,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,20.0,0.1981778140161876,0.04390768609189015,0.9224603321853758,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.0479994875415648,0.044974060603608895,0.8536322071853758,0.3499998352489319,0.34999949225013,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,21.0,0.19844942261955165,0.04389614818995698,0.9663622503415416,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.045555904101033134,0.04500784496730073,0.8986232562009165,0.3499996211483657,0.339196190570262,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,22.0,0.19865694193741973,0.04388442334907614,1.0102525273826892,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.0429710708811783,0.045040680673294885,0.9436476055076892,0.3432560972903224,0.31318211524825296,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,23.0,0.1988129144919482,0.04387264417076953,1.054131034631822,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.04026267443707854,0.045072700323113286,0.988704364709947,0.324483855089951,0.2778453696786865,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,24.0,0.19892754157387563,0.04386095953766145,1.0979977937700833,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.03744606009239415,0.045104052799380207,1.0337927937700833,0.2953720154016108,0.23753612538372473,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,25.0,0.19900913832331266,0.043849501635716305,1.1418529696756747,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.03453468702015766,0.04513487028806005,1.0789122958475497,0.2592707324464291,0.1955031143402172,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,26.0,0.19906447805072944,0.04383836253433686,1.1856968396045324,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.031540472563760996,0.04516524485855561,1.1240623864795325,0.21946685246950842,0.15417252685874955,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,27.0,0.19909906047756454,0.043827595165532605,1.2295297528373548,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.02847406047756454,0.04519522944287636,1.1692426532279798,0.17870999848986377,0.11534408247589942,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,28.0,0.19911733016529376,0.04381721803245107,1.2733520937515657,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.025345039355965937,0.045224842544169815,1.2144527187515657,0.13915686179521009,0.08032537956306074,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,29.0,0.19912285639204758,0.043807220325420775,1.3171642499825778,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.022162122510017396,0.045254073352764525,1.2596922089669527,0.10243412810720526,0.05002015486823221,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,30.0,0.19911848191277357,0.04379756657405523,1.360966585499666,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.018933296727588367,0.04528288639827398,1.304960726124666,0.06971721689307318,0.024982366926810787,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,31.0,0.1991064462856548,0.043788200837969846,1.404759418083909,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.01566594559978371,0.0453112257403136,1.350257826287034,0.041793630412598946,0.0054457564832563685,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,32.0,0.19908848849429922,0.043779050724301584,1.4485430008770332,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.012366952143133214,0.04533901898602034,1.3955830008770334,0.01910521183484971,-0.008662427024530368,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,33.0,0.19906593296252176,0.04377003158333916,1.4923175080038236,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.009042784814373594,0.04536618148568291,1.4409356623006986,0.00177259385058828,-0.01771455653750152,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,34.0,0.19903976255541414,0.04376105119845562,1.53608302461187,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.005699570511518398,0.045392621022674384,1.4863151339868699,-0.010391325991105928,-0.022372094839967386,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,35.0,0.19901068169134684,0.04375201517960362,1.5798395419421345,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.0023431576858598535,0.04541824320694736,1.5317206454577594,-0.01786974684880543,-0.023558187314658505,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,36.0,0.19897917217807934,0.043742833073523994,1.6235869581646145,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,-0.0010208278219206723,0.04544295758524275,1.5771513331646145,-0.021420483230107052,-0.022397044238818185,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,37.0,0.19894554374453133,0.04373342488210907,1.667325085578804,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,-0.004386932249981712,0.04546668415945282,1.622606247688179,-0.022030054644804318,-0.020102863781197026,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,38.0,0.19890998036659588,0.04372372720800844,1.7110536642477083,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,-0.007749827589508401,0.04548935953222719,1.6680843673727084,-0.020827098095606032,-0.017810588381106177,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,39.0,0.1988725823107756,0.043713697694532094,1.7547723810774056,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,-0.01110426954107624,0.04551094134687585,1.7135846174055307,-0.0189441864518752,-0.016384518963845882,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
stress,13,10068,slack_oracle,40.0,0.19883340248328238,0.043703316219615033,1.7984808918555066,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.014445061165551665,0.04553140948133378,1.7591058918555067,-0.017346436676987185,-0.016384518963845882,0.0,False,False,oracle_solution,0.0,False,1.002395195496711,False
