tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
moderate,14,69,truth_consistent_slack_oracle,0.0,0.09035421120909146,0.05226106903800749,0.08823710896096232,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.02964578879090854,0.052276271674726246,0.008237108960962317,21.012104371718653,82000.0,6200.0,98.34264389131671,0.0,0.18000000967719673,0.0,False,False,oracle_solution,0.0,False,0.666804694025838,1.0241117125647023,1.0080556107458336,1.1459846635147866,1.0939041651242745,2310.546642572015,False
moderate,14,69,truth_consistent_slack_oracle,1.0,0.11946379147613807,0.05235006606587293,0.14054300665640498,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.0006279437776342128,0.05241059096821668,0.06057334845327998,21.00908182581111,81995.44873046875,6199.108143368448,98.3849377406065,0.13077775851405268,0.3500000096710955,0.0,False,False,oracle_solution,0.0,False,0.666804694025838,1.0241117125647023,1.0080556107458336,1.1459846635147866,1.0939041651242745,2310.546642572015,False
moderate,14,69,truth_consistent_slack_oracle,2.0,0.14290343879277057,0.05243610248427256,0.19293645482123142,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.022539927132962614,0.052556422308491314,0.11305731419623143,21.00134410223131,81981.87109375,6196.824988604601,98.52319831398076,0.2900521645217915,0.3500000096634232,0.0,False,False,oracle_solution,0.0,False,0.666804694025838,1.0241117125647023,1.0080556107458336,1.1459846635147866,1.0939041651242745,2310.546642572015,False
moderate,14,69,truth_consistent_slack_oracle,3.0,0.1617904611500533,0.052520320619946714,0.24541480596693643,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.04098027596486811,0.05269967364729046,0.1656855969825614,20.98953738670099,81959.38134765625,6193.341204448907,98.76208275903734,0.33360685559891834,0.35000000965348943,0.0,False,False,oracle_solution,0.0,False,0.666804694025838,1.0241117125647023,1.0080556107458336,1.1459846635147866,1.0939041651242745,2310.546642572015,False
moderate,14,69,truth_consistent_slack_oracle,4.0,0.1770228198580353,0.052603592148857,0.29797683290926064,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.05559620806105314,0.05284121666057574,0.21845620790926062,20.973993032370615,81928.09375,6188.754562618874,99.10360285419026,0.3455171879709946,0.35000000964034916,0.0,False,False,oracle_solution,0.0,False,0.666804694025838,1.0241117125647023,1.0080556107458336,1.1459846635147866,1.0939041651242745,2310.546642572015,False
moderate,14,69,truth_consistent_slack_oracle,5.0,0.18932156456653831,0.05268622868913981,0.350621788855999,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.06711391710426122,0.05298136296648357,0.271367638465374,20.95494384003998,81888.12255859375,6183.133755185188,99.549158147938,0.34877415096109543,0.350000009622794,0.0,False,False,oracle_solution,0.0,False,0.666804694025838,1.0241117125647023,1.0080556107458336,1.1459846635147866,1.0939041651242745,2310.546642572015,False
moderate,14,69,truth_consistent_slack_oracle,6.0,0.1992655253418925,0.05276837195490677,0.40334912294137315,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.07611737719374437,0.05312025427912552,0.32441857606637314,20.932572348428415,81839.58203125,6176.532643486048,100.09999081727959,0.3496647900689459,0.3500000096000682,0.0,False,False,oracle_solution,0.0,False,0.666804694025838,1.0241117125647023,1.0080556107458336,1.1459846635147866,1.0939041651242745,2310.546642572015,True
moderate,14,69,truth_consistent_slack_oracle,7.0,0.20731931765960415,0.05285010382165457,0.45615838743299597,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.08307634783793064,0.05325797247399833,0.377607811261121,20.907030470688255,81782.58642578125,6168.996052234287,100.75737022621344,0.3499083414941316,0.350000009571611,0.0,False,False,oracle_solution,0.0,False,0.666804694025838,1.0241117125647023,1.0080556107458336,1.1459846635147866,1.0939041651242745,2310.546642572015,True
moderate,14,69,truth_consistent_slack_oracle,8.0,0.2138558645619922,0.05293147913177392,0.5090492003894747,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.08836889611206081,0.05339457239349266,0.43093420038947466,20.878449470932924,81717.25,6160.562713271744,101.52268637717708,0.3499749422999957,0.3500000095366108,0.0,False,False,oracle_solution,0.0,False,0.666804694025838,1.0241117125647023,1.0080556107458336,1.1459846635147866,1.0939041651242745,2310.546642572015,True
moderate,14,69,truth_consistent_slack_oracle,9.0,0.21917448634981287,0.053012536800524736,0.5620212258895698,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.09229948634981289,0.05353009295286849,0.4843966458114448,20.84694573386822,81643.68701171875,6151.266968002932,102.39750397981639,0.34999315472688697,0.35000000949386395,0.0,False,False,oracle_solution,0.0,False,0.666804694025838,1.0241117125647023,1.0080556107458336,1.1459846635147866,1.0939041651242745,2310.546642572015,True
