tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,19,10074,slack_oracle,0.0,0.11266316194733887,0.03818647995220577,0.07086771040712005,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.007336838052661124,0.03820168258892452,-0.009132289592879955,0.0,0.17925122122528353,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,1.0,0.12469034766809552,0.038182589391591186,0.10905258104383474,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.00459861241432323,0.038243114293934934,0.029082922840709735,0.12463450323152866,0.2862668808584749,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,2.0,0.1343381421634496,0.03817704269315196,0.14723269647830628,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.013974630503641658,0.03829736251737072,0.06735355585330628,0.2370185135270403,0.3388209874623024,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,3.0,0.1420751010485639,0.038170342316554966,0.18540658301456617,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.021264915863378725,0.03834969534389871,0.10567737403019116,0.30780241491377386,0.34999989877407134,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,4.0,0.14827777463436514,0.03816300077633217,0.22357334452585997,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.02685116283738298,0.03840062528805091,0.14405271952585996,0.3371425912461781,0.34963566529780526,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,5.0,0.15324875774868296,0.03815530854609514,0.2617325357024221,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.031041110286405868,0.0384504428234389,0.1824783853117971,0.3458291043288551,0.3260727048145591,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,6.0,0.15723109270138486,0.03814754584559261,0.2998839419740901,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.03408294455323671,0.038499428169811355,0.22095339509909007,0.33209235529988623,0.2858764148434939,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,7.0,0.16042007112896692,0.038139949299270885,0.33802762096237904,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.0361771013072934,0.03854781795161464,0.25947704479050404,0.2999581207837317,0.23406501468312887,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,8.0,0.16297260774198552,0.03813270121993796,0.3761638413652224,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.03748563929205412,0.0385957944816567,0.2980488413652224,0.2541422290475774,0.17450681375351468,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,9.0,0.16501477021136238,0.03812593608750328,0.41429302885494684,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.03813977021136239,0.03864349223984703,0.33666844877682184,0.19877122316562687,0.11023155678948146,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,10.0,0.166647831624588,0.038119749554245345,0.45241572235618044,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.038245911185630505,0.0386910068784641,0.37533564423118043,0.13720903541792265,0.0436699997939764,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,11.0,0.1679531358495116,0.03811420612035204,0.4905325393489092,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.037890550115629584,0.03873840289769579,0.4140502834895342,0.07217075474091265,-0.02315755846065952,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,12.0,0.16899600814692511,0.038109344734624316,0.5286441479355813,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.037144156295073255,0.03878571924634306,0.45281227293558135,0.0058883780934186085,-0.08848750759097712,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,13.0,0.16982889759808925,0.03810518237153517,0.5667512434820847,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.03606432283814412,0.038832972898878916,0.4916215462164597,-0.059731769701987784,-0.15068060782081022,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,14.0,0.17049390128958097,0.038101715750780384,0.6048545278741243,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.034698290864340925,0.038880160574999136,0.5304780434991243,-0.12296906973788449,-0.20809955754741363,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,15.0,0.1710247907332939,0.038098921283765505,0.6429546895914023,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.03308497591847909,0.03892725868610926,0.5693816915445273,-0.1821608341536116,-0.2589855498197711,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,16.0,0.17144863722812437,0.03809675318864849,0.681052382826349,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.031256593332376764,0.03897422145036724,0.6083323828263489,-0.23557754287952495,-0.3013225594081644,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,17.0,0.17178711364473098,0.03809513953998689,0.7191482037344573,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.029239960009614374,0.03902097694233064,0.6473299517813323,-0.28129046700346855,-0.33267665377566585,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,18.0,0.17205753451180975,0.03809397580427504,0.7572426615699743,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.027057534511809755,0.03906742062849379,0.6863741459449744,-0.3170196063506765,-0.34999493721139247,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,19.0,0.17227368354400993,0.038093115137747754,0.7953361418868622,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.024728244586533943,0.0391134056650915,0.7254645891524872,-0.339947561611608,-0.34999991165000727,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,20.0,0.1724464685658886,0.038092359979793725,0.8334288595714959,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.02226814209126582,0.03915873449151247,0.7646007345714959,-0.3469370239136289,-0.34999992749368775,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
stress,19,10074,slack_oracle,21.0,0.1725844827834895,0.03809163604341965,0.8715208517169377,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.019690964264970995,0.0392033328207634,0.8037818575763127,-0.34906668006624686,-0.3499999375545482,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,False
