scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,first_raw_flap_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
8,moderate,63,online_slack_mpc,0.0,0.09968459854016494,0.04642857682732298,0.07951824589815402,0.0988799920329359,0.04655672721804425,0.08015018472188826,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.020315401459835056,0.04644377946404173,-0.000481754101845977,Solve_Succeeded,0.022335208021104336,False,0.5,24.508388648910884,0.011697842348757953,1.5363066434529389e-09,8.989696279963105e-09,0.07546177780252414,-1653.9793866861212,-0.024583904618425967,0.4015798869488264,0.07546177780252414,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.086266359336081e-06,97.75803942643948,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,online_slack_mpc,0.5,0.11127591429972748,0.04639537128374693,0.10272424324236018,0.10965486851777267,0.04614119101060514,0.10315643494039672,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.008747126681068126,0.04642571308062193,0.022731844560719555,held,0.0,False,0.5,24.508388648910884,0.011697842348757953,1.5363066434529389e-09,8.989696279963105e-09,0.07546177780252414,-1684.9970051974558,-0.03697436535702201,0.40159248685423254,0.07546177780252414,0.07546177780252414,0.07540131439266146,0.07540131439266146,0.1508026287853229,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.0871809415579105e-06,97.76773732659602,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,online_slack_mpc,1.0,0.12164394258779584,0.04636155866723485,0.1259134849586082,0.12179020735819612,0.046208391869148435,0.12578356118375275,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.0015522073340235587,0.046422083569578595,0.04594382675548321,Solve_Succeeded,0.022659457987174392,False,0.5,30.036566202891436,0.007846365631999364,1.8399443319248172e-09,1.110258035987878e-08,0.13945362409811077,-1696.1053820523352,-0.041398953191600855,0.40162486243193063,0.13945362409811077,0.07546177780252414,0.0754617293564891,0.0754617293564891,0.0001208299276552749,False,False,81995.44873046875,6199.108143368448,21.00908182581111,5.0899180328384325e-06,97.80008185709588,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,online_slack_mpc,1.5,0.13091591637085945,0.04632753576131977,0.14908576682113905,0.13021146834004735,0.04638835630887511,0.1509229883170427,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.010710476556044637,0.04641805333944477,0.06915389304184218,held,0.0,False,0.5,30.036566202891436,0.007846365631999364,1.8399443319248172e-09,1.110258035987878e-08,0.13945362409811077,-1721.8913036846225,-0.05166836095696656,0.4016744554206741,0.13945362409811077,0.13945362409811077,0.13940235088043257,0.13940235088043257,0.12788124304788695,False,False,81989.78106689453,6198.124722339112,21.005748963664374,5.094469101305427e-06,97.8564731114457,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,online_slack_mpc,2.0,0.1392058364262689,0.046293007761964496,0.1722409100868826,0.1390504234272811,0.046284285217412915,0.17356885321797857,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.018842324766460958,0.04641332758618325,0.09236176946188261,Solve_Succeeded,0.021960209007374942,False,0.5,37.3959285766337,0.004238022924360374,1.9219099747571344e-09,1.1261407127362031e-08,0.19403409054925466,-1730.8667766205938,-0.055205481585962224,0.4017399997587981,0.19403409054925466,0.13945362409811077,0.13945358301567584,0.13945358301567584,0.00010246427048654638,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.100827521924447e-06,97.93752053118705,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,online_slack_mpc,2.5,0.1466158408207663,0.04625830975941189,0.19537874607335196,0.1459956947309546,0.04515876910943812,0.19579441569670888,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.026050533036129836,0.04640824140003688,0.11556719211827383,held,0.0,False,0.5,37.3959285766337,0.004238022924360374,1.9219099747571344e-09,1.1261407127362031e-08,0.19403409054925466,-1752.4707464943356,-0.06375319727377314,0.4018206300465545,0.19403409054925466,0.19403409054925466,0.19399035816322274,0.19399035816322274,0.1090735502950938,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.108988544304435e-06,98.0436013681099,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,online_slack_mpc,3.0,0.15323744506665543,0.04622318818412307,0.21849912646843617,0.15224436524060794,0.045812427562936686,0.21980477102552362,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.032427259881470244,0.046402541211466815,0.13876991748406114,Solve_Succeeded,0.021583375055342913,False,0.5,42.299804896973406,0.0036817888409670096,1.976202052652963e-09,1.1369368201574175e-08,0.23732274817465018,-1759.7851351793922,-0.06657817542166078,0.40191568368588926,0.23732274817465018,0.19403409054925466,0.19403405550887717,0.19403405550887717,8.73946913088619e-05,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.118949263914415e-06,98.17498491158355,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,online_slack_mpc,3.5,0.1591526416442495,0.046187927935431125,0.2416019107837187,0.15945580995584027,0.046116908269938535,0.24202359077882296,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.03805514078691068,0.046396511919806135,0.16196970985598433,held,0.0,False,0.5,42.299804896973406,0.0036817888409670096,1.976202052652963e-09,1.1369368201574175e-08,0.23732274817465018,-1777.1630189148277,-0.07337533606779147,0.40202462079258067,0.23732274817465018,0.23732274817465018,0.2372880633044644,0.2372880633044644,0.08650801559117444,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.130708596591662e-06,98.3318828579088,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,online_slack_mpc,4.0,0.16443489971339295,0.04615232694597663,0.264686979230974,0.16478084637563783,0.04524723748917691,0.2643289540936187,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.04300828791641079,0.04638995145769537,0.185166354230974,Solve_Succeeded,0.022430332959629595,False,0.5,47.238162573900965,0.003749868438800319,1.5482516341510176e-09,9.602561376234369e-09,0.27146836138913205,-1783.1885431096089,-0.07562855106861244,0.40214698367832524,0.27146836138913205,0.23732274817465018,0.23732272038355404,0.23732272038355404,6.931415817928999e-05,False,False,81928.09375,6188.754562618874,20.973993032370615,5.1442672562307214e-06,98.5144748175472,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
8,moderate,63,online_slack_mpc,4.5,0.1691500430650545,0.0461166115509124,0.28775421808195634,0.16986748380561287,0.04664400282527097,0.2868010492692163,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.04735316806505449,0.0463830861602874,0.2083596416659407,held,0.0,False,0.5,47.238162573900965,0.003749868438800319,1.5482516341510176e-09,9.602561376234369e-09,0.27146836138913205,-1797.1999987303548,-0.08101289174999819,0.40228237351219553,0.27146836138913205,0.27146836138913205,0.2714410023479424,0.2714410023479424,0.0682365639287767,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.159627735552023e-06,98.722923008386,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,False
