tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
moderate,22,77,truth_consistent_slack_oracle,0.0,0.09373968700792504,0.051708226654648484,0.08415900157521097,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.026260312992074958,0.05172342929136724,0.004159001575210972,21.012104371718653,82000.0,6200.0,104.26445117272837,0.0,0.18000000999895074,0.0,False,False,oracle_solution,0.0,False,0.5,1.0857796925627479,1.0153515867400944,0.8975552787813753,0.9337812825911712,-1846.2608359159615,False
moderate,22,77,truth_consistent_slack_oracle,1.0,0.1216070150219707,0.051630590549846395,0.1358288284467795,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.001515279768198416,0.05169111545219014,0.055859170243654485,21.00908182581111,81995.44873046875,6199.108143368448,104.30929179130129,0.12000000666596716,0.35000000999892444,0.0,False,False,oracle_solution,0.0,False,0.5,1.0857796925627479,1.0153515867400944,0.8975552787813753,0.9337812825911712,-1846.2608359159615,False
moderate,22,77,truth_consistent_slack_oracle,2.0,0.14390032394627547,0.051550282575400466,0.1874197543211883,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.02353681228646752,0.05167060239961922,0.1075406136961883,21.00134410223131,81981.87109375,6196.824988604601,104.45587787269265,0.27333334222127204,0.3500000099988908,0.0,False,False,oracle_solution,0.0,False,0.5,1.0857796925627479,1.0153515867400944,0.8975552787813753,0.9337812825911712,-1846.2608359159615,False
moderate,22,77,truth_consistent_slack_oracle,3.0,0.16171820812425522,0.051468598930196646,0.23892939391808962,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.04090802293907003,0.05164795195754039,0.15920018493371463,20.98953738670099,81959.38134765625,6193.341204448907,104.70914699961436,0.32444445407301786,0.35000000999884623,0.0,False,False,oracle_solution,0.0,False,0.5,1.0857796925627479,1.0153515867400944,0.8975552787813753,0.9337812825911712,-1846.2608359159615,False
moderate,22,77,truth_consistent_slack_oracle,4.0,0.17594364921536884,0.051386059334444185,0.29035681787302065,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.05451703741838668,0.05162368384616293,0.21083619287302063,20.973993032370615,81928.09375,6188.754562618874,105.07123209186517,0.3414814913569034,0.35000000999878556,0.0,False,False,oracle_solution,0.0,False,0.5,1.0857796925627479,1.0153515867400944,0.8975552787813753,0.9337812825911712,-1846.2608359159615,False
moderate,22,77,truth_consistent_slack_oracle,5.0,0.18728547811859364,0.0513029055579766,0.34170135470663193,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.06507783065631655,0.05159803983532036,0.26244720431600693,20.95494384003998,81888.12255859375,6183.133755185188,105.54361697325044,0.3471605037848248,0.3500000099987005,0.0,False,False,oracle_solution,0.0,False,0.5,1.0857796925627479,1.0153515867400944,0.8975552787813753,0.9337812825911712,-1846.2608359159615,False
moderate,22,77,truth_consistent_slack_oracle,6.0,0.19631267458744756,0.05121927128409818,0.392962479432082,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.07316452643929941,0.051571153608316926,0.314031932557082,20.932572348428415,81839.58203125,6176.532643486048,106.12761861978315,0.3490535079274086,0.3500000099985822,0.0,False,False,oracle_solution,0.0,False,0.5,1.0857796925627479,1.0153515867400944,0.8975552787813753,0.9337812825911712,-1846.2608359159615,True
moderate,22,77,truth_consistent_slack_oracle,7.0,0.20348194185884633,0.05113524183543371,0.4441397625804663,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.07923897203717281,0.05154311048777747,0.3655891864085913,20.907030470688255,81782.58642578125,6168.996052234287,106.82458283156994,0.34968450930819095,0.35000000999842307,0.0,False,False,oracle_solution,0.0,False,0.5,1.0857796925627479,1.0153515867400944,0.8975552787813753,0.9337812825911712,-1846.2608359159615,True
moderate,22,77,truth_consistent_slack_oracle,8.0,0.20915985457226494,0.05105087657677992,0.4952328421750871,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.08367288612233353,0.05151396983849866,0.41711784217508713,20.878449470932924,81717.25,6160.562713271744,107.63598331152892,0.349894843101679,0.3500000099982121,0.0,False,False,oracle_solution,0.0,False,0.5,1.0857796925627479,1.0153515867400944,0.8975552787813753,0.9337812825911712,-1846.2608359159615,True
moderate,22,77,truth_consistent_slack_oracle,9.0,0.2136406411887447,0.050966218359970276,0.5462414055820722,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.08676564118874472,0.05148377451231403,0.46861682550394723,20.84694573386822,81643.68701171875,6151.266968002932,108.56347898996759,0.3499649543660344,0.3500000099979322,0.0,False,False,oracle_solution,0.0,False,0.5,1.0857796925627479,1.0153515867400944,0.8975552787813753,0.9337812825911712,-1846.2608359159615,True
