scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,learned_delta_flap_raw_rad,safety_delta_flap_raw_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
20,moderate,75,ridge_strict_train_safety,0.0,0.07037805951203414,0.04480121583084932,0.09292181185624838,0.07128416798197242,0.04293487220612973,0.09658357128755449,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.04962194048796585,0.04481641846756807,0.012921811856248383,not_applicable,0.0,False,-0.03122479792597424,-0.03122479792597424,-2400.3092615165265,-0.006070332545078379,0.4015798869488264,-0.03122479792597424,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.5664785478978605e-06,87.76771769059688,0.9139875044578593,0.8959387140489857,1.0657001810096507,1.0737327034910578,0.32660754081032123,0.5,0.002780587108406105,0.0014209251648662179,0.0026003339509684193,-0.04962194048796585,0.04481641846756807,0.012921811856248388,-2386.6701131490518,False
20,moderate,75,ridge_strict_train_safety,0.5,0.0842479928440769,0.04475310149626457,0.11531040004561187,0.09063927508395568,0.04576239877636787,0.11826424505988425,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.03577504813671871,0.04478344329313957,0.035318001363971244,not_applicable,0.0,False,0.04425959477272533,0.04425959477272533,-2404.3386709465058,-0.007862909007036544,0.40159248685423254,0.04425959477272533,-0.03122479792597424,-0.024469525822589596,-0.024469525822589596,-0.04893905164517919,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.567299664961187e-06,87.77642451990856,0.9139875044578593,0.8959387140489857,1.0657001810096507,1.0737327034910578,0.32660754081032123,0.5,0.002780587108406105,0.0014209251648662179,0.0026003339509684193,-0.04962194048796585,0.04481641846756807,0.012921811856248388,-2386.6701131490518,False
20,moderate,75,ridge_strict_train_safety,1.0,0.09665035563935633,0.04470491800551318,0.1376749128420891,0.09433490253759783,0.04242309667662648,0.1368470738839228,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.02344137961441596,0.04476544290785693,0.0577052546389641,not_applicable,0.0,False,-0.004297791738671564,-0.004297791738671564,-2428.3478505005046,-0.018541404465583004,0.40162486243193063,-0.004297791738671564,0.04425959477272533,0.029390518209015153,0.029390518209015153,0.1077200880632095,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.569757040909106e-06,87.80546362133083,0.9139875044578593,0.8959387140489857,1.0657001810096507,1.0737327034910578,0.32660754081032123,0.5,0.002780587108406105,0.0014209251648662179,0.0026003339509684193,-0.04962194048796585,0.04481641846756807,0.012921811856248388,-2386.6701131490518,False
20,moderate,75,ridge_strict_train_safety,1.5,0.10773788918053387,0.04465626455600894,0.16001521556582649,0.11109906518980127,0.044977727462805976,0.15705950527874477,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.012467550634280941,0.044746782134133946,0.08008334178652961,not_applicable,0.0,False,0.06264978809318743,0.06264978809318743,-2429.746457581813,-0.019152567180846326,0.4016744554206741,0.06264978809318743,-0.004297791738671564,0.002990444391448497,0.002990444391448497,-0.05280014763513331,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.573843015778746e-06,87.85609200668954,0.9139875044578593,0.8959387140489857,1.0657001810096507,1.0737327034910578,0.32660754081032123,0.5,0.002780587108406105,0.0014209251648662179,0.0026003339509684193,-0.04962194048796585,0.04481641846756807,0.012921811856248388,-2386.6701131490518,False
20,moderate,75,ridge_strict_train_safety,2.0,0.11764743994960543,0.04460759228055706,0.18233118610903654,0.12035688485065868,0.04571670928780916,0.18100212535714233,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.0027160717102025222,0.044727912104775815,0.10245204548403654,not_applicable,0.0,False,0.08858677153439917,0.08858677153439917,-2449.989542537583,-0.02812973237104581,0.4017399997587981,0.08858677153439917,0.06264978809318743,0.04974289591185016,0.04974289591185016,0.09350490304080333,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.579551641576915e-06,87.92885683602886,0.9139875044578593,0.8959387140489857,1.0657001810096507,1.0737327034910578,0.32660754081032123,0.5,0.002780587108406105,0.0014209251648662179,0.0026003339509684193,-0.04962194048796585,0.04481641846756807,0.012921811856248388,-2386.6701131490518,False
20,moderate,75,ridge_strict_train_safety,2.5,0.12650161345164654,0.04455852332568646,0.2046227206743255,0.12983936672910068,0.045394001894876045,0.20695219109804872,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.005936305667010061,0.04470845496631145,0.12481116671924737,not_applicable,0.0,False,0.09759408383472117,0.09759408383472117,-2465.0722333060617,-0.03479255033208607,0.4018206300465545,0.09759408383472117,0.08858677153439917,0.08018316392731613,0.08018316392731613,0.06088053603093194,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.5868786533758e-06,88.02409680812785,0.9139875044578593,0.8959387140489857,1.0657001810096507,1.0737327034910578,0.32660754081032123,0.5,0.002780587108406105,0.0014209251648662179,0.0026003339509684193,-0.04962194048796585,0.04481641846756807,0.012921811856248388,-2386.6701131490518,False
20,moderate,75,ridge_strict_train_safety,3.0,0.13441018075462946,0.04450916003927022,0.22688964657941157,0.13394272100573876,0.04296584900879082,0.2268099113711343,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.013599995569444273,0.044688513066613963,0.14716043759503655,not_applicable,0.0,False,0.06415929361053416,0.06415929361053416,-2474.940925044653,-0.03911956262899538,0.40191568368588926,0.06415929361053416,0.09759408383472117,0.0938273500411641,0.0938273500411641,0.02728837222769595,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.5958214434711545e-06,88.14205369249706,0.9139875044578593,0.8959387140489857,1.0657001810096507,1.0737327034910578,0.32660754081032123,0.5,0.002780587108406105,0.0014209251648662179,0.0026003339509684193,-0.04962194048796585,0.04481641846756807,0.012921811856248388,-2386.6701131490518,False
20,moderate,75,ridge_strict_train_safety,3.5,0.14147152727594375,0.04445960593291213,0.24913184259937535,0.14067872804374912,0.04387362676197663,0.24839438974060324,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.020374026418604932,0.04466818991728714,0.16949964167164097,not_applicable,0.0,False,0.08876501930146762,0.08876501930146762,-2474.206167183758,-0.03873203565961768,0.40202462079258067,0.08876501930146762,0.06415929361053416,0.07057777530712059,0.07057777530712059,-0.04649914946808703,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.606379038495582e-06,88.28291755126615,0.9139875044578593,0.8959387140489857,1.0657001810096507,1.0737327034910578,0.32660754081032123,0.5,0.002780587108406105,0.0014209251648662179,0.0026003339509684193,-0.04962194048796585,0.04481641846756807,0.012921811856248388,-2386.6701131490518,False
20,moderate,75,ridge_strict_train_safety,4.0,0.14777386505429785,0.04441007238884074,0.27134926622607475,0.14933890804789948,0.046388802347468186,0.27263417192820977,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.026347253257315684,0.04464769690055948,0.19182864122607474,not_applicable,0.0,False,0.14231029581988464,0.14231029581988464,-2483.0895145904437,-0.042583572893172356,0.40214698367832524,0.14231029581988464,0.08876501930146762,0.08483033308560385,0.08483033308560385,0.028505115556966526,False,False,81928.09375,6188.754562618874,20.973993032370615,4.618552079387624e-06,88.44684963971781,0.9139875044578593,0.8959387140489857,1.0657001810096507,1.0737327034910578,0.32660754081032123,0.5,0.002780587108406105,0.0014209251648662179,0.0026003339509684193,-0.04962194048796585,0.04481641846756807,0.012921811856248388,-2386.6701131490518,False
20,moderate,75,ridge_strict_train_safety,4.5,0.15339622005159767,0.04436036643125391,0.2935418795469685,0.15977127902385685,0.043523216228466687,0.2952515314156314,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.03159934505159767,0.04462684104062891,0.21414730313095284,not_applicable,0.0,False,0.11130287478918634,0.11130287478918634,-2499.894480760455,-0.049899892586147174,0.40228237351219553,0.11130287478918634,0.14231029581988464,0.12987489784923914,0.12987489784923914,0.09008912952727058,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.632342804125702e-06,88.6339955979837,0.9139875044578593,0.8959387140489857,1.0657001810096507,1.0737327034910578,0.32660754081032123,0.5,0.002780587108406105,0.0014209251648662179,0.0026003339509684193,-0.04962194048796585,0.04481641846756807,0.012921811856248388,-2386.6701131490518,False
