scenario_id,tier,seed,controller,residual_gain,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,predicted_residual_q_dot,applied_residual_q_dot,solver_status,solve_time_s,objective_value,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
6,moderate,61,residual_horizon_nmpc_gain_1,1.0,0.0,0.09056359277462328,0.04989731443502372,0.08418602768869962,0.08886654416627908,0.04839528942185934,0.08479873429562797,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.029436407225376715,0.04991251707174247,0.00418602768869962,4.9010448191863336e-05,4.9010448191863336e-05,Solve_Succeeded,0.052616915956605226,2156.8900917620513,False,321.45803714920226,-0.018675144903517432,0.4015798869488264,-0.047979783838750484,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.807919565392055e-06,92.4082140468353,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_horizon_nmpc_gain_1,1.0,0.5,0.10475690776997736,0.04990360552699416,0.10913626899063283,0.10137531278756123,0.04737400436083457,0.10951410873870604,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.015266133210818253,0.04993394732386916,0.02914387030899221,5.1024143062348634e-05,5.1024143062348634e-05,not_applicable,0.0,,False,307.8950314346442,-0.024406033457778982,0.40159248685423254,-0.047979783838750484,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.8087840969458185e-06,92.41738122775185,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_horizon_nmpc_gain_1,1.0,1.0,0.11747468136207531,0.04990963970210304,0.1340895904342742,0.11999362183814916,0.04856038540181773,0.13376345525563044,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.0026170538916969743,0.04997016460444679,0.054119932231149206,5.081132002913817e-05,5.081132002913817e-05,not_applicable,0.0,,False,308.86265823005306,-0.02398910565276951,0.40162486243193063,-0.047979783838750484,-0.047979783838750484,-0.04619862439309123,-0.04619862439309123,-0.09239724878618245,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.811371400439221e-06,92.44795569830396,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_horizon_nmpc_gain_1,1.0,1.5,0.12887056257241405,0.04991570605724706,0.15904593595961042,0.13719384038686658,0.04846931650600339,0.15875414969217633,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.008665122757599245,0.05000622363537206,0.07911406218031354,5.1631594211343224e-05,5.1631594211343224e-05,not_applicable,0.0,,False,298.4289591042894,-0.028381344451827474,0.4016744554206741,-0.047979783838750484,-0.047979783838750484,-0.04791366163650123,-0.04791366163650123,-0.003430074486820006,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.815673410908204e-06,92.50126093164232,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_horizon_nmpc_gain_1,1.0,2.0,0.13908220733117269,0.04992157521065147,0.18400526442222837,0.14261173179473552,0.05098124391286693,0.1849351029822204,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.018718695671364735,0.05004189503487023,0.10412612379722837,5.129476942631337e-05,5.129476942631337e-05,Solve_Succeeded,0.054116500017698854,15018.093516944657,False,288.63038879635457,-0.032492286799610026,0.4017399997587981,-0.04791931614616788,-0.047979783838750484,-0.0479773291760638,-0.0479773291760638,-0.0001273350791251432,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.821683865874462e-06,92.57787301751623,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_horizon_nmpc_gain_1,1.0,2.5,0.1482328819899058,0.04992725865515791,0.20896748019357483,0.15068147074265015,0.049347702505876424,0.20903580744323752,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.02766757420526933,0.0500771902957829,0.1291559262384967,5.2180774540907734e-05,5.2180774540907734e-05,not_applicable,0.0,,False,279.7962122373257,-0.036180608646460936,0.4018206300465545,-0.04791931614616788,-0.047979783838750484,-0.04797969271400417,-0.04797969271400417,-4.727075880742171e-06,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.829398274912896e-06,92.6781485625471,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_horizon_nmpc_gain_1,1.0,3.0,0.15643301982070207,0.04993277459828301,0.23393249505958763,0.1547857843351866,0.051078238008659495,0.2342257623717497,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.03562283463551688,0.05011212762562676,0.1542032860752126,5.2089806479182e-05,5.2089806479182e-05,not_applicable,0.0,,False,271.8170647469424,-0.03949078426658646,0.40191568368588926,-0.04791931614616788,-0.04791931614616788,-0.0479215575129581,-0.0479215575129581,0.00011627040209213901,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.838813892443485e-06,92.80234211919753,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_horizon_nmpc_gain_1,1.0,3.5,0.16378155884536505,0.049938139175720736,0.25890022938254736,0.16009620631426072,0.0506269442773373,0.2584275588255706,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.04268405798802623,0.050146723160095746,0.179268028454813,5.2690572854077744e-05,5.2690572854077744e-05,not_applicable,0.0,,False,264.62852798815214,-0.042448754559062975,0.40202462079258067,-0.04791931614616788,-0.04791931614616788,-0.04791939935270426,-0.04791939935270426,4.31632050768016e-06,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.849929693634492e-06,92.95065379865223,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_horizon_nmpc_gain_1,1.0,4.0,0.17036713848030197,0.049943367337823404,0.28387061128780594,0.17058329663377494,0.049401709234784735,0.28403390183056404,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.0489405266833198,0.050180991849542146,0.20434998628780593,5.386753510533762e-05,5.386753510533762e-05,Solve_Succeeded,0.051749000034760684,8197.730900220004,False,258.1281476021262,-0.045096798549320326,0.40214698367832524,-0.047666768497860744,-0.04791931614616788,-0.047919319235054415,-0.047919319235054415,1.602352996954437e-07,False,False,81928.09375,6188.754562618874,20.973993032370615,4.862746353312464e-06,93.12325338215955,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_horizon_nmpc_gain_1,1.0,4.5,0.1762691715518509,0.04994847207775686,0.30884357587906597,0.1684972017256187,0.0505802257075943,0.3080225267944044,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.0544722965518509,0.050214946687131855,0.22944899946305033,5.3955653109635446e-05,5.3955653109635446e-05,not_applicable,0.0,,False,252.237680102167,-0.047467241956737245,0.40228237351219553,-0.047666768497860744,-0.04791931614616788,-0.047919316260836994,-0.047919316260836994,5.948434841918093e-09,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.877266227783278e-06,93.32029421020523,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
