scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
1,moderate,56,actuator_aware_safety_nmpc,0.0,0.07783076745761933,0.03714670999968067,0.08373943399004695,0.07817949203345063,0.03764223807863362,0.0832484445589021,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.04216923254238067,0.037161912636399425,0.0037394339900469475,Solve_Succeeded,0.05838041700189933,False,0.25,0.028179492033450645,1.237818394736259e-08,1865.612321013975,-0.00857089210833132,0.4015798869488264,0.0085054097196318,0.0085054097196318,0.007889296334669503,0.007889296334669503,0.015778592669339005,False,False,82000.0,6200.0,21.012104371718653,5.335147855959012e-06,102.54154179153221,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,actuator_aware_safety_nmpc,0.5,0.08732069711935242,0.037183939365971135,0.1023221031233203,0.08417469862238106,0.03756836959602198,0.10531792575185524,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.03270234386144319,0.037214281162846134,0.02232970444167967,Solve_Succeeded,0.05529741698410362,False,0.25,0.03415165764158545,1.0598840916548933e-08,1853.3152867027754,-0.013254048499383095,0.40159248685423254,0.020612127609799774,0.020612127609799774,0.019690513378197064,0.019690513378197064,0.023602434087055122,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.336107190574065e-06,102.55171422993243,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,actuator_aware_safety_nmpc,1.0,0.09583967077699057,0.03722093126753669,0.12092332687916635,0.09363589916697022,0.0372812924461247,0.12214119652407998,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.024252064476781715,0.03728145616988044,0.040953668676041347,Solve_Succeeded,0.05468083400046453,False,0.25,0.043544163913197945,7.529705306351876e-09,1839.9478740051527,-0.01833970062572926,0.40162486243193063,0.03820526995584218,0.03820526995584218,0.03686410124994477,0.03686410124994477,0.03434717574349541,False,False,81995.44873046875,6199.108143368448,21.00908182581111,5.338978213372554e-06,102.58564144497723,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,actuator_aware_safety_nmpc,1.5,0.10348871103213993,0.037257663401682246,0.13954298102287982,0.10047299306154271,0.03702208742152899,0.1382115250243052,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.016716728782674883,0.03734818097980725,0.05961110724358294,Solve_Succeeded,0.054428957984782755,False,0.25,0.05026755324672791,7.2189514479856715e-09,1826.6059033135634,-0.023406552198106577,0.4016744554206741,0.057515118459764626,0.057515118459764626,0.05601920367899994,0.05601920367899994,0.03831020485811035,False,False,81989.78106689453,6198.124722339112,21.005748963664374,5.343751975000165e-06,102.64479203963435,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,actuator_aware_safety_nmpc,2.0,0.11035831213241562,0.03729413547710098,0.15818093566347508,0.11014267241507507,0.037800744729889056,0.15738648590866522,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.01000519952739233,0.03741445530131974,0.07830179503847508,Solve_Succeeded,0.05454008397646248,False,0.25,0.052278556901729556,5.062681123341844e-09,1811.1614838290204,-0.0292598463586975,0.4017399997587981,0.08503877505903872,0.08503877505903872,0.08293666041171698,0.08293666041171698,0.053834913465434064,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.350421526245861e-06,102.72980527667619,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,actuator_aware_safety_nmpc,2.5,0.11652953154177004,0.037330304730167616,0.1768370501392269,0.11347328427564102,0.03728334557147909,0.1760066671054484,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,-0.00403577624286644,0.037480236370792605,0.09702549618414878,Solve_Succeeded,0.06252908299211413,False,0.25,0.052145126356220206,4.992900843792485e-09,1797.7181309691152,-0.03433442547952284,0.4018206300465545,0.10752634530419891,0.10752634530419891,0.10574512200118805,0.10574512200118805,0.04561692317894214,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.358981884272157e-06,102.84107686760034,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,actuator_aware_safety_nmpc,3.0,0.12207498286471113,0.037366210544009855,0.19551118293702757,0.11977892912151893,0.03743982244332184,0.19340640383394883,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.0012647976795259475,0.0375455635713536,0.11578197395265256,Solve_Succeeded,0.05867933400440961,False,0.25,0.049033906588359405,5.044948037147887e-09,1784.32796794542,-0.039367704987450396,0.40191568368588926,0.1316394807891045,0.1316394807891045,0.1297637497461393,0.1297637497461393,0.04803725548990251,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.369430002423393e-06,102.97888927865999,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,actuator_aware_safety_nmpc,3.5,0.12705972512258598,0.03740185341231076,0.21420320250739172,0.1270434065356477,0.037121606173995104,0.21536097977758759,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.00596222426524716,0.03761043739668577,0.13457100157965735,Solve_Succeeded,0.05628670804435387,False,0.25,0.0465082323266984,5.032329804742226e-09,1771.192576085998,-0.04427952654908991,0.40202462079258067,0.1561447099933055,0.1561447099933055,0.15423373059875367,0.15423373059875367,0.04893996170522874,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.381764743486523e-06,103.1434645648923,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,actuator_aware_safety_nmpc,4.0,0.13154204163175467,0.03743723792123186,0.23291297856581014,0.13131777711747122,0.038124024148036735,0.2333830356820614,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.01011542983477251,0.0376748624329506,0.15339235356581016,Solve_Succeeded,0.05978566699195653,False,0.25,0.04266562125252693,5.200552299403802e-09,1757.6240104260935,-0.049326620326190715,0.40214698367832524,0.18300699820502475,0.18300699820502475,0.18092272526748387,0.18092272526748387,0.05337798933746041,False,False,81928.09375,6188.754562618874,20.973993032370615,5.395986856288427e-06,103.33499112546892,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,actuator_aware_safety_nmpc,4.5,0.1355741434474671,0.03747235495232857,0.2516403796902542,0.1391928480685104,0.03773049079912168,0.2518221608782072,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.0137772684474671,0.03773882956170357,0.17224580327423858,Solve_Succeeded,0.0581440000096336,False,0.25,0.04006516921379269,6.647940072912778e-09,1744.2612159416592,-0.05426318264791863,0.40228237351219553,0.20997326129993168,0.20997326129993168,0.2078689036405225,0.2078689036405225,0.05389235674607723,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.4120989555234816e-06,103.55363911593265,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
