scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,nn_inference_time_s,total_loop_time_s,solver_failure,residual_gain,use_residual_model,use_tightened_corridor,predicted_residual_q_dot_first,predicted_residual_q_dot_mean,predicted_residual_q_dot_max_abs,residual_correction_abs,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
18,stress,10073,residual_corrected_tightened_nmpc,0.0,0.06869515555699915,0.06382581835018798,0.0775083446933676,0.05800910359446334,0.06371624638096546,0.0834668529640965,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.05130484444300085,0.06384102098690674,-0.0024916553066323954,Solve_Succeeded,0.03736391704296693,0.0005349169950932264,0.06954195798607543,False,1.0,True,True,2.1044006643933244e-05,4.2591245255607645e-05,4.616383375832811e-05,2.1044006643933244e-05,-4110.956834896559,-0.00537264084527735,0.4015798869488264,0.35000000999542036,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,6.140030179240229e-06,118.01138004499718,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,False
18,stress,10073,residual_corrected_tightened_nmpc,0.5,0.09173990027876697,0.0637433589174399,0.10940065869069238,0.09528924730889571,0.061548176838303985,0.12362805558885337,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.028283140702028642,0.0637737007143149,0.02940826000905175,held,0.0,0.0,9.395898086950183e-05,False,1.0,True,True,2.1044006643933244e-05,4.2591245255607645e-05,4.616383375832811e-05,2.1044006643933244e-05,-4167.882300087556,-0.024212921504833413,0.40159248685423254,0.35000000999542036,0.35000000999542036,0.18582135407332137,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,6.141134243016424e-06,118.02308713924464,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,False
18,stress,10073,residual_corrected_tightened_nmpc,1.0,0.11234485900741883,0.063659786389885,0.1412514626158297,0.11435601297907458,0.06312059864290605,0.14245826429722175,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.007746876246353451,0.06372031129222874,0.061281804412704685,held,0.0,0.0,5.741603672504425e-05,False,1.0,True,True,2.1044006643933244e-05,4.2591245255607645e-05,4.616383375832811e-05,2.1044006643933244e-05,-4222.352654819149,-0.04222718885469978,0.40162486243193063,0.35000000999542036,0.35000000999542036,0.27298678059368503,0.18,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,6.1444384001089635e-06,118.0621327533301,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,False
18,stress,10073,residual_corrected_tightened_nmpc,1.5,0.13076365821040278,0.06357514718971335,0.1730602117464814,0.1292734262973219,0.06208691704625441,0.17446965842295017,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.010558218395587973,0.06366566476783836,0.09312833796718452,held,0.0,0.0,5.2708026487380266e-05,False,1.0,True,True,2.1044006643933244e-05,4.2591245255607645e-05,4.616383375832811e-05,2.1044006643933244e-05,-4274.669169346449,-0.059502526920392027,0.4016744554206741,0.35000000999542036,0.35000000999542036,0.3138745010516846,0.27,0.18000000000000005,False,True,81989.78106689453,6198.124722339112,21.005748963664374,6.149932351027173e-06,118.13020704969831,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,False
18,stress,10073,residual_corrected_tightened_nmpc,2.0,0.14722352574211045,0.06348948199807453,0.20482638311288767,0.14557779826023498,0.06374755443809453,0.20072639023547253,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.0268600140823025,0.06360980182229328,0.12494724248788767,Solve_Succeeded,0.03726720798294991,0.00044591701589524746,0.067197208001744,False,1.0,True,True,4.335932317189872e-05,4.7612621710868555e-05,4.9736237997421995e-05,4.335932317189872e-05,-4315.103320200088,-0.07281271367922748,0.4017399997587981,0.35000000999825515,0.35000000999542036,0.33305418904255263,0.33305418904255263,0.12610837808510522,False,False,81981.87109375,6196.824988604601,21.00134410223131,6.157608098173491e-06,118.22804573292969,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,False
18,stress,10073,residual_corrected_tightened_nmpc,2.5,0.16192808631253094,0.06340302632215365,0.2365495227714483,0.14966692661944841,0.06184927175996581,0.24370617498234587,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.04136277852789447,0.06355295796277864,0.1567379688163702,held,0.0,0.0,7.374997949227691e-05,False,1.0,True,True,4.335932317189872e-05,4.7612621710868555e-05,4.9736237997421995e-05,4.335932317189872e-05,-4333.787605274845,-0.07890053318854429,0.4018206300465545,0.35000000999825515,0.35000000999825515,0.3420510327738254,0.3420510327738254,0.017993687462545593,False,False,81971.73309326172,6195.226102903411,20.995925400097143,6.1674599069791e-06,118.35610421318404,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,False
18,stress,10073,residual_corrected_tightened_nmpc,3.0,0.1750599130379742,0.0633162132467255,0.2682293439079246,0.16789507099742165,0.06458302210578261,0.2637186603351243,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.054249727852789004,0.06349556627406924,0.18850013492354956,held,0.0,0.0,5.7124998420476913e-05,False,1.0,True,True,4.335932317189872e-05,4.7612621710868555e-05,4.9736237997421995e-05,4.335932317189872e-05,-4349.184220168044,-0.08386967492513345,0.40191568368588926,0.35000000999825515,0.35000000999825515,0.3462712889714205,0.3462712889714205,0.00844051239519017,False,False,81959.38134765625,6193.341204448907,20.98953738670099,6.179484271157348e-06,118.5147075707339,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,False
18,stress,10073,residual_corrected_tightened_nmpc,3.5,0.1867826772433536,0.06322910681579327,0.2998656839736061,0.18560567738820885,0.06289041255033756,0.3116516161884107,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.06568517638601477,0.06343769080016828,0.2202334830458717,held,0.0,0.0,5.0875009037554264e-05,False,1.0,True,True,4.335932317189872e-05,4.7612621710868555e-05,4.9736237997421995e-05,4.335932317189872e-05,-4362.4046030798545,-0.08808634414961426,0.40202462079258067,0.35000000999825515,0.35000000999825515,0.34825093460107964,0.34825093460107964,0.003959291259318265,False,False,81944.83013916016,6191.180999058791,20.98221634458463,6.19367988193056e-06,118.70411136075163,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,False
18,stress,10073,residual_corrected_tightened_nmpc,4.0,0.19724302630442386,0.06314174902703805,0.3314584069152558,0.19811019831786733,0.06287433514738407,0.34017085749541814,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.0758164145074417,0.06337937353875679,0.2519377819152558,Solve_Succeeded,0.0351503329584375,0.0003738329978659749,0.06331158301327378,False,1.0,True,True,5.524078733287752e-05,4.7508184070466084e-05,5.524078733287752e-05,5.524078733287752e-05,-4374.043355328855,-0.09174599844428452,0.40214698367832524,0.3500000099946339,0.35000000999825515,0.3491795504565013,0.3491795504565013,0.0018572317108432879,False,False,81928.09375,6188.754562618874,20.973993032370615,6.210047601096715e-06,118.9245324050818,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,True
18,stress,10073,residual_corrected_tightened_nmpc,4.5,0.20657234901025087,0.0630541701489466,0.3630073947328381,0.2139770779034357,0.06308548188347834,0.35243116658516693,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.08477547401025087,0.0633206447583216,0.2836128183168225,held,0.0,0.0,8.187501225620508e-05,False,1.0,True,True,5.524078733287752e-05,4.7508184070466084e-05,5.524078733287752e-05,5.524078733287752e-05,-4384.444699082322,-0.09496154126236146,0.40228237351219553,0.3500000099946339,0.3500000099946339,0.3496151473078847,0.3496151473078847,0.0008711937027667815,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,6.228590437813724e-06,119.17616652963154,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,True
