tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,8,63,slack_oracle,10.0,0.19849937266586612,0.046348619680250655,0.5434522643415028,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.07009745222690864,0.04691987700446941,0.46637218621650284,20.81262440308339,81562.01171875,100.94953086698972,0.349988324694181,0.35000000980586693,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,8,63,slack_oracle,11.0,0.20089924666920808,0.04633863234780973,0.5897958981674648,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.07083666093532606,0.04696282912515348,0.5133136423080898,20.7755818231183,81472.33837890625,102.02302244159293,0.3499961147686383,0.35000000946561916,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,8,63,slack_oracle,12.0,0.20281614530769007,0.04632845362688226,0.6361294474466227,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.07096429345583821,0.047004828138601004,0.5602975724466227,20.735907258102767,81374.78125,103.20933395739617,0.3499987112332922,0.3500000067656721,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,8,63,slack_oracle,13.0,0.20434527550820367,0.04631808758864586,0.6824527231250833,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.07058070074825853,0.047045878115989606,0.6073230258594583,20.693684147169208,81269.45458984375,104.51092911226299,0.3499995749215455,0.3499999967194555,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,8,63,slack_oracle,14.0,0.20556304505603154,0.046307534964660155,0.7287655384870001,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.06976743463079149,0.04708597978887891,0.6543890541120001,20.64899104951369,81156.47265625,105.93054255246136,0.34999985612015216,0.34999999551423244,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,15.0,0.20653077228692487,0.04629679374001731,0.7750677061272586,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.06859095747211005,0.04712513114236106,0.7014947080803836,20.60190237372883,81035.94970703125,107.47119075862324,0.349999949049539,0.3499999941020658,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,16.0,0.20729766366679384,0.046285859616058196,0.8213590354467675,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.06710561977104623,0.047163327877776946,0.7486390354467675,20.552488952527018,80908.0,109.13618242118898,0.3499999790845569,0.34999999242890045,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,17.0,0.2079032037333037,0.04627472637150091,0.8676393305569969,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.0653560500981871,0.04720056377384466,0.795821078603872,20.500818503759668,80772.73779296875,110.92912869447922,0.3499999879807859,0.3499999904204667,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,18.0,0.208379073364101,0.04626338614360401,0.9139083885038435,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.06337907336410101,0.04723683096782276,0.8430398728788435,20.44695600594777,80630.27734375,112.85395359761522,0.34999998960723977,0.34999998797217907,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,19.0,0.20875068945270517,0.04625182964573139,0.960165997739602,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.06120525049522918,0.04727212017307514,0.890294445005227,20.39096400829609,80480.73291015625,114.91490475208458,0.3499999885171993,0.34999998493244944,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,20.0,0.20903844070450298,0.046240046334087695,1.0064119367861342,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.05886011422988019,0.04730642084580644,0.9375838117861341,20.332902889650182,80324.21875,117.11656459345757,0.3499999861273661,0.34999998107414965,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,21.0,0.2092586795213988,0.04622802453367732,1.052645973043644,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.056365161002880276,0.04733972131102107,0.9849069789030189,20.27283107707244,80160.84912109375,119.46386215908987,0.34999998275855515,0.349999976044517,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,22.0,0.2094245181092545,0.04621575153143637,1.0988678617084076,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.05373864705301307,0.047372008855655116,1.0322629398334076,20.210805232059418,79990.73828125,121.96208552875365,0.34999997828252966,0.3499999692775614,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,23.0,0.2095464671461162,0.04620321300442791,1.1450773444507014,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.050996227091246515,0.04740326915677166,1.0796506745288263,20.146880410522424,79814.00048828125,124.61689497745068,0.3499999722792175,0.34999995982310167,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,24.0,0.20963294317981396,0.046190382488475575,1.1912741425407496,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.04815146169833248,0.04743347575019433,1.1270691425407495,20.08111020126924,79630.75,127.43433688679012,0.34999996397514027,0.3499999455577845,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,25.0,0.20969068151097792,0.0461772433776987,1.2374579557084764,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.04521623020782292,0.04746261203004244,1.1745172818803513,20.01354684669993,79441.10107421875,130.42085845175828,0.34999995169690307,0.3499999178278887,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,26.0,0.20972507201132076,0.046163778095231464,1.283628466588156,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.04220106652435232,0.047490660419450215,1.2219940134631562,19.944241348659794,79245.16796875,133.58332321241127,0.3499999291175601,0.34866316012208143,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,27.0,0.20974042714441568,0.046149982482716956,1.3297853433441822,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.03911542714441568,0.04751761676006071,1.2694982437348072,19.87324356180684,79043.06494140625,136.92902743426504,0.349108749787241,0.3303737661823057,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,28.0,0.20974024711588277,0.04613603093704273,1.3759282980789043,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.03596795630655494,0.04754365544876148,1.3170289230789043,19.800602276399946,78834.90625,140.46571735643462,0.3366187607172841,0.3016052650047109,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,29.0,0.20972754317263573,0.04612210225624917,1.4220572644383926,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.03276680929060555,0.04756895528359292,1.3645852234227676,19.726365292062432,78620.80615234375,144.20160732253274,0.31327643024223534,0.26714579734308475,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,30.0,0.20970488409952043,0.046108332410314694,1.4681723454218873,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.02951969891433523,0.04759365223453344,1.4121664860468874,19.65057948379968,78400.87890625,148.14539880568097,0.2825226749761349,0.23051515968320369,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,31.0,0.20967443178119988,0.04609480770930867,1.514273756646182,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.02623393109532879,0.04761783261165242,1.459772164849307,19.573290861329905,78175.23876953125,152.3063003355444,0.2478509981141808,0.19427512332273675,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,32.0,0.2096379762786352,0.04608156954587008,1.5603617760633335,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.022916439927469195,0.047641537807588834,1.5074017760633336,19.494544622611564,77944.0,156.69404833189384,0.2121337482532181,0.16024930271857477,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,33.0,0.2095969716800826,0.04606862156758276,1.6064367020175225,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.01957382353193443,0.04766477146992651,1.5550548563143975,19.414385202309198,77707.27685546875,161.3189288457153,0.17754411789678923,0.12967856306209133,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,34.0,0.20955257189265558,0.046055936687810925,1.6524988190702725,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.01621237984875984,0.04768750651202969,1.6027309284452724,19.33285631582411,77465.18359375,166.1918002052219,0.14563374800699064,0.10333291399651752,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,35.0,0.20950566547876473,0.04604346342855481,1.698548370637008,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.012838141473277748,0.04770969145589855,1.6504294741526329,19.25000099942194,77217.83447265625,171.32411656020474,0.11743319200000855,0.08159815081360917,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,36.0,0.20945690900699265,0.04603113163479586,1.7445855376448194,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.009456909006992642,0.04773125614651461,1.6981499126448194,19.165861646911356,76965.34375,176.72795231389205,0.09354316454240898,0.06455470150147498,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,37.0,0.20940675865897795,0.046018857576764376,1.7906104225960076,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.006074282664464914,0.04775211685410812,1.7458915847053826,19.080480043263627,76707.82568359375,182.4160274268472,0.07421752251511966,0.052066219744931544,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,38.0,0.20935549983030236,0.04600654817044191,1.8366230383610087,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.002695691874198075,0.047772180494660664,1.7936537414860088,18.99389739550893,76445.39453125,188.40173357233184,0.05944998733499425,0.04389335870279677,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,39.0,0.20930327410565414,0.04599410361857361,1.8826233005733473,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,-0.0006735777461976955,0.04779134727091736,1.8414355369014723,18.90615436120024,76178.16455078125,194.69916111696458,0.049078901580195934,0.03983399541053833,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,8,63,slack_oracle,40.0,0.20925010230195648,0.04598141744055183,1.9286110216064767,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.0040283613468775625,0.047809510702270575,1.8892360216064767,18.817291074697604,75906.25,201.32312689437006,0.0429156308004242,0.03983399541053833,0.0,False,False,oracle_solution,0.0,False,0.5,False
