time_s,alpha_rad,q_radps,theta_rad,delta_flap_rad,pitching_moment_nm,cm,flap_effectiveness,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa
12.950000000000001,0.006387850667425729,2.359929578558661e-05,0.07998977405136447,0.035,208.83549682157724,0.010380530346113505,0.5472728700435422,66129.16666666667,5074.791666666666,17.19871809108517,6.102929761728322e-05,785.8593272786972
13.0,0.006318386319019593,2.4018547466012092e-05,0.07999096448426612,0.035,210.41704822847987,0.010400041259634094,0.5478372466485452,66083.33333333333,5070.833333333333,17.185303105095162,6.14719824221007e-05,790.3253209510997
13.05,0.00624968504217017,2.444096744908315e-05,0.07999217595891599,0.035,212.00380546304555,0.010419268744085665,0.5484019140109483,66037.5,5066.875,17.171888119105155,6.191787830494224e-05,794.8157259693511
13.100000000000001,0.006181738499477823,2.4866566182454438e-05,0.07999340863399007,0.035,213.59580453687443,0.010438215926372956,0.5489668721307515,65991.66666666667,5062.916666666666,17.158473133115145,6.236700855782537e-05,799.3306685332063
13.15,0.006114538444823446,2.5295354185877554e-05,0.0799946626686886,0.035,215.1930815353646,0.010456885898505889,0.5495321210079546,65945.83333333333,5058.958333333333,17.145058147125138,6.281939664171922e-05,803.870275439866
13.200000000000001,0.006048076722370028,2.5727342051349013e-05,0.07999593822273957,0.035,216.79567261811258,0.010475281717988536,0.5500976606425577,65900.0,5055.0,17.13164316113513,6.327506618777032e-05,808.4346740863748
13.25,0.005982345265575136,2.6162540443259065e-05,0.07999723545640237,0.035,218.40361401931364,0.010493406408203766,0.550663491034561,65854.16666666667,5051.041666666666,17.11822817514512,6.373404099853739e-05,813.0239924720327
13.3,0.005917336096214209,2.660096009854127e-05,0.07999855453047147,0.035,220.01694204815763,0.01051126295879361,0.5512296121839645,65808.33333333333,5047.083333333333,17.10481318915511,6.419634504923446e-05,817.6383592008002
13.350000000000001,0.0058530413234145345,2.7042611826822898e-05,0.07999989560627997,0.035,221.63569308922123,0.010528854326035338,0.5517960240907678,65762.5,5043.125,17.091398203165102,6.466200248898276e-05,822.2779034837077
13.4,0.005789453142699795,2.7487506510576082e-05,0.08000125884570328,0.035,223.25990360286545,0.010546183433213405,0.5523627267549712,65716.66666666667,5039.166666666666,17.077983217175092,6.513103764207327e-05,826.9427551412908
13.450000000000001,0.005726563835045061,2.7935655105269795e-05,0.08000264441116274,0.035,224.8896101256245,0.010563253170987223,0.5529297201765747,65670.83333333333,5035.208333333333,17.064568231185085,6.560347500923669e-05,831.6330446060111
13.5,0.005664365765942137,2.8387068639522564e-05,0.08000405246562933,0.035,226.52484927059274,0.010580066397754835,0.5534970043555781,65625.0,5031.25,17.051153245195078,6.607933926892268e-05,836.34890292468
13.55,0.005602851384475118,2.8841758215256e-05,0.08000548317262726,0.035,228.16565772781618,0.010596625940012531,0.5540645792919817,65579.16666666667,5027.291666666666,17.037738259205067,6.655865527859013e-05,841.090461760914
13.600000000000001,0.00554201322240607,2.929973500784907e-05,0.08000693669623768,0.035,229.8120722646766,0.010612934592710468,0.5546324449857853,65533.33333333333,5023.333333333333,17.02432327321506,6.704144807600508e-05,845.8578533975735
13.65,0.005481843893270708,2.9761010266293168e-05,0.08000841320110234,0.035,231.46412972627363,0.010628995119604337,0.555200601436989,65487.5,5019.375,17.010908287225053,6.752774288054821e-05,850.6512107392081
13.700000000000001,0.005422336091483973,3.022559531334792e-05,0.08000991285242731,0.035,233.12186703580886,0.010644810253603058,0.5557690486455927,65441.666666666664,5015.416666666666,16.997493301235043,6.801756509453296e-05,855.4706673145229
13.75,0.005363482591455388,3.0693501545697774e-05,0.08001143581598663,0.035,234.7853211949654,0.01066038269711268,0.5563377866115965,65395.83333333333,5011.458333333333,16.984078315245036,6.851094030453208e-05,860.316357278838
13.8,0.005305276246714099,3.116474043410934e-05,0.08001298225812602,0.035,236.45452928428497,0.010675715122376382,0.5569068153350004,65350.0,5007.5,16.970663329255025,6.900789428271416e-05,865.1884154165556
13.850000000000001,0.005247709989043484,3.1639323523589476e-05,0.0800145523457666,0.035,238.1295284635445,0.010690810171810707,0.5574761348158044,65304.166666666664,5003.541666666666,16.957248343265015,6.950845298819002e-05,870.0869771436353
13.9,0.005190776827625232,3.211726243354416e-05,0.0800161462464086,0.035,239.81035597212968,0.010705670458338059,0.5580457450540083,65258.33333333333,4999.583333333333,16.943833357275008,7.001264256836833e-05,875.0121785100729
13.950000000000001,0.005134469848192785,3.2598568857938045e-05,0.08001776412813508,0.035,241.49704912940777,0.010720298565715481,0.5586156460496121,65212.5,4995.625,16.930418371285,7.052048936032191e-05,879.9641562023877
14.0,0.005078782212194046,3.308325456545482e-05,0.08001940615961566,0.035,243.1896453350988,0.010734697048859772,0.5591858378026162,65166.666666666664,4991.666666666666,16.91700338529499,7.103201989216372e-05,884.9430475461189
14.05,0.005023707155963238,3.357133139965826e-05,0.08002107251011027,0.035,244.8881820696415,0.010748868434168977,0.5597563203130203,65120.83333333333,4987.708333333333,16.903588399304983,7.15472608844318e-05,889.9489905083148
14.100000000000001,0.004969237989901834,3.4062811279154045e-05,0.08002276334947292,0.035,246.59269689455914,0.010762815219840304,0.5603270935808243,65075.0,4983.75,16.890173413314976,7.206623925148523e-05,894.9821237000333
14.15,0.0049153680976684435,3.45577061977523e-05,0.08002447884815539,0.035,248.30322745282803,0.010776539876184498,0.5608981576060287,65029.166666666664,4979.791666666666,16.876758427324965,7.258898210291104e-05,900.0425863788673
14.200000000000001,0.0048620909353775605,3.5056028224630855e-05,0.08002621917721105,0.035,250.01981146923322,0.010790044845936679,0.5614695123886327,64983.33333333333,4975.833333333333,16.86334344133496,7.311551674493876e-05,905.1305184514371
14.25,0.00480940003080708,3.555778950449921e-05,0.08002798450829861,0.035,251.7424867507336,0.010803332544563771,0.5620411579286372,64937.5,4971.875,16.849928455344948,7.364587068186802e-05,910.2460604759257
14.3,0.004757288982614484,3.6063002257763255e-05,0.08002977501368592,0.035,253.47129118681727,0.010816405360568462,0.5626130942260414,64891.666666666664,4967.916666666666,16.836513469354937,7.418007161750481e-05,915.3893536645973
14.350000000000001,0.004705751459561603,3.657167878069069e-05,0.08003159086625375,0.035,255.20626274985852,0.010829265655789781,0.5631853212808458,64845.83333333333,4963.958333333333,16.82309848336493,7.47181474566087e-05,920.5605398863315
14.4,0.0046547811997478625,3.7083831445577146e-05,0.08003343223949956,0.035,256.94743949546887,0.010841915765700339,0.5637578390930502,64800.0,4960.0,16.809683497374923,7.526012630635004e-05,925.7597616691506
14.450000000000001,0.004604372009851907,3.7599472700913e-05,0.08003529930754136,0.035,258.6948595628536,0.010854357999700259,0.5643306476626547,64754.166666666664,4956.041666666666,16.796268511384913,7.580603647777943e-05,930.9871622027781
14.5,0.004554517764381538,3.811861507155093e-05,0.08003719224512146,0.035,260.4485611751552,0.010866594641407813,0.5649037469896593,64708.33333333333,4952.083333333333,16.782853525394906,7.635590648730483e-05,936.2428853411656
14.55,0.004505212404931845,3.864127115887412e-05,0.08003911122761034,0.035,262.2085826398043,0.010878627948946819,0.5654771370740638,64662.5,4948.125,16.7694385394049,7.690976505818251e-05,941.5270756050587
14.600000000000001,0.0044564499394514545,3.916745364096519e-05,0.08004105643101048,0.035,263.97496234886506,0.010890460155230867,0.5660508179158684,64616.666666666664,4944.166666666666,16.756023553414888,7.746764112201731e-05,946.8398781845547
14.65,0.004408224441516816,3.969717527277582e-05,0.08004302803196015,0.035,265.74773877937537,0.010902093468244337,0.566624789515073,64570.83333333333,4940.208333333333,16.74260856742488,7.802956382027327e-05,952.1814389416586
14.700000000000001,0.0043605300496144155,4.0230448886297015e-05,0.08004502620773732,0.035,267.52695049368754,0.010913530071320291,0.5671990518716777,64525.0,4936.25,16.729193581434874,7.859556250579608e-05,957.5519044128516
14.75,0.0043133609664308525,4.0767287390730074e-05,0.0800470511362635,0.035,269.3126361398091,0.010924772123415312,0.5677736049856825,64479.166666666664,4932.291666666666,16.715778595444863,7.916566674434686e-05,962.9514218116719
14.8,0.004266711458150675,4.1307703772658256e-05,0.08004910299610755,0.035,271.1048344517374,0.010935821759381218,0.5683484488570875,64433.33333333333,4928.333333333333,16.702363609454853,7.973990631614625e-05,968.3801390312902
14.850000000000001,0.004220575853761903,4.185171109621908e-05,0.08005118196648967,0.035,272.9035842497912,0.01094668109023378,0.5689235834858922,64387.5,4924.375,16.688948623464846,8.03183112174295e-05,973.8382046470857
14.9,0.004174948544369149,4.239932250327731e-05,0.08005328822728512,0.035,274.7089244409464,0.010957352203418449,0.5694990088720973,64341.666666666664,4920.416666666666,16.675533637474835,8.090091166201464e-05,979.325767919251
14.950000000000001,0.004129823982514252,4.2950551213598576e-05,0.08005542195902826,0.035,276.5208940191623,0.010967837163073101,0.5700747250157021,64295.83333333333,4916.458333333333,16.66211865148483,8.148773808287965e-05,984.8429787953748
15.0,0.004085196681504342,4.3505410525023695e-05,0.08005758334291638,0.035,278.3395320657063,0.010978138010287875,0.5706507319167072,64250.0,4912.5,16.64870366549482,8.2078821133752e-05,990.3899879130362
15.05,0.004041061214747264,4.406391381364359e-05,0.08005977256081359,0.035,280.1648777494844,0.010988256763362098,0.5712270295751123,64204.166666666664,4908.541666666666,16.63528867950481,8.26741916907114e-05,995.9669466024286
15.100000000000001,0.0039974122150942615,4.462607453397491e-05,0.0800619897952548,0.035,281.9969703273562,0.010998195418058347,0.5718036179909175,64158.33333333333,4904.583333333333,16.621873693514804,8.327388085380071e-05,1001.5740068889467
15.15,0.003954244374189863,4.519190621913623e-05,0.08006423522944961,0.035,283.83584914445896,0.011007955947853702,0.5723804971641225,64112.5,4900.625,16.608458707524797,8.387791994865179e-05,1007.2113214958136
15.200000000000001,0.003911552441828872,4.576142248102497e-05,0.08006650904728621,0.035,285.68155363452496,0.011017540304188172,0.5729576670947278,64066.666666666664,4896.666666666666,16.595043721534786,8.448634052812197e-05,1012.8790438467032
15.25,0.0038693312253203966,4.633463701049483e-05,0.08006881143333539,0.035,287.53412332019116,0.01102695041671034,0.5735351277827331,64020.83333333333,4892.708333333333,16.58162873554478,8.509917437394086e-05,1018.5773280683471
15.3,0.0038275755888588386,4.6911563577533984e-05,0.08007114257285443,0.035,289.3935978133174,0.011036188193520336,0.5741128792281384,63975.0,4888.75,16.56821374955477,8.571645349837205e-05,1024.3063289931818
15.350000000000001,0.0037862804529017577,4.74922160314438e-05,0.08007350265179113,0.035,291.2600168152923,0.011045255521410016,0.5746909214309438,63929.166666666664,4884.791666666666,16.554798763564758,8.633821014588454e-05,1030.066202161971
15.4,0.0037454407935545503,4.807660830101819e-05,0.0800758918567877,0.035,293.1334201173429,0.01105415426610052,0.5752692543911493,63883.33333333333,4880.833333333333,16.54138377757475,8.696447679483739e-05,1035.8571038264522
15.450000000000001,0.003705051641961855,4.866475439472364e-05,0.08007831037518484,0.035,295.01384760083556,0.01106288627247717,0.5758478781087547,63837.5,4876.875,16.527968791584744,8.759528615917562e-05,1041.6791909519668
15.5,0.0036651080837056186,4.925666840087973e-05,0.0800807583950256,0.035,296.9013392375817,0.011071453364821736,0.5764267925837603,63791.666666666664,4872.916666666666,16.514553805594733,8.823067119013993e-05,1047.5326212201203
15.55,0.003625605258209747,4.985236448784039e-05,0.08008323610505949,0.035,298.7959350901381,0.011079857347042144,0.5770059978161658,63745.83333333333,4868.958333333333,16.501138819604726,8.8870665077988e-05,1053.4175530314365
15.600000000000001,0.003586538358151271,5.045185690417563e-05,0.08008574369474643,0.035,300.69767531209783,0.01108810000289957,0.5775854938059715,63700.0,4865.0,16.48772383361472,8.951530125372695e-05,1059.3341455079958
15.65,0.003547902628877952,5.1055159978853934e-05,0.08008828135426077,0.035,302.60660014839044,0.011096183096233055,0.5781652805531771,63654.166666666664,4861.041666666666,16.47430884762471,9.016461339086109e-05,1065.2825584961158
15.700000000000001,0.0035096933678322607,5.166228812142524e-05,0.08009084927449533,0.035,304.5227499355716,0.011104108371181608,0.5787453580577829,63608.33333333333,4857.083333333333,16.460893861634702,9.081863540715026e-05,1071.2629525690095
15.75,0.0034719059239816602,5.227325582220444e-05,0.08009344764706544,0.035,306.44616510211125,0.011111877552403795,0.5793257263197886,63562.5,4853.125,16.44747887564469,9.14774014663816e-05,1077.2754890294548
15.8,0.003434535697255118,5.2888077652455544e-05,0.08009607666431294,0.035,308.3768861686803,0.011119492345294921,0.5799063853391945,63516.666666666664,4849.166666666666,16.43406388965468,9.214094598015423e-05,1083.3203299124696
15.850000000000001,0.0033975781379857856,5.3506768264576325e-05,0.08009873651931027,0.035,310.3149537484349,0.011126954436201777,0.5804873351160004,63470.83333333333,4845.208333333333,16.420648903664674,9.280930360967676e-05,1089.397637987993
15.9,0.003361028746359775,5.412934239228359e-05,0.08010142740586454,0.035,312.2604085472962,0.011134265492635,0.5810685756502062,63425.0,4841.25,16.407233917674667,9.34825092675779e-05,1095.5075767635656
15.950000000000001,0.003324883071870966,5.4755814850798985e-05,0.08010414951852156,0.035,314.2132913642288,0.011141427163479031,0.5816501069418123,63379.166666666664,4837.291666666666,16.393818931684656,9.416059811973021e-05,1101.6503104870194
16.0,0.0032891367127817787,5.5386200537035363e-05,0.08010690305256996,0.035,316.1736430915153,0.011148441079199805,0.5822319289908183,63333.33333333333,4833.333333333333,16.38040394569465,9.48436055870866e-05,1107.8260041491642
16.05,0.0032537853155898445,5.6020514429783686e-05,0.08010968820404525,0.035,318.14150471502984,0.011155308852050032,0.5828140417972242,63287.5,4829.375,16.366988959704642,9.553156734753139e-05,1114.0348234864914
16.1,0.0032188245745005135,5.665877158990048e-05,0.08011250516973394,0.035,320.1169173145069,0.011162032076272279,0.5833964453610305,63241.666666666664,4825.416666666666,16.35357397371463,9.622451933774342e-05,1120.2769349838677
16.150000000000002,0.003184250230905132,5.730098716049581e-05,0.08011535414717763,0.035,322.0999220638088,0.01116861232829974,0.5839791396822366,63195.83333333333,4821.458333333333,16.340158987724624,9.692249775507346e-05,1126.552505877242
16.2,0.003150058072865027,5.794717636712184e-05,0.08011823533467714,0.035,324.0905602311875,0.011175051166954737,0.5845621247608429,63150.0,4817.5,16.326744001734617,9.762553905943488e-05,1132.861704156351
16.25,0.0031162439346011403,5.859735451796183e-05,0.08012114893129663,0.035,326.0888731795479,0.011181350133645117,0.5851454005968492,63104.166666666664,4813.541666666666,16.313329015744607,9.833367997520839e-05,1139.2046985674308
16.3,0.0030828036959892413,5.9251537004019715e-05,0.08012409513686773,0.035,328.09490236670496,0.011187510752558333,0.5857289671902556,63058.33333333333,4809.583333333333,16.299914029754596,9.904695749316039e-05,1145.5816586159376
16.35,0.0030497332820606667,5.9909739299310185e-05,0.08012707415199373,0.035,330.108689345636,0.011193534530853439,0.5863128245410618,63012.5,4805.625,16.28649904376459,9.976540887237447e-05,1151.992754569253
16.400000000000002,0.0030170286625085196,6.0571976961049264e-05,0.08013008617805366,0.035,332.13027576473854,0.011199422958850928,0.5868969726492683,62966.666666666664,4801.666666666666,16.27308405777458,0.00010048907164219938,1158.4381574594292
16.45,0.0029846858511992725,6.123826562984539e-05,0.0801331314172065,0.035,334.1597033680745,0.011205177510220442,0.5874814115148749,62920.83333333333,4797.708333333333,16.25966907178457,0.00010121798360420792,1164.9180390858985
16.5,0.0029527009056897137,6.1908621029891e-05,0.08013621007239538,0.035,336.19701399561603,0.01121079964216641,0.5880661411378812,62875.0,4793.75,16.246254085794565,0.00010195218283417166,1171.4325720182032
16.55,0.0029210699267491784,6.258305896915457e-05,0.0801393223473517,0.035,338.24224958349123,0.01121629079561158,0.5886511615182879,62829.166666666664,4789.791666666666,16.232839099804554,0.00010269170768405077,1177.9819295987409
16.6,0.0028897890578870066,6.326159533957323e-05,0.08014246844659938,0.035,340.2954521642225,0.011221652395378558,0.5892364726560946,62783.33333333333,4785.833333333333,16.219424113814547,0.0001034365967839968,1184.5662859454947
16.650000000000002,0.002858854484885172,6.394424611724571e-05,0.080145648575459,0.035,342.3566638669632,0.011226885850369281,0.5898220745513011,62737.5,4781.875,16.20600912782454,0.00010418688904437061,1191.1858159547749
16.7,0.002828262435336023,6.463102736262588e-05,0.0801488629400521,0.035,344.4259269177302,0.011231992553742489,0.590407967203908,62691.666666666664,4777.916666666666,16.19259414183453,0.00010494262365777497,1197.8406953039625
16.75,0.0027980091781850823,6.53219552207167e-05,0.08015211174730535,0.035,346.5032836396363,0.011236973883089267,0.5909941506139147,62645.83333333333,4773.958333333333,16.179179155844523,0.00010570384010110184,1204.5311004542598
16.8,0.0027680910232788475,6.601704592126466e-05,0.08015539520495477,0.035,348.58877645311543,0.01124183120060656,0.5915806247813216,62600.0,4770.0,16.165764169854512,0.00010647057813759451,1211.2572086534371
16.85,0.0027385043209175396,6.671631577895461e-05,0.08015871352154998,0.035,350.6824478761482,0.011246565853268817,0.5921673897061285,62554.166666666664,4766.041666666666,16.1523491838645,0.0001072428778189249,1218.0191979385918
16.900000000000002,0.0027092454614127456,6.741978119360507e-05,0.0801620669064585,0.035,352.7843405244796,0.011251179172997663,0.5927544453883354,62508.33333333333,4762.083333333333,16.138934197874494,0.0001080207794872849,1224.8172471388964
16.95,0.0026803108746498994,6.812745865036403e-05,0.08016545556986993,0.035,354.89449711184045,0.01125567247682975,0.5933417918279423,62462.5,4758.125,16.125519211884487,0.00010880432377749491,1231.6515358783706
17.0,0.00265169702965555,6.883936471990511e-05,0.08016887972280029,0.035,357.01296045015795,0.011260047067082654,0.5939294290249494,62416.666666666664,4754.166666666666,16.112104225894477,0.00010959355161912563,1238.522244578636
17.05,0.0026234004341693638,6.955551605862412e-05,0.08017233957709628,0.035,359.1397734497688,0.011264304231519008,0.5945173569793565,62370.83333333333,4750.208333333333,16.09868923990447,0.00011038850423863628,1245.4295544616853
17.1,0.0025954176342208113,7.027592940883615e-05,0.08017583534543957,0.035,361.2749791196246,0.01126844524350872,0.5951055756911635,62325.0,4746.25,16.085274253914463,0.00011118922316152822,1252.373647552651
17.150000000000002,0.002567745213710482,7.100062159897297e-05,0.08017936724135105,0.035,363.41862056749665,0.011272471362189469,0.5956940851603707,62279.166666666664,4742.291666666666,16.071859267924452,0.00011199575021451394,1259.3547066825743
17.2,0.002540379793995982,7.172960954378089e-05,0.08018293547919526,0.035,365.5707410001774,0.011276383832625327,0.596282885386978,62233.33333333333,4738.333333333333,16.058444281934445,0.00011280812752770227,1266.3729154911878
17.25,0.002513318033482363,7.246291024451899e-05,0.08018654027418459,0.035,367.7313837236735,0.01128018388596369,0.5968719763709852,62187.5,4734.375,16.045029295944435,0.00011362639753679804,1273.4284584296743
17.3,0.0024865566272170305,7.320054078915772e-05,0.08019018184238368,0.035,369.90059214340636,0.011283872739590396,0.5974613581123928,62141.666666666664,4730.416666666666,16.031614309954424,0.00011445060298532094,1280.5215207634749
17.35,0.002460092306489083,7.394251835257799e-05,0.08019386040071372,0.035,372.0784097643945,0.01128745159728316,0.5980510306112,62095.83333333333,4726.458333333333,16.018199323964417,0.00011528078692683559,1287.6522885750408
17.400000000000002,0.002433921838433038,7.468886019677044e-05,0.08019757616695684,0.035,374.26488019144443,0.011290921649363263,0.5986409938674074,62050.0,4722.5,16.00478433797441,0.00011611699272720243,1294.8209487666365
17.45,0.002408042025636893,7.54395836710353e-05,0.08020132935976046,0.035,376.460047129335,0.011294284072845582,0.5992312478810149,62004.166666666664,4718.541666666666,15.9913693519844,0.00011695926406684306,1302.0276890631299
17.5,0.00238244970575447,7.619470621218248e-05,0.08020512019864162,0.035,378.6639543829899,0.011297540031586919,0.5998217926520225,61958.33333333333,4714.583333333333,15.977954365994393,0.00011780764494301999,1309.2726980147584
17.55,0.0023571417511220067,7.695424534473202e-05,0.08020894890399143,0.035,380.87664585766095,0.011300690676432704,0.60041262818043,61912.5,4710.625,15.964539380004386,0.00011866217967213712,1316.5561649999454
17.6,0.0023321150683789406,7.771821868111494e-05,0.08021281569707939,0.035,383.09816555909515,0.01130373714536203,0.6010037544662377,61866.666666666664,4706.666666666666,15.951124394014375,0.0001195229128920536,1323.8782802280803
17.650000000000002,0.0023073665980928395,7.848664392187438e-05,0.08021672080005783,0.035,385.3285575937051,0.011306680563631103,0.6015951715094454,61820.83333333333,4702.708333333333,15.937709408024366,0.0001203898895644156,1331.2392347423174
17.7,0.0022828933143884404,7.925953885586712e-05,0.08022066443596634,0.035,387.5678661687325,0.011309522043915079,0.602186879310053,61775.0,4698.75,15.92429442203436,0.00012126315497700518,1338.639220422372
17.75,0.002258692224580742,8.003692136046538e-05,0.08022464682873615,0.035,389.8161355924094,0.011312262686448304,0.602778877868061,61729.166666666664,4694.791666666666,15.910879436044349,0.00012214275474610586,1346.0784299873212
17.8,0.0022347603688121142,8.081880940175897e-05,0.08022866820319455,0.035,392.07341027411434,0.011314903579163024,0.6033711671834687,61683.33333333333,4690.833333333333,15.897464450054342,0.00012302873481888528,1353.5570569984022
17.85,0.0022110948196933777,8.160522103475772e-05,0.0802327287850694,0.035,394.3397347245266,0.011317445797826519,0.6039637472562766,61637.5,4686.875,15.884049464064335,0.00012392114147579563,1361.0752958618182
17.900000000000002,0.0021876926819488084,8.239617440359426e-05,0.08023682880099352,0.035,396.61515355577455,0.01131989040617673,0.6045566180864845,61591.666666666664,4682.916666666666,15.870634478074324,0.000124820021332991,1368.6333418315396
17.95,0.0021645510920650286,8.319168774172704e-05,0.08024096847850914,0.035,398.8997114815816,0.01132223845605634,0.6051497796740926,61545.83333333333,4678.958333333333,15.857219492084315,0.00012572542134476263,1376.2313910121152
18.0,0.0021416672179437376,8.399177937214367e-05,0.08024514804607245,0.035,401.19345331740635,0.011324490987545423,0.6057432320191005,61500.0,4675.0,15.843804506094308,0.00012663738880599107,1383.8696403614692
18.05,0.002119038258558241,8.479646770756454e-05,0.080249367733058,0.035,403.4964239805814,0.011326649029092542,0.6063369751215086,61454.166666666664,4671.041666666666,15.830389520104298,0.00012755597135461744,1391.5482876937199
18.1,0.0020966614436137405,8.560577125064666e-05,0.08025362776976323,0.035,405.8086684904469,0.011328713597644431,0.6069310089813167,61408.33333333333,4667.083333333333,15.81697453411429,0.00012848121697413146,1399.2675316819866
18.150000000000002,0.002074534033211337,8.641970859418787e-05,0.08025792838741297,0.035,408.13023196847803,0.011330685698774212,0.6075253335985249,61362.5,4663.125,15.803559548124282,0.000129413173996078,1407.0275718611972
18.2,0.0020526533175157127,8.723829842133118e-05,0.08026226981816394,0.035,410.46115963841237,0.0113325663268082,0.6081199489731333,61316.666666666664,4659.166666666666,15.790144562134271,0.00013035189110258182,1414.8286086309042
18.25,0.0020310166164264455,8.806155950576943e-05,0.08026665229510928,0.035,412.80149682637017,0.01133435646495129,0.6087148551051415,61270.83333333333,4655.208333333333,15.776729576144264,0.00013129741732889022,1422.6708432580942
18.3,0.0020096212792529225,8.888951071195021e-05,0.08027107605228309,0.035,415.151288960971,0.011336057085410897,0.6093100519945497,61225.0,4651.25,15.763314590154257,0.00013224980206593502,1430.554477880006
18.35,0.0019884646843928095,8.972217099528092e-05,0.08027554132466498,0.035,417.5105815734484,0.011337669149519617,0.6099055396413582,61179.166666666664,4647.291666666666,15.749899604164247,0.0001332090950629123,1438.4797155069434
18.400000000000002,0.001967544239014036,9.055955940233413e-05,0.08028004834818457,0.035,419.8794202977561,0.011339193607856412,0.6105013180455666,61133.33333333333,4643.333333333333,15.736484618174238,0.00013417534642988087,1446.446760025088
18.45,0.0019468573787402618,9.140169507105315e-05,0.08028459735972612,0.035,422.25785087067305,0.011340631400366511,0.611097387207175,61087.5,4639.375,15.723069632184231,0.00013514860664037983,1454.455816199316
18.5,0.0019264015673397844,9.224859723095774e-05,0.08028918859713308,0.035,424.64591913190776,0.011341983456479968,0.6116937471261836,61041.666666666664,4635.416666666666,15.70965464619422,0.00013612892653406644,1462.5070896760253
18.55,0.0019061742964178482,9.310028520335009e-05,0.08029382229921264,0.035,427.04367102418774,0.011343250695228868,0.6122903978025922,60995.83333333333,4631.458333333333,15.696239660204213,0.00013711635731936966,1470.6007869859354
18.6,0.0018861730851123216,9.395677840152093e-05,0.08029849870574039,0.035,429.4511525933536,0.01134443402536324,0.6128873392364008,60950.0,4627.5,15.682824674214206,0.00013811095057616633,1478.7371155469114
18.650000000000002,0.0018663954797927033,9.481809633095587e-05,0.08030321805746488,0.035,431.86840998844895,0.011345534345465695,0.6134845714276096,60904.166666666664,4623.541666666666,15.669409688224196,0.00013911275825847602,1486.9162836667908
18.7,0.0018468390537624206,9.568425858954187e-05,0.0803079805961122,0.035,434.2954894617991,0.011346552544064768,0.6140820943762183,60858.33333333333,4619.583333333333,15.655994702234187,0.0001401218326971736,1495.1385005461875
18.75,0.0018275014069643854,9.65552848677739e-05,0.08031278656439071,0.035,436.73243736908967,0.011347489499747003,0.614679908082227,60812.5,4615.625,15.64257971624418,0.0001411382266027233,1503.4039762813104
18.8,0.0018083801656897719,9.743119494896171e-05,0.08031763620599558,0.035,439.17930016944496,0.011348346081267774,0.6152780125456359,60766.666666666664,4611.666666666666,15.62916473025417,0.00014216199306793346,1511.7129218667988
18.85,0.0017894729822899788,9.831200870943682e-05,0.08032252976561348,0.035,441.6361244254911,0.011349123147660907,0.6158764077664448,60720.83333333333,4607.708333333333,15.615749744264162,0.0001431931855707276,1520.0655491985142
18.900000000000002,0.0017707775348917445,9.919774611875953e-05,0.08032746748892723,0.035,444.10295680342307,0.011349821548347027,0.6164750937446537,60675.0,4603.75,15.602334758274154,0.0001442318579769392,1528.4620710763704
18.95,0.0017522915271153774,0.00010008842723992616,0.08033244962262046,0.035,446.5798440730672,0.011350442123240746,0.6170740704802627,60629.166666666664,4599.791666666666,15.588919772284143,0.0001452780645431261,1536.9027012071556
19.0,0.0017340126877960702,0.00010098407222957635,0.08033747641438226,0.035,449.0668331079328,0.011350985702856633,0.6176733379732717,60583.33333333333,4595.833333333333,15.575504786294136,0.00014633185991940313,1545.387654207336
19.05,0.001715938770708262,0.0001018847013382005,0.08034254811291194,0.035,451.56397088526296,0.011351453108413987,0.6182728962236808,60537.5,4591.875,15.562089800304129,0.00014739329915229758,1553.9171456058734
19.1,0.0016980675542930164,0.00010279033491034727,0.08034766496792368,0.035,454.0713044860848,0.011351845151940486,0.6188727452314899,60491.666666666664,4587.916666666666,15.548674814314118,0.00014846243768762532,1562.4913918470509
19.150000000000002,0.001680396841388382,0.00010370099338483118,0.08035282723015123,0.035,456.58888109524673,0.01135216263637464,0.6194728849966992,60445.83333333333,4583.958333333333,15.53525982832411,0.00014953933137338605,1571.110610293275
19.200000000000003,0.0016629244589627026,0.00010461669729494031,0.08035803515135265,0.035,459.1167480014543,0.01135240635566711,0.6200733155193083,60400.0,4580.0,15.521844842334103,0.00015062403646268075,1579.7750192278882
19.25,0.001645648257850845,0.00010553746726864403,0.08036328898431501,0.035,461.654952597305,0.01135257709488092,0.6206740367993177,60354.166666666664,4576.041666666666,15.508429856344092,0.00015171660961665073,1588.484837857988
19.3,0.0016285661124933132,0.00010646332402880081,0.08036858898285917,0.035,464.20354237931275,0.01135267563029052,0.621275048836727,60308.33333333333,4572.083333333333,15.495014870354085,0.000152817107907437,1597.2402863172326
19.35,0.0016116759206782148,0.0001073942883933661,0.08037393540184452,0.035,466.7625649479289,0.011352702729479771,0.6218763516315363,60262.5,4568.125,15.481599884364078,0.0001539255888211612,1606.0415856686475
19.400000000000002,0.001594975603286053,0.00010833038127560019,0.0803793284971737,0.035,469.3320680075627,0.011352659151438823,0.6224779451837458,60216.666666666664,4564.166666666666,15.468184898374068,0.00015504211026092957,1614.8889579074414
19.450000000000003,0.0015784631040373079,0.00010927162368427617,0.08038476852579741,0.035,471.912099366588,0.011352545646659903,0.6230798294933553,60170.83333333333,4560.208333333333,15.454769912384059,0.00015616673054985616,1623.7826259638016
