tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,29,84,slack_oracle,0.0,0.09519314424956267,0.040854312256947606,0.0753383188888065,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.024806855750437326,0.04086951489366636,-0.0046616811111935,0.0,0.17999999372340156,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,1.0,0.11306522978526778,0.04085088478120249,0.11619130445620607,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.007026505468504501,0.040911409683546236,0.036221646253081066,0.11999999581560104,0.33558419982132115,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,2.0,0.12740394913021788,0.04084527250949966,0.1570398250128145,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.00704043747040993,0.040965592333718416,0.0771606843878145,0.2637227984860811,0.34999999054191616,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,3.0,0.13890530114603358,0.04083853803443672,0.19788192530843907,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.018095115960848396,0.04101789106178046,0.11815271632406406,0.3212409265233045,0.34999999134683335,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,4.0,0.1481289602222963,0.04083119038539402,0.23871687146287435,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.026702348425314132,0.04106881489711276,0.15919624646287434,0.3404136364056571,0.34999998968162394,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,5.0,0.15552433444637923,0.04082343693554995,0.27954422601780504,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.03331668698410213,0.04111857121289371,0.20029007562718004,0.346804538589635,0.34999998759981227,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,6.0,0.1614521733571303,0.040815375586700196,0.3203636568196099,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.038304025208982156,0.04116725791091894,0.24143310994460987,0.34893483792975316,0.3499999849735887,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,7.0,0.16620203884958237,0.040807060597217545,0.3611748918700916,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.04195906902790886,0.0412149292495613,0.2826243156982166,0.3496449359589769,0.34999998160537077,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,8.0,0.17000634500465553,0.04079852596344639,0.4019776978748995,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.04451937655472413,0.04126161922516513,0.3238626978748995,0.3498816330565728,0.34999997717805703,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,9.0,0.17305163286557723,0.0407897943543348,0.4427718679760442,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.046176632865577244,0.04130735050667855,0.36514728789791917,0.3499605291375623,0.34999997115358844,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,10.0,0.17548762210686017,0.040780880988928396,0.4835572135589847,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.047085701667902685,0.04135213831314715,0.40647713543398467,0.34998682381491303,0.3499999625451646,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,11.0,0.1774344770540674,0.040771795637482504,0.5243335582166772,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.04737189132018538,0.041395992414826256,0.44785130235730214,0.34999558296841404,0.3499999493328603,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,12.0,0.17898863901020776,0.040762543847088335,0.5651007330626124,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.0471367871583559,0.04143891835880708,0.48926885806261244,0.34999849387804494,0.3499998349888905,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,13.0,0.1802275076685718,0.04075312779120633,0.6058585729905716,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.04646293290862666,0.041480918318550074,0.5307288757249465,0.34999938795194196,0.3357224018921113,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,14.0,0.18121322446842172,0.04074366278600029,0.6466069426140374,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.045417614043181675,0.041522107610219045,0.5722304582390374,0.3404813972453882,0.3026765297390261,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,15.0,0.18199580847272093,0.040734343408544975,0.687345870485909,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.044055993657906106,0.04156268081088873,0.613772872439034,0.3152781522411468,0.2571642363033669,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,16.0,0.1826155912935661,0.04072534530717656,0.7280755953041232,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.042423547397818506,0.04160281356889531,0.6553555953041232,0.2765355416159602,0.2038867060109693,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,17.0,0.18310508410355109,0.0407168033942633,0.7687965166241523,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.04055793046843448,0.04164264079660705,0.6969782646710273,0.22810298454596628,0.14637690755387234,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,18.0,0.1834904801733183,0.04070881262006052,0.8095091487305374,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.0384904801733183,0.04168225744427927,0.7386406331055374,0.17361893321790364,0.08731532751635614,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,29,84,slack_oracle,19.0,0.18379286813315712,0.04070143405070623,0.8502140823380716,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.036247429175681134,0.04172172457804998,0.7803425296036967,0.11608319608353863,0.02875962994549098,0.0,False,False,oracle_solution,0.0,False,0.5,False
