scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,objective_value,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
10,moderate,65,scenario_nmpc,0.0,0.07031955906357064,0.04283772977601694,0.06102884729172153,0.06938888430165444,0.042850371476405164,0.06156571201893317,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,Solve_Succeeded,0.06304766598623246,117.91066962481698,False,2203.4742237468045,-0.008649874993645222,0.4015798869488264,0.3499999871437709,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.317816607974998e-06,82.98843520527946,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,0.32960311763802463,0.5,0.0008365525317918986,6.46762207459785e-05,0.00043271742188083696,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,2221.850917262168,False
10,moderate,65,scenario_nmpc,0.5,0.08328811202887253,0.042881693250544674,0.08245871173530775,0.08197672011675101,0.042840478683508224,0.08213199286805976,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.03673492895192308,0.042912035047419674,0.002466313053667124,not_applicable,0.0,,False,2172.633379645835,-0.023164304199629036,0.40159248685423254,0.3499999871437709,0.3499999871437709,0.2732189900899241,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,4.318593012124483e-06,82.99666791497259,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,0.32960311763802463,0.5,0.0008365525317918986,6.46762207459785e-05,0.00043271742188083696,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,2221.850917262168,False
10,moderate,65,scenario_nmpc,1.0,0.09492645509157156,0.042925050776151524,0.10391040553855771,0.09499950353130616,0.04293606334874615,0.10336667116666036,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.025165280162200723,0.04298557567849527,0.023940747335432708,not_applicable,0.0,,False,2142.8349381902444,-0.037176683950965364,0.40162486243193063,0.3499999871437709,0.3499999871437709,0.33315621078625585,0.18,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.320916574705292e-06,83.02412572805254,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,0.32960311763802463,0.5,0.0008365525317918986,6.46762207459785e-05,0.00043271742188083696,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,2221.850917262168,False
10,moderate,65,scenario_nmpc,1.5,0.10537286847488321,0.04296782205394373,0.1253836307462506,0.10559670904999502,0.043012041658039527,0.12618180761260525,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.0148325713399316,0.04305833963206873,0.045451756966953735,not_applicable,0.0,,False,2113.9442207210336,-0.05074038755946235,0.4016744554206741,0.3499999871437709,0.3499999871437709,0.3463048957426653,0.27,0.18000000000000005,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.324780052868355e-06,83.07199720732127,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,0.32960311763802463,0.5,0.0008365525317918986,6.46762207459785e-05,0.00043271742188083696,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,2221.850917262168,False
10,moderate,65,scenario_nmpc,2.0,0.11475123703980317,0.04301002421310823,0.14687809860077258,0.11467871274317776,0.04308423543703498,0.14676836965979248,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.005612274620004784,0.04313034403732699,0.06699895797577259,Solve_Succeeded,0.06677124998532236,126.54644990168404,False,2088.297645298137,-0.06274806958552497,0.4017399997587981,0.3500000059456408,0.3499999871437709,0.34918937910833275,0.34918937910833275,0.15837875821666547,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.330177822511092e-06,83.14079971789967,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,0.32960311763802463,0.5,0.0008365525317918986,6.46762207459785e-05,0.00043271742188083696,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,2221.850917262168,False
10,moderate,65,scenario_nmpc,2.5,0.12317256048372026,0.04305172122060557,0.16839354060958558,0.12207207298154742,0.04308721919517462,0.16779563548083817,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.0026072526990837813,0.04320165286123056,0.08858198665450746,not_applicable,0.0,,False,2081.221052535401,-0.06600141484659679,0.4018206300465545,0.3500000059456408,0.3500000059456408,0.3498221752625169,0.3498221752625169,0.001265592308368313,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.337105850947056e-06,83.2308535151438,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,0.32960311763802463,0.5,0.0008365525317918986,6.46762207459785e-05,0.00043271742188083696,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,2221.850917262168,False
10,moderate,65,scenario_nmpc,3.0,0.13073638033894414,0.04309328365750238,0.18992979690920359,0.1312146078346753,0.04312463185407497,0.19036727104447576,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.009926195153758949,0.04327263668484613,0.11020058792482858,not_applicable,0.0,,False,2074.8951063507616,-0.06887805300949182,0.40191568368588926,0.3500000059456408,0.3500000059456408,0.3499609944666163,0.3499609944666163,0.00027763840819883256,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.345561672471308e-06,83.34238720330464,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,0.32960311763802463,0.5,0.0008365525317918986,6.46762207459785e-05,0.00043271742188083696,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,2221.850917262168,False
10,moderate,65,scenario_nmpc,3.5,0.1375319588785445,0.04313472580471328,0.21148680384452545,0.13677651522648537,0.043144488636446224,0.2113822099794181,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.016434458021205675,0.04334330978908829,0.13185460291679107,not_applicable,0.0,,False,2069.157978008705,-0.07145284769779872,0.40202462079258067,0.3500000059456408,0.3500000059456408,0.34999144783030917,0.34999144783030917,6.090672738567893e-05,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.355544366719972e-06,83.47558049491369,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,0.32960311763802463,0.5,0.0008365525317918986,6.46762207459785e-05,0.00043271742188083696,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,2221.850917262168,False
10,moderate,65,scenario_nmpc,4.0,0.1436392662996983,0.04317605878469488,0.23306450410489307,0.144465478158877,0.04328736521423018,0.23298182775296003,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.022212654502716145,0.043413683296413624,0.1535438791048931,Solve_Succeeded,0.06495520798489451,150.65735833094845,False,2063.9242266073675,-0.07376501419843332,0.40214698367832524,0.35000000669151315,0.3500000059456408,0.34999812851520595,0.34999812851520595,1.3361369793574163e-05,False,False,81928.09375,6188.754562618874,20.973993032370615,4.367054539730073e-06,83.63058586429672,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,0.32960311763802463,0.5,0.0008365525317918986,6.46762207459785e-05,0.00043271742188083696,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,2221.850917262168,False
10,moderate,65,scenario_nmpc,4.5,0.14912994751106023,0.04321729208077491,0.25466284552538526,0.14790992996947558,0.04316457887547041,0.2546165843774249,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.027333072511060236,0.04348376669014991,0.17526826910936963,not_applicable,0.0,,False,2059.1305559968528,-0.07584358202728808,0.40228237351219553,0.35000000669151315,0.35000000669151315,0.349999594667928,0.349999594667928,2.9323054441254826e-06,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.380094307613686e-06,83.8075410209322,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,0.32960311763802463,0.5,0.0008365525317918986,6.46762207459785e-05,0.00043271742188083696,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,2221.850917262168,False
