scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,learned_delta_flap_raw_rad,safety_delta_flap_raw_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
28,moderate,83,ridge_safety,0.0,0.08787450929051152,0.046337197400736115,0.08258775364517855,0.0872663783534414,0.04608754010446685,0.08392124374593958,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.032125490709488475,0.04635240003745487,0.0025877536451785477,not_applicable,0.0,False,0.06188064099154355,0.06188064099154355,947.1373651014336,-0.011048178270489838,0.4015798869488264,0.06188064099154355,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.721045425480778e-06,90.73849307774056,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,ridge_safety,0.5,0.100665311380041,0.04635604042496647,0.10576107127217008,0.0989825797399332,0.04650929033051467,0.10527294580485583,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.019357729600754603,0.04638638222184147,0.02576867259052945,not_applicable,0.0,False,0.10219753655301003,0.10219753655301003,920.6048727551163,-0.02246806414213423,0.40159248685423254,0.10219753655301003,0.06188064099154355,0.06092250685704114,0.06092250685704114,0.12184501371408228,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.721894335842436e-06,90.74749461716775,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,ridge_safety,1.0,0.11213254575413814,0.046374363111865324,0.12894367948208343,0.10947364518100099,0.04560302211357902,0.1298935576616667,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.007959189499634145,0.04643488801420907,0.04897402127895843,not_applicable,0.0,False,0.09745542202029585,0.09745542202029585,900.6377273190004,-0.031052701734688163,0.40162486243193063,0.09745542202029585,0.10219753655301003,0.10155845114244176,0.10155845114244176,0.08127188857080124,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.724434889434427e-06,90.77751663862075,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,ridge_safety,1.5,0.12241386792275195,0.046392295680022046,0.1521353507500679,0.12174125784690651,0.04540974739995392,0.15256455206392175,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.0022084281079371437,0.04648281325814705,0.07220347697077102,not_applicable,0.0,False,0.11932196101605777,0.11932196101605777,893.8294951489423,-0.03396277129172911,0.4016744554206741,0.11932196101605777,0.09745542202029585,0.09751895161846731,0.09751895161846731,-0.008078999047948898,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.728659167018261e-06,90.82985870145761,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,ridge_safety,2.0,0.13163268787573634,0.046410100334172595,0.17533595564770416,0.13819374917798105,0.045562532636915634,0.1756286145162492,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.011269176215928392,0.04653042015839135,0.09545681502270416,not_applicable,0.0,False,0.1617055405117711,0.1617055405117711,880.78756081569,-0.039538868685644914,0.4017399997587981,0.1617055405117711,0.11932196101605777,0.11898437227741554,0.11898437227741554,0.042930841317896457,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.734561019272146e-06,90.90508648608092,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,ridge_safety,2.5,0.1398995911711164,0.04642765153027444,0.19854539890324568,0.13802655036712277,0.047168972977140906,0.20081741112518495,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.01933428338647991,0.04657758317089943,0.11873384494816756,not_applicable,0.0,False,0.2118200549950269,0.2118200549950269,862.7510655211728,-0.04723810079411439,0.4018206300465545,0.2118200549950269,0.1617055405117711,0.16104406369292643,0.16104406369292643,0.08411938283102177,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.742136036908327e-06,91.00355015559884,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,ridge_safety,3.0,0.14731359068858768,0.04644484860056009,0.22176352868433888,0.1439292704659957,0.0468217787784904,0.22181029627609467,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.026503405503402494,0.04662420162790384,0.14203431969996388,not_applicable,0.0,False,0.2138388926084586,0.2138388926084586,843.1055160764864,-0.05559628390289083,0.40191568368588926,0.2138388926084586,0.2118200549950269,0.21103386064247667,0.21103386064247667,0.0999795938991005,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.751381523956578e-06,91.12549966297398,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,ridge_safety,3.5,0.15396335423196117,0.046461658670687314,0.2449901597662827,0.15556714730880733,0.04585627948663361,0.24373814096436977,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.03286585337462235,0.046670242655062324,0.1653579588385483,not_applicable,0.0,False,0.20935587781237228,0.20935587781237228,837.0148507491026,-0.058114276409489525,0.40202462079258067,0.20935587781237228,0.2138388926084586,0.21379546065895205,0.21379546065895205,0.005523200032950759,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.762296474102812e-06,91.27113150358856,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,ridge_safety,4.0,0.15992837102106297,0.04647835221884663,0.2682251663193098,0.15589929875696656,0.04684985891897519,0.2680131801989639,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.038501759224080806,0.04671597673056537,0.1887045413193098,not_applicable,0.0,False,0.2408843290070522,0.2408843290070522,833.374445471818,-0.05956170844817316,0.40214698367832524,0.2408843290070522,0.20935587781237228,0.20942461846857913,0.20942461846857913,-0.008741684380745851,False,False,81928.09375,6188.754562618874,20.973993032370615,4.774881549980158e-06,91.44061239091923,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,ridge_safety,4.5,0.16527992475646291,0.04649497769611933,0.2914685022406045,0.16268216286421125,0.04697170426692125,0.2908415538993198,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.043483049756462916,0.046761452305494326,0.21207392582458887,not_applicable,0.0,False,0.25952220187625,0.25952220187625,820.339135425467,-0.0649927413051011,0.40228237351219553,0.25952220187625,0.2408843290070522,0.2403972199201797,0.2403972199201797,0.06194520290320116,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.7891390653184795e-06,91.63409289474752,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
