scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
18,moderate,73,pid,0.0,0.09169714995331843,0.038118915312280996,0.06414583095540555,0.09285335035137528,0.03829647658265622,0.062155718781830134,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.028302850046681566,0.03813411794899975,-0.015854169044594454,not_applicable,0.0,False,-271.59700149434553,-0.014733759312660999,0.4015798869488264,0.2860830315018167,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.98517815679182e-06,95.81512417353878,0.9977908567864578,0.941010261358429,0.9074271124815184,1.194062858536881,0.07696193703320789,0.5,0.0025640913291227873,0.00025623689872175366,0.0025300887416886,-0.02830285004668156,0.03813411794899975,-0.015854169044594447,-235.45704685535296,False
18,moderate,73,pid,0.5,0.1001926942727976,0.038113407818695676,0.08320391792743465,0.0995984252593703,0.037710910275085205,0.08241817585175373,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.019830346707998006,0.038143749615570675,0.00321151924579402,not_applicable,0.0,False,-301.54647554155827,-0.026941072729341993,0.40159248685423254,0.2908281653253197,0.2860830315018167,0.2856515091157193,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,4.986074561933184e-06,95.82462933048723,0.9977908567864578,0.941010261358429,0.9074271124815184,1.194062858536881,0.07696193703320789,0.5,0.0025640913291227873,0.00025623689872175366,0.0025300887416886,-0.02830285004668156,0.03813411794899975,-0.015854169044594447,-235.45704685535296,False
18,moderate,73,pid,1.0,0.1078005431809675,0.038107309223654566,0.10225910273106123,0.10463883549612524,0.03815442709856417,0.10374252976208717,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.012291192072804782,0.038167834125998314,0.022289444527936228,not_applicable,0.0,False,-330.74995796071573,-0.03883290024109047,0.40162486243193063,0.30194770612067134,0.2908281653253197,0.29082035695224756,0.18,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.98875725424633e-06,95.85633102197329,0.9977908567864578,0.941010261358429,0.9074271124815184,1.194062858536881,0.07696193703320789,0.5,0.0025640913291227873,0.00025623689872175366,0.0025300887416886,-0.02830285004668156,0.03813411794899975,-0.015854169044594447,-235.45704685535296,False
18,moderate,73,pid,1.5,0.11461288770706139,0.03810063361568041,0.12131109340579241,0.1130796180712397,0.03817469104644107,0.12095948016478442,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.005592552107753418,0.038191151193805416,0.04137921962649553,not_applicable,0.0,False,-359.3121296044127,-0.050443211180534527,0.4016744554206741,0.3143957068790932,0.30194770612067134,0.3019309218317225,0.27,0.18000000000000005,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.9932178714277474e-06,95.91160151501438,0.9977908567864578,0.941010261358429,0.9074271124815184,1.194062858536881,0.07696193703320789,0.5,0.0025640913291227873,0.00025623689872175366,0.0025300887416886,-0.02830285004668156,0.03813411794899975,-0.015854169044594447,-235.45704685535296,False
18,moderate,73,pid,2.0,0.12071232191449154,0.03809339307788295,0.1403596045268173,0.11707398433461273,0.03819682436018572,0.13917286284864502,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.00034881025468358473,0.03821371290210171,0.06048046390181731,not_applicable,0.0,False,-375.88473838416195,-0.05714550865071572,0.4017399997587981,0.32037511458943146,0.3143957068790932,0.3143769052264485,0.3143769052264485,0.08875381045289699,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.9994499201138046e-06,95.99103813866216,0.9977908567864578,0.941010261358429,0.9074271124815184,1.194062858536881,0.07696193703320789,0.5,0.0025640913291227873,0.00025623689872175366,0.0025300887416886,-0.02830285004668156,0.03813411794899975,-0.015854169044594447,-235.45704685535296,False
18,moderate,73,pid,2.5,0.1261728968475204,0.03808582673745376,0.1594044134654379,0.12800655096558924,0.038354497877062424,0.160097739044962,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.0056075890628839165,0.03823575837807875,0.07959285951035978,not_applicable,0.0,False,-382.32838399608715,-0.05970301234618168,0.4018206300465545,0.33758246648010815,0.32037511458943146,0.3203660670006841,0.3203660670006841,0.01197832354847117,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.0074487443262105e-06,96.09501064692675,0.9977908567864578,0.941010261358429,0.9074271124815184,1.194062858536881,0.07696193703320789,0.5,0.0025640913291227873,0.00025623689872175366,0.0025300887416886,-0.02830285004668156,0.03813411794899975,-0.015854169044594447,-235.45704685535296,False
18,moderate,73,pid,3.0,0.13106105423137918,0.03807813657970487,0.17844540786533597,0.12856500208226004,0.03812763942075707,0.17549292600971803,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.010250869046193989,0.03825748960704862,0.09871619888096096,not_applicable,0.0,False,-391.14185813760344,-0.06320098579120303,0.40191568368588926,0.3364170944037272,0.33758246648010815,0.3375564975795957,0.3375564975795957,0.03438086115782324,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.017211497260778e-06,96.22378297712226,0.9977908567864578,0.941010261358429,0.9074271124815184,1.194062858536881,0.07696193703320789,0.5,0.0025640913291227873,0.00025623689872175366,0.0025300887416886,-0.02830285004668156,0.03813411794899975,-0.015854169044594447,-235.45704685535296,False
18,moderate,73,pid,3.5,0.1354363502211798,0.03807027467716996,0.19748251387947496,0.13101559015427686,0.03812600888199163,0.1993803969753048,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.014338849363840986,0.03827885866154497,0.11785031295174059,not_applicable,0.0,False,-394.95408680810226,-0.06464526549441413,0.40202462079258067,0.3398628286085153,0.3364170944037272,0.33641881305853377,0.33641881305853377,-0.002275369042123887,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.028737116302229e-06,96.37756261814134,0.9977908567864578,0.941010261358429,0.9074271124815184,1.194062858536881,0.07696193703320789,0.5,0.0025640913291227873,0.00025623689872175366,0.0025300887416886,-0.02830285004668156,0.03813411794899975,-0.015854169044594447,-235.45704685535296,False
18,moderate,73,pid,4.0,0.13935215011919944,0.03806234058057007,0.2165156705619947,0.1383488909163804,0.03770635129594245,0.21591081434008558,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.01792553832221727,0.038299965092288814,0.1369950455619947,not_applicable,0.0,False,-399.5719221765679,-0.06639362049002956,0.40214698367832524,0.3468255759454818,0.3398628286085153,0.3398576337187657,0.3398576337187657,0.0068776413204638676,False,False,81928.09375,6188.754562618874,20.973993032370615,5.042026301156646e-06,96.55652561073498,0.9977908567864578,0.941010261358429,0.9074271124815184,1.194062858536881,0.07696193703320789,0.5,0.0025640913291227873,0.00025623689872175366,0.0025300887416886,-0.02830285004668156,0.03813411794899975,-0.015854169044594447,-235.45704685535296,False
18,moderate,73,pid,4.5,0.14285627953649843,0.038054317753942496,0.23554483771659235,0.14251722322889107,0.03824146854235932,0.23408339457184865,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.021059404536498433,0.038320792363317494,0.15615026130057671,not_applicable,0.0,False,-404.7786268115068,-0.06835538876821229,0.40228237351219553,0.35728190119058467,0.3468255759454818,0.34681506562950787,0.34681506562950787,0.013914863821484325,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.057081495002294e-06,96.76083094875271,0.9977908567864578,0.941010261358429,0.9074271124815184,1.194062858536881,0.07696193703320789,0.5,0.0025640913291227873,0.00025623689872175366,0.0025300887416886,-0.02830285004668156,0.03813411794899975,-0.015854169044594447,-235.45704685535296,False
