scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,objective_value,max_predicted_alpha_violation_rad,max_predicted_q_violation_radps,predicted_alpha_constraint_active,predicted_q_constraint_active,control_dt_s,horizon_steps,planning_alpha_buffer_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
7,stress,10062,corridor_barrier_nmpc,0.0,0.09143520589628008,0.0686164851671086,0.11341671052271779,0.09314396275396418,0.06889017043268263,0.11005313117994968,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.028564794103719912,0.06863168780382735,0.03341671052271779,Solve_Succeeded,0.03816070797620341,False,326965.1075522989,0.06263594384190069,0.0,False,False,0.5,10,0.015,3407.188411169842,-0.01776657440899627,0.4015798869488264,0.09000000998921381,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,6.040132628938684e-06,116.0913491282015,1.2089415706681728,1.0388272811690047,1.3554360679161346,1.3044208428948538,0.5192310882170614,0.5,0.0026701265000948606,0.0005495050286051618,0.003951881981624145,-0.02856479410371991,0.06863168780382735,0.03341671052271779,3459.989578338532,False
7,stress,10062,corridor_barrier_nmpc,0.5,0.11441574977697652,0.06868435825467183,0.14774194355823855,0.11424404785680732,0.06928518716432852,0.14325764023287504,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.005607291203819087,0.06871470005154683,0.06774954487659793,Solve_Succeeded,0.03813775000162423,False,478091.80863418244,0.07040166045426197,0.0,False,False,0.5,10,0.015,3355.389523287153,-0.03519240997257003,0.40159248685423254,0.09000000999468832,0.09000000998921381,0.055641579764425006,0.055641579764425006,0.11128315952885001,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,6.041218729730432e-06,116.10286574943785,1.2089415706681728,1.0388272811690047,1.3554360679161346,1.3044208428948538,0.5192310882170614,0.5,0.0026701265000948606,0.0005495050286051618,0.003951881981624145,-0.02856479410371991,0.06863168780382735,0.03341671052271779,3459.989578338532,False
7,stress,10062,corridor_barrier_nmpc,1.0,0.13503439983395255,0.06875122316887791,0.18210085881630073,0.1399723013881705,0.06890018780466058,0.1786491775384607,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.01494266458018026,0.06881174807122166,0.10213120061317572,Solve_Succeeded,0.038534792023710907,False,683418.5225455395,0.07730014149486414,0.0,False,False,0.5,10,0.015,3321.8673138478143,-0.04645549918191552,0.40162486243193063,0.14564158975918584,0.09000000999468832,0.07688332558719486,0.07688332558719486,0.04248349164553972,False,False,81995.44873046875,6199.108143368448,21.00908182581111,6.044469128585679e-06,116.14127609609248,1.2089415706681728,1.0388272811690047,1.3554360679161346,1.3044208428948538,0.5192310882170614,0.5,0.0026701265000948606,0.0005495050286051618,0.003951881981624145,-0.02856479410371991,0.06863168780382735,0.03341671052271779,3459.989578338532,False
7,stress,10062,corridor_barrier_nmpc,1.5,0.15353679476332216,0.06881744250795009,0.2164930431002825,0.15523307339396378,0.06954787450319543,0.21174582277876902,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.03333135494850735,0.0689079600860751,0.1365611693209856,Solve_Succeeded,0.03866929101059213,False,896249.8187832537,0.08381071090780146,0.0,False,False,0.5,10,0.015,3281.087626311837,-0.060136504354114065,0.4016744554206741,0.16688333556504667,0.14564158975918584,0.11939241465115999,0.11939241465115999,0.08501817812793025,False,False,81989.78106689453,6198.124722339112,21.005748963664374,6.049873693585222e-06,116.20824283187106,1.2089415706681728,1.0388272811690047,1.3554360679161346,1.3044208428948538,0.5192310882170614,0.5,0.0026701265000948606,0.0005495050286051618,0.003951881981624145,-0.02856479410371991,0.06863168780382735,0.03341671052271779,3459.989578338532,False
7,stress,10062,corridor_barrier_nmpc,2.0,0.17014303474205034,0.06888286849757343,0.25091813689405656,0.1695033161066081,0.06864739111092115,0.25446798854984737,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.049779523082242386,0.06900318832179218,0.17103899626905655,Solve_Succeeded,0.036197958048433065,False,1025025.3001310999,0.08525944784733858,0.0,False,False,0.5,10,0.015,3248.3696383195197,-0.07107553568153208,0.4017399997587981,0.2093924246363547,0.16688333556504667,0.1487531876603265,0.1487531876603265,0.058721546018333015,False,False,81981.87109375,6196.824988604601,21.00134410223131,6.057424557251449e-06,116.30448969152923,1.2089415706681728,1.0388272811690047,1.3554360679161346,1.3044208428948538,0.5192310882170614,0.5,0.0026701265000948606,0.0005495050286051618,0.003951881981624145,-0.02856479410371991,0.06863168780382735,0.03341671052271779,3459.989578338532,False
7,stress,10062,corridor_barrier_nmpc,2.5,0.18505029699304817,0.06894766002765587,0.2853757834374232,0.18445578337384502,0.06950778214572502,0.28885260721220646,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.0644849892084117,0.06909759166828086,0.2055642294823451,Solve_Succeeded,0.03750345797743648,False,1339727.8548622937,0.09223711267413848,0.0,False,False,0.5,10,0.015,3213.809808586114,-0.08259348000314237,0.4018206300465545,0.23875319764332967,0.2093924246363547,0.18624277173326065,0.18624277173326065,0.0749791681458683,False,False,81971.73309326172,6195.226102903411,20.995925400097143,6.067116078316283e-06,116.43046467575843,1.2089415706681728,1.0388272811690047,1.3554360679161346,1.3044208428948538,0.5192310882170614,0.5,0.0026701265000948606,0.0005495050286051618,0.003951881981624145,-0.02856479410371991,0.06863168780382735,0.03341671052271779,3459.989578338532,False
7,stress,10062,corridor_barrier_nmpc,3.0,0.19843524714944513,0.06901177816750788,0.31986565593947314,0.19807803352549286,0.06794109949974682,0.3166626189548353,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.07762506196425994,0.06919113119485162,0.24013644695509812,Solve_Succeeded,0.040375958022195846,False,1473663.57127384,0.09137686179778437,0.0,False,False,0.5,10,0.015,3183.1551310756217,-0.09275385013357879,0.40191568368588926,0.27624278169613076,0.23875319764332967,0.21870680203824838,0.21870680203824838,0.06492806060997547,False,False,81959.38134765625,6193.341204448907,20.98953738670099,6.078944807539934e-06,116.58648757581439,1.2089415706681728,1.0388272811690047,1.3554360679161346,1.3044208428948538,0.5192310882170614,0.5,0.0026701265000948606,0.0005495050286051618,0.003951881981624145,-0.02856479410371991,0.06863168780382735,0.03341671052271779,3459.989578338532,True
7,stress,10062,corridor_barrier_nmpc,3.5,0.21045615765318426,0.06907529915016825,0.3543874369165545,0.20862581802724994,0.06861468023501094,0.35455946690709855,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.08935865679584544,0.06928388313454326,0.2747552359888201,Solve_Succeeded,0.03710741701070219,False,1765447.9405784353,0.09625061987906935,0.0,False,False,0.5,10,0.015,3152.504545391961,-0.10285899706598528,0.40202462079258067,0.3087068119311723,0.27624278169613076,0.2542778292174906,0.2542778292174906,0.07114205435848442,False,False,81944.83013916016,6191.180999058791,20.98221634458463,6.092909457438382e-06,116.77280978901761,1.2089415706681728,1.0388272811690047,1.3554360679161346,1.3044208428948538,0.5192310882170614,0.5,0.0026701265000948606,0.0005495050286051618,0.003951881981624145,-0.02856479410371991,0.06863168780382735,0.03341671052271779,3459.989578338532,True
7,stress,10062,corridor_barrier_nmpc,4.0,0.22125483169895413,0.06913822138692566,0.38894082752975123,0.2215744564316325,0.06904460273843983,0.39300326485356946,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.09982821990197197,0.0693758458986444,0.3094202025297512,Solve_Succeeded,0.05330966698238626,False,2135780.8060456957,0.10114878181647541,0.0,False,False,0.5,10,0.015,3123.964972674392,-0.11219763255596946,0.40214698367832524,0.34427783910446175,0.3087068119311723,0.2879279875177262,0.2879279875177262,0.0673003166004712,False,False,81928.09375,6188.754562618874,20.973993032370615,6.109010875788256e-06,116.98964460954748,1.2089415706681728,1.0388272811690047,1.3554360679161346,1.3044208428948538,0.5192310882170614,0.5,0.0026701265000948606,0.0005495050286051618,0.003951881981624145,-0.02856479410371991,0.06863168780382735,0.03341671052271779,3459.989578338532,True
7,stress,10062,corridor_barrier_nmpc,4.5,0.23095831088356553,0.06920058560559725,0.4235255387103359,0.22960492742338973,0.0685898776271839,0.42119091966008504,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.10916143588356553,0.06946706021497225,0.3441309622943203,Solve_Succeeded,0.03920800000196323,False,2299459.4712970904,0.10169450636353344,0.0,False,False,0.5,10,0.015,3095.953317060154,-0.1212939946940437,0.40228237351219553,0.35000000995703884,0.34427783910446175,0.32276570322634246,0.32276570322634246,0.06967543141723254,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,6.127252022788831e-06,117.23718467724717,1.2089415706681728,1.0388272811690047,1.3554360679161346,1.3044208428948538,0.5192310882170614,0.5,0.0026701265000948606,0.0005495050286051618,0.003951881981624145,-0.02856479410371991,0.06863168780382735,0.03341671052271779,3459.989578338532,True
