tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,10,65,slack_oracle,10.0,0.18075618352044812,0.04276616194300616,0.48910048735740524,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.05235426308149063,0.04333741926722492,0.41202040923240524,0.34999793032217624,0.34999998832507817,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,11.0,0.18344455230975046,0.04275685708535197,0.5318620056000104,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.05338196657586844,0.04338105386269572,0.4553797497406354,0.34999941973822846,0.34999998558400763,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,12.0,0.18559358556656969,0.042747357564344,0.5746141199707203,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.053741733714717826,0.043423732076062746,0.4987822449707203,0.3499998292516387,0.3499999821108381,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,13.0,0.18730961829878073,0.04273766993936525,0.6173566394102644,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.0535450435388356,0.043465460466708995,0.5422269421446394,0.3499999398787642,0.3499999775917801,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,14.0,0.18867799090817672,0.04272779709371059,0.6600893775162768,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.05288238048293667,0.043506241917929345,0.5857128931412768,0.3499999671723949,0.34999997150340306,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,15.0,0.1897671921632687,0.04271773889480497,0.7028121492107349,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.051827377348453885,0.043546076297148725,0.6292391511638599,0.34999997030682833,0.34999996290455887,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,16.0,0.1906321845540033,0.04270749271315956,0.7455247679938437,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.050440140658255694,0.04358496097487831,0.6728047679938437,0.34999996494966434,0.349999949919132,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,17.0,0.19131707337718168,0.04269705382989652,0.7882270436589706,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.04876991974206507,0.04362289123224027,0.7164087917058456,0.3499999540717807,0.34999990495534267,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,18.0,0.19185724906187307,0.04268641575590353,0.8309187803692214,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.04685724906187308,0.043659860580122285,0.7600502647442214,0.34999991852527534,0.34385211880801125,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,19.0,0.1922811187336689,0.04267561782601804,0.8735997883529415,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.044735679776192916,0.04369590835336178,0.8037282356185665,0.34555063831472316,0.318930691488786,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,20.0,0.19261155954355375,0.04266482540725508,0.9162699655146763,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.04243323306893096,0.043731199918973826,0.8474418405146763,0.3262852737834106,0.2819084272163849,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,21.0,0.19286711436969683,0.04265422048030747,0.9589294116610526,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.03997359585117832,0.04376591725765122,0.8911904175204276,0.2941689013708682,0.23775121247269645,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,22.0,0.1930628142340946,0.0426439447188699,1.001578393956607,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.03737694317785317,0.04380020204308864,0.934973472081607,0.2533383411242777,0.1901722039906513,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,23.0,0.19321082719198934,0.042634093300873345,1.0442172977660356,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.03466058713711967,0.0438341494532171,0.9787906278441606,0.20762379984921833,0.14195466704891685,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,24.0,0.1933209810864169,0.042624715952196114,1.0868465792666848,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.03183949960493543,0.04386780921391487,1.0226415792666848,0.16009779274914812,0.09519174489503207,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,25.0,0.1934011950815162,0.04261583771083793,1.1294667309286026,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.028926743778361214,0.04390120636318167,1.0665260571004775,0.11312404481596308,0.05148611960190143,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,26.0,0.19345783323668983,0.04260745621837387,1.1720782555497664,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.02593382774972139,0.04393433854259262,1.1104438024247665,0.0685154997288009,0.0120610761961859,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,27.0,0.19349598909078405,0.0425995456902252,1.2146816410837131,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.022870989090784055,0.04396717996756895,1.1543945414743382,0.02765835392484241,-0.022166968519049094,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,28.0,0.19351971707018628,0.042592059884587585,1.2572773388590546,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.01974742626085846,0.04399968439630633,1.1983779638590546,-0.00840118466283334,-0.05054566822027702,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,29.0,0.19353222052271854,0.04258493449156651,1.2998657444039194,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.01657148664068836,0.04403178751891026,1.2423937033882944,-0.038901953279206244,-0.07266714775235335,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,30.0,0.19353600461270973,0.04257808933870912,1.3424471804998754,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.01335081942752453,0.04406340916292787,1.2864413211248755,-0.0633384701606759,-0.08836647030397374,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,31.0,0.19353300103126103,0.04257143078892177,1.3850218824746374,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.010092500345389943,0.04409445569126552,1.3305202906777625,-0.08145171243734975,-0.09773363952345324,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,32.0,0.19352467043324706,0.04256485469429092,1.4275899861116748,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.006803134082081053,0.044124822956009675,1.3746299861116749,-0.09323525440447357,-0.10113437647234899,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,33.0,0.19351208766560857,0.04255825025410647,1.4701515189119774,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.0034889395174604043,0.04415440015645022,1.4187696732088524,-0.09895200008807797,-0.09923372153965729,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,34.0,0.19349601415123446,0.042551505087852305,1.5127063957776294,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.00015582210733872115,0.04418307491207107,1.4629385051526294,-0.09915588728952339,-0.0930141213348086,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,35.0,0.19347696117762894,0.042544511742964274,1.5552544204626109,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,-0.00319056282785804,0.04421073977030801,1.5071355239782358,-0.09471097382830278,-0.08377575644296434,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,36.0,0.19345524722535962,0.04253717566501655,1.5977952942789122,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,-0.006544752774640394,0.04423730017673531,1.5513596692789122,-0.08679694790874595,-0.0731012575796019,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,37.0,0.19343105173820796,0.042529424295731505,1.6403286334233886,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,-0.00990142425630508,0.04426268357307525,1.5956097955327637,-0.07688511493536648,-0.06276042431722875,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,38.0,0.19340446671856815,0.04252121634887132,1.6828539956926456,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,-0.013255341237536133,0.04428684867309007,1.6398846988176456,-0.06666280624971216,-0.0545281040308159,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,39.0,0.19337554603022575,0.0425125494136239,1.7253709159981354,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,-0.016601305821626083,0.044309793065967655,1.6841831523262605,-0.0578806902201572,-0.049911285907969026,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
moderate,10,65,slack_oracle,40.0,0.1933443502231312,0.0425034631706742,1.7678789477824806,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.019934113425702837,0.04433155643239295,1.7285039477824806,-0.052113079932441526,-0.049911285907969026,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,False
