scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,learned_delta_flap_raw_rad,safety_delta_flap_raw_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
2,stress,10057,oracle_command_replay,13.0,0.21396672836254604,0.049773948188724514,0.6841821181584643,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.08020215360260091,0.05050173871606826,0.6090524208928393,not_applicable,0.0,False,0.3499999969300052,0.3499999969300052,5901.592020037717,-0.08672667629255551,0.40631797989012214,0.3499999969300052,0.3500000058646564,0.35000000613612997,0.35,0.0,False,False,81269.45458984375,6106.044375314271,20.693684147169208,4.970942342580579e-06,92.66775516031427,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,13.5,0.21527418031338644,0.04989196906564973,0.7090985983764998,0.134765625,-0.0007532128906250074,0.07475942260742188,0.064765625,0.204765625,-0.08,0.08,0.08050855531338644,0.05064518195627474,0.634339175769078,not_applicable,0.0,False,0.34999999634647494,0.34999999634647494,5899.142506702929,-0.08717958661017128,0.4066459728991729,0.34999999634647494,0.3500000013973308,0.3500000020828191,0.35,0.0,False,False,81213.91339111328,6099.540326440656,20.671641606238378,5.014670545910691e-06,93.28388485656926,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,14.0,0.21650130945906695,0.05000994156610946,0.7340740768886337,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.0807056990338269,0.05078838639032821,0.6596975925136337,not_applicable,0.0,False,0.3499999957629446,0.3499999957629446,5896.68788097369,-0.08760397231949663,0.4069830131832363,0.3499999957629446,0.3499999969300052,0.3499999976753826,0.3499999976753826,-4.649234774944944e-09,False,False,81156.47265625,6092.856871551574,20.64899104951369,5.060298940955329e-06,93.9264980670708,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,14.5,0.21765645974279935,0.050127865522399846,0.7591085294700713,0.13685388803155007,-0.0008034863281249915,0.07398097778320313,0.06685388803155007,0.20685388803155008,-0.08,0.08,0.08080257171124927,0.05093135185052484,0.6851275516868682,not_applicable,0.0,False,0.3499999950802021,0.3499999950802021,5894.220809290865,-0.0880027682768093,0.4073289641897978,0.3499999950802021,0.34999999634647494,0.34999999653870734,0.34999999653870734,-2.2733505078420535e-09,False,False,81097.14666748047,6085.996718461531,20.625741653911437,5.1078607771150815e-06,94.59593700689311,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,15.0,0.21874710584114268,0.050245740626710576,0.7842019317766017,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.08080729102632786,0.05107407802905433,0.7106289337297267,not_applicable,0.0,False,0.3499999943974595,0.3499999943974595,5891.73456314208,-0.08837860276802106,0.407683692678915,0.3499999943974595,0.3499999957629446,0.3499999958751621,0.3499999958751621,-1.3270904375417558e-09,False,False,81035.94970703125,6078.962509297259,20.60190237372883,5.157391027568712e-06,95.2925600853639,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,15.5,0.21977994364826897,0.05036356644254012,0.8093542592774541,0.13905274777091908,-0.0008529980468749976,0.07315264038085938,0.06905274777091908,0.2090527477709191,-0.08,0.08,0.08072719587734989,0.05121656448941512,0.7362016188965947,not_applicable,0.0,False,0.3499999935900253,0.3499999935900253,5889.222948669104,-0.0887338297534912,0.4080470684992265,0.3499999935900253,0.3499999950802021,0.3499999951951966,0.3499999951951966,-1.3599310566547729e-09,False,False,80972.8960571289,6071.756824939426,20.577481955697145,5.2089264206117195e-06,96.01674218899107,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,16.0,0.2207609713399464,0.05048134241477578,0.834565487193523,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.0805689274441988,0.05135881067649453,0.761845487193523,not_applicable,0.0,False,0.3499999927825912,0.3499999927825912,5886.680244499411,-0.08907055744557277,0.40841896438639796,0.3499999927825912,0.3499999943974595,0.3499999945128557,0.3499999945128557,-1.3646818119994464e-09,False,False,80908.0,6064.382189019411,20.552488952527018,5.262505473084799e-06,96.76887496497685,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,16.5,0.2216955619979167,0.05059906787859516,0.8598355904403326,0.14135706018518518,-0.0009017480468750116,0.07227517211914063,0.07135706018518517,0.21135706018518519,-0.08,0.08,0.08033850181273153,0.05150081592547017,0.7875604183211921,not_applicable,0.0,False,0.34999999181560676,0.34999999181560676,5884.10114633709,-0.08939067384123439,0.4087992557810987,0.34999999181560676,0.3499999935900253,0.3499999937235168,0.3499999937235168,-1.5786777440851552e-09,False,False,80841.2758178711,6056.841071528806,20.526931735141215,5.318168525911277e-06,97.54936710696016,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,17.0,0.22258852867325815,0.0507167420673173,0.8851645435751851,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.08004137503814154,0.051642579469661054,0.8133462916220602,not_applicable,0.0,False,0.3499999908486223,0.3499999908486223,5881.480717205221,-0.08969586967509009,0.4091878206640562,0.3499999908486223,0.3499999927825912,0.34999999291870026,0.34999999291870026,-1.6096330934800562e-09,False,False,80772.73779296875,6049.1358920902585,20.500818503759668,5.3759577817659794e-06,98.35864464437932,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,17.5,0.22344418267586144,0.05083436411931027,0.9105523207479939,0.1437616812414266,-0.0009497363281249921,0.07134933471679687,0.0737616812414266,0.2137616812414266,-0.08,0.08,0.07968250143443484,0.05178410044743526,0.839202986031197,not_applicable,0.0,False,0.3499999896732612,0.3499999896732612,5878.814343048099,-0.08998765892641064,0.4095845394061104,0.3499999896732612,0.34999999181560676,0.3499999919751741,0.3499999919751741,-1.8870522922043165e-09,False,False,80702.40020751953,6041.269022930859,20.47415729797645,5.435917344900429e-06,99.19715123662863,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,18.0,0.22426638579520367,0.050951933084056905,0.9359988956553569,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.07926638579520368,0.05192537790827566,0.8651303800303569,not_applicable,0.0,False,0.3499999884979,0.3499999884979,5876.097692781146,-0.09026739726431808,0.40998929463149714,0.3499999884979,0.3499999908486223,0.349999991011583,0.349999991011583,-1.9271821916078125e-09,False,False,80630.27734375,6033.242791593229,20.44695600594777,5.49809326315246e-06,100.06534847301607,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,18.5,0.22505859708419323,0.05106944792746268,0.9615042414974698,0.14626146690672154,-0.0009969628906250083,0.07037588989257812,0.07626146690672153,0.21626146690672154,-0.08,0.08,0.0787971301774717,0.05206641081808769,0.8911283516048917,not_applicable,0.0,False,0.349999987043888,0.349999987043888,5873.326682678939,-0.09053629849443631,0.41040197109284127,0.349999987043888,0.3499999896732612,0.3499999898668554,0.3499999898668554,-2.2894552920149636e-09,False,False,80556.38348388672,6025.059483414375,20.419222372792923,5.562533572170584e-06,100.96371617937722,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,19.0,0.22582391477208874,0.05118690753648811,0.9870683309375214,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.07827847581461275,0.05220719806383185,0.9171967782031465,not_applicable,0.0,False,0.349999985589876,0.349999985589876,5870.497444192813,-0.09079544938601015,0.41082245555655417,0.349999985589876,0.3499999884979,0.34999998869592547,0.34999998869592547,-2.3418598171787153e-09,False,False,80480.73291015625,6016.721343798232,20.39096400829609,5.629288341886719e-06,101.89275273209202,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,19.5,0.22656511381357144,0.05130431072317033,1.0126911360632491,0.14885127314814814,-0.001043427734374991,0.06935559936523437,0.07885127314814813,0.21885127314814815,-0.08,0.08,0.0777138406654233,0.05234773845754532,0.9433355366980147,not_applicable,0.0,False,0.34999998375303004,0.34999998375303004,5867.606295324039,-0.09104582285115181,0.41125063669750794,0.34999998375303004,0.349999987043888,0.3499999872828626,0.3499999872828626,-2.826125777843913e-09,False,False,80403.33990478516,6008.230580304267,20.362188393984678,5.698409725273121e-06,102.8529753801431,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,20.0,0.22728467952826206,0.051421656228101506,1.038372628350368,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.07710635305363928,0.05248803073982025,0.969544503350368,not_applicable,0.0,False,0.3499999819161841,0.3499999819161841,5864.649714580543,-0.09128828987403005,0.4116864050020053,0.3499999819161841,0.349999985589876,0.34999998583477404,0.34999998583477404,-2.8961770759394767e-09,False,False,80324.21875,5999.589364571574,20.332902889650182,5.7699520094222736e-06,103.84492057577746,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,20.5,0.22798483773767825,0.05153894272341261,1.0641127786276128,0.15152595593278462,-0.0010891308593749954,0.06828922485351563,0.08152595593278461,0.22152595593278462,-0.08,0.08,0.07645888180489363,0.05262807358278761,0.9958235537740971,not_applicable,0.0,False,0.34999997953795203,0.34999997953795203,5861.624317917674,-0.09152363005698468,0.4121296526781913,0.34999997953795203,0.34999998375303004,0.34999998405416355,0.34999998405416355,-3.561220984771296e-09,False,False,80243.38372802734,5990.799834095381,20.303114739368862,5.843971668990853e-06,104.86914431425659,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,21.0,0.2286675817642592,0.05165616881531944,1.08991155704316,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.07577406324574068,0.05276786559266319,1.0221725629025349,not_applicable,0.0,False,0.34999997715972,0.34999997715972,5858.526837531701,-0.0917525412344011,0.41258027357316207,0.34999997715972,0.3499999819161841,0.3499999822254523,0.3499999822254523,-3.6574224759888807e-09,False,False,80160.84912109375,5981.864093870782,20.27283107707244,5.920527422051797e-06,105.92622248312883,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,21.5,0.2293346966191238,0.05177333304626548,1.1157689330322214,0.15428037122770918,-0.001134072265625008,0.06717752807617187,0.08428037122770918,0.2242803712277092,-0.08,0.08,0.07505432539141463,0.05290740531189049,1.0485914049560494,not_applicable,0.0,False,0.34999997399525135,0.34999997399525135,5855.354103260076,-0.09197564789001467,0.4130381630961138,0.34999997399525135,0.34999997953795203,0.3499999799267109,0.3499999799267109,-4.597482838875067e-09,False,False,80076.62921142578,5972.78421791668,20.242058931712783,5.999680288400883e-06,107.01675122140186,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,22.0,0.22998778067122125,0.05189043389671157,1.1416848752856184,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.07430190961497982,0.053046691220930316,1.0750799534106183,not_applicable,0.0,False,0.3499999708307827,0.3499999708307827,5852.092412474654,-0.09219734241277992,0.4135553796234184,0.3499999708307827,0.34999997715972,0.34999997755997747,0.34999997755997747,-4.733466840711742e-09,False,False,79990.73828125,5963.562250691366,20.210805232059418,6.08149365036659e-06,108.14134728894796,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,22.5,0.23062826500889333,0.052007469574340506,1.167659351666104,0.157109375,-0.0011782519531250008,0.06602127075195313,0.08710937499999999,0.227109375,-0.08,0.08,0.07351889000889333,0.05318572152746551,1.1016380809141508,not_applicable,0.0,False,0.34999996644296655,0.34999996644296655,5848.6583308043355,-0.0924467401048975,0.41452118455903586,0.34999996644296655,0.34999997399525135,0.3499999745109048,0.3499999745109048,-6.0981453220421145e-09,False,False,79903.19061279297,5954.200208409866,20.179076811164045,6.166033316175021e-06,109.30064844644549,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,23.0,0.23125743039937943,0.052124436619293994,1.1936923287232934,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.07270719034450976,0.05332449277163775,1.1282656588014184,not_applicable,0.0,False,0.3499999620551504,0.3499999620551504,5845.135519305414,-0.09269260485259648,0.41550436793117296,0.3499999620551504,0.3499999708307827,0.3499999713631287,0.3499999713631287,-6.295552190671572e-09,False,False,79814.00048828125,5944.700080271976,20.146880410522424,6.253367585923667e-06,110.49531384611905,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,23.5,0.23187642296324257,0.05224133324596506,1.2197837716953512,0.16000782321673526,-0.0012216699218750016,0.06482121459960938,0.09000782321673526,0.23000782321673527,-0.08,0.08,0.0718685997465073,0.05346300316784006,1.1549625570957418,not_applicable,0.0,False,0.34999995553550933,0.34999995553550933,5841.52087571847,-0.09293533473658508,0.4165048071705042,0.34999995553550933,0.34999996644296655,0.34999996715468984,0.34999996715468984,-8.416877750327956e-09,False,False,79723.1821899414,5935.063829608949,20.11422268396056,6.343567320220685e-06,111.72602443351872,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,24.0,0.23248626857429888,0.052358157607620255,1.2459336449122818,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.0710047870928174,0.053601250869339014,1.1817286449122817,not_applicable,0.0,False,0.3499999490158683,0.3499999490158683,5837.811317389618,-0.09317528576531607,0.41752238101690514,0.3499999490158683,0.3499999620551504,0.34999996279282136,0.34999996279282136,-8.723736955040806e-09,False,False,79630.75,5925.293394955936,20.08111020126924,6.436706011548455e-06,112.99348336054966,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,True
2,stress,10057,oracle_command_replay,24.5,0.23308788535634498,0.05247490779669666,1.2721419117654473,0.16297057184499314,-0.0012643261718749965,0.06357812133789062,0.09297057184499313,0.23297057184499315,-0.08,0.08,0.07011731351135184,0.05373923396857166,1.2085637904275568,not_applicable,0.0,False,0.34999993841973676,0.34999993841973676,5834.003771670711,-0.09341277588735893,0.4185569694413684,0.34999993841973676,0.34999995553550933,0.3499999565853117,0.3499999565853117,-1.2415019345901612e-08,False,False,79536.7182006836,5915.390691056471,20.047549451608308,6.532859858413231e-06,114.29841640994813,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,oracle_command_replay,25.0,0.23368209487825045,0.05259158184491662,1.2984085346771903,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.06920764357509546,0.053876950497260365,1.2354678608490652,not_applicable,0.0,False,0.3499999278236053,0.3499999278236053,5830.095164623654,-0.09364808944971116,0.41960845357147647,0.3499999278236053,0.3499999490158683,0.34999995011082186,0.34999995011082186,-1.294897966630515e-08,False,False,79441.10107421875,5905.35760980471,20.01354684669993,6.632107842344342e-06,115.64157243137005,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,oracle_command_replay,25.5,0.23426963218290656,0.05270817772318518,1.3247334750704554,0.16599247685185187,-0.0013062207031249995,0.062292752685546876,0.09599247685185186,0.23599247685185187,-0.08,0.08,0.06827715533105469,0.05401439842631018,1.2624407223849086,not_applicable,0.0,False,0.349999642839702,0.349999642839702,5826.082414099189,-0.09388148001772335,0.42067671562017306,0.349999642839702,0.34999993841973676,0.3499999401109041,0.3499999401109041,-1.9999835565442936e-08,False,False,79343.91290283203,5895.1960211304795,19.97910872382809,6.734531807809589e-06,117.02372378925068,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,oracle_command_replay,26.0,0.23485115477142154,0.05282469334135683,1.3511166933383287,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.0673271492844531,0.05415157566557558,1.2894822402133288,not_applicable,0.0,False,0.3499993578557986,0.3499993578557986,5821.962418553437,-0.0941131745175963,0.4217616388175952,0.3499993578557986,0.3499999278236053,0.34999992960101756,0.34999992960101756,-2.1019773033259526e-08,False,False,79245.16796875,5884.907773831726,19.944241348659794,6.840216545115665e-06,118.44566682257499,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,oracle_command_replay,26.5,0.23542725065130735,0.05294112654778556,1.3775581488134052,0.16906839420438957,-0.0013473535156250036,0.060965870361328126,0.09906839420438956,0.23906839420438958,-0.08,0.08,0.06635885644691777,0.05428848006341056,1.3165922784520772,not_applicable,0.0,False,0.3424387206209074,0.3424387206209074,5817.732115649153,-0.09434335445194218,0.42286310734575583,0.3424387206209074,0.349999642839702,0.34999968432099826,0.34999968432099826,-4.90560038590715e-07,False,False,79144.88055419922,5874.494696358492,19.908950917901986,6.949249876364523e-06,119.90822231667812,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,oracle_command_replay,27.0,0.23599844554639166,0.05305747513005313,1.4040577997372246,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.06537344554639166,0.05442510940739688,1.3437707001278496,not_applicable,0.0,False,0.3348780833860162,0.3348780833860162,5813.388294032228,-0.09457221801637308,0.4239810062758817,0.3348780833860162,0.3499993578557986,0.3499994050804378,0.3499994050804378,-5.584811209047302e-07,False,False,79043.06494140625,5863.958597552136,19.87324356180684,7.061722744539496e-06,121.41223598718875,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,oracle_command_replay,27.5,0.23656520935514233,0.053173736811938495,1.4306156032291324,0.1721931798696845,-0.0013877246093749948,0.059598236083984374,0.10219317986968449,0.2421931798696845,-0.08,0.08,0.06437202948545784,0.05456146142131349,1.371017367145148,not_applicable,0.0,False,0.3214772840544299,0.3214772840544299,5810.744789185548,-0.09422267609281951,0.4251152215082343,0.3214772840544299,0.3424387206209074,0.34353240716479566,0.34353240716479566,-0.012933995831284295,False,False,78939.73541259766,5853.301267343199,19.837125346536833,7.177729305797274e-06,122.95857897621433,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,oracle_command_replay,28.0,0.23712797069680153,0.053289945594243736,1.4572315243395964,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.0633556798874737,0.05469757010596248,1.3983321493395964,not_applicable,0.0,False,0.3080764847228436,0.3080764847228436,5808.305209410244,-0.09378527580225429,0.42626563971425235,0.3080764847228436,0.3348780833860162,0.3361299697084737,0.3361299697084737,-0.014804874912643928,False,False,78834.90625,5842.524477410941,19.800602276399946,7.29736702504376e-06,124.54814836084601,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,oracle_command_replay,28.5,0.23768712242676218,0.05340610555014526,1.4839055376375594,0.17536168981481481,-0.001427333984375001,0.05819061157226563,0.10536168981481481,0.24536168981481482,-0.08,0.08,0.06232543261194737,0.05483343953452026,1.4257149260652937,not_applicable,0.0,False,0.2913891459724671,0.2913891459724671,5807.297813423823,-0.09288286872306759,0.42743214828087306,0.2913891459724671,0.3214772840544299,0.3235968600289902,0.3235968600289902,-0.025066219358967023,False,False,78728.59173583984,5831.629981807371,19.763680295964555,7.420736774874994e-06,126.18186767406422,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,oracle_command_replay,29.0,0.23824302432926256,0.05352224531822888,1.510637625869888,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.06128229044723238,0.05496909834557263,1.4531655848542628,not_applicable,0.0,False,0.2747018072220906,0.2747018072220906,5806.501318723013,-0.09190664589803023,0.428614635256898,0.2747018072220906,0.3080764847228436,0.3103215758543788,0.3103215758543788,-0.02655056834922276,False,False,78620.80615234375,5820.619517548277,19.726365292062432,7.547942937965884e-06,127.86068743809773,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,oracle_command_replay,29.5,0.23879600638252454,0.05363836911159557,1.5374277799963545,0.17856878000685872,-0.0014661816406250014,0.05674375854492188,0.10856878000685871,0.24856878000685872,-0.08,0.08,0.06022722637566583,0.05510455075222057,1.4806840214514325,not_applicable,0.0,False,0.256604904482961,0.256604904482961,5806.579838926584,-0.09065961823458484,0.429812989301285,0.256604904482961,0.2913891459724671,0.2941278059331872,0.2941278059331872,-0.032387539842383184,False,False,78511.56378173828,5809.494805173575,19.68866309568782,7.679093512992362e-06,129.58558571029016,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
