scenario_id,tier,seed,fault,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solver_failure,fault_active,fallback_action,safe_mode_active,constraint_tightening_active,residual_error_rad,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,fault_extra_actuator_delay_active,fault_stuck_flap_override,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
0,fault_injection,1511,reduced_flap_effectiveness,residual_nmpc_no_fallback,89.5,0.20067997037641205,0.04372093119192788,4.173880749023219,0.20050608753143814,0.04385835996362274,4.174233795356326,0.2676506298131105,-0.0024030957031249967,-0.07304740356445315,0.1976506298131105,0.3376506298131105,-0.08,0.08,-0.06697065943669844,0.04612402689505288,4.246928152587672,held,False,True,none,False,False,0.06714454228167235,0.3500000006274886,0.3500000006274886,0.3500000006274886,0.35,0.0,False,False,False,False,59042.88946533203,4065.797352405041,13.779186826289047,0.00018656688442407395,1542.0413547800865,1.0,1.0,1.0,1.0,0.0,0.0,0.0005,0.0002,0.0005,-0.035,0.04655,0.0,0.0,False
0,fault_injection,1511,reduced_flap_effectiveness,residual_nmpc_no_fallback,90.0,0.2004633445094074,0.04366426938711066,4.1957270467922605,0.20041705115153718,0.043700731417354026,4.196010635274982,0.26699192336589034,-0.0023993823242187684,-0.07424804687500001,0.19699192336589033,0.33699192336589034,-0.08,0.08,-0.06652857885648295,0.04606365171132943,4.26997509366726,Solve_Succeeded,False,True,none,False,False,0.06657487221435315,0.3500000011153972,0.3500000011153972,0.3500000011153972,0.35,0.0,False,False,False,False,58862.79296875,4050.911002946254,13.728736257169384,0.00019194123147865886,1574.8662833738035,1.0,1.0,1.0,1.0,0.0,0.0,0.0005,0.0002,0.0005,-0.035,0.04655,0.0,0.0,False
0,fault_injection,1511,reduced_flap_effectiveness,residual_nmpc_no_fallback,90.5,0.2002421743576024,0.043606442363049946,4.217544722254844,0.20089938928049947,0.04375657992853343,4.21686287943296,0.2663194819449662,-0.002395478515624966,-0.07544678588867192,0.19631948194496618,0.3363194819449662,-0.08,0.08,-0.0660773075873638,0.04600192087867491,4.2929915081435155,held,False,True,none,False,False,0.06542009266446672,0.3500000011153972,0.3500000011153972,0.3500000011153972,0.35,0.0,False,False,False,False,58682.98211669921,4036.0641678327297,13.678419604105663,0.00019746150037408989,1608.3055533558165,1.0,1.0,1.0,1.0,0.0,0.0,0.0005,0.0002,0.0005,-0.035,0.04655,0.0,0.0,False
0,fault_injection,1511,reduced_flap_effectiveness,residual_nmpc_no_fallback,91.0,0.20001637679368178,0.04354743031893073,4.239333187847267,0.19921838541285847,0.04395623773271501,4.23935093757804,0.26563356968444785,-0.0023913842773437277,-0.07664352539062498,0.19563356968444784,0.33563356968444785,-0.08,0.08,-0.06561719289076606,0.045938814596274455,4.315976713237892,held,False,True,none,False,False,0.06641518427158938,0.3500000011153972,0.3500000011153972,0.3500000011153972,0.35,0.0,False,False,False,False,58503.47119140625,4021.257875604648,13.628240352871046,0.00020313092592486994,1642.3658323740003,1.0,1.0,1.0,1.0,0.0,0.0,0.0005,0.0002,0.0005,-0.035,0.04655,0.0,0.0,False
0,fault_injection,1511,reduced_flap_effectiveness,residual_nmpc_no_fallback,91.5,0.19978586794788605,0.04348721334593619,4.261091846078293,0.19993612210438044,0.04369335525112712,4.260859854820347,0.2649344507184448,-0.0023870996093749985,-0.07783817016601564,0.19493445071844479,0.3349344507184448,-0.08,0.08,-0.06514858277055874,0.04587431295531119,4.3389300162443085,held,False,True,none,False,False,0.06499832861406435,0.3500000011153972,0.3500000011153972,0.3500000011153972,0.35,0.0,False,False,False,False,58324.274475097656,4006.4931526819596,13.57820198205314,0.00020895277609059583,1677.0536626709825,1.0,1.0,1.0,1.0,0.0,0.0,0.0005,0.0002,0.0005,-0.035,0.04655,0.0,0.0,False
0,fault_injection,1511,reduced_flap_effectiveness,residual_nmpc_no_fallback,92.0,0.19955056323658069,0.04342577143708445,4.282820089477602,0.20037126257968188,0.04346632809838965,4.282839479970467,0.2642223891810669,-0.002382624511718723,-0.07903062499999998,0.19422238918106688,0.3342223891810669,-0.08,0.08,-0.0646718259444862,0.04580839594880317,4.361850714477602,Solve_Succeeded,False,True,none,False,False,0.063851126601385,0.3500000011827212,0.3500000011827212,0.3500000011827212,0.35,0.0,False,False,False,False,58145.40625,3991.771023383624,13.528307963119177,0.0002149303502189778,1712.3754515652488,1.0,1.0,1.0,1.0,0.0,0.0,0.0005,0.0002,0.0005,-0.035,0.04655,0.0,0.0,False
0,fault_injection,1511,reduced_flap_effectiveness,residual_nmpc_no_fallback,92.5,0.19931037739262134,0.04336308449753917,4.3045173005492865,0.1998160239103798,0.04318676427569719,4.305507698111338,0.26349764920642377,-0.0023779589843750393,-0.08022079467773437,0.19349764920642376,0.3334976492064238,-0.08,0.08,-0.06418727181380243,0.04574104348191421,4.3847380952270205,held,False,True,none,False,False,0.06368162529604396,0.3500000011827212,0.3500000011827212,0.3500000011827212,0.35,0.0,False,False,False,False,57966.880798339844,3977.092509946549,13.478561760480225,0.00022106697715558395,1748.337461714165,1.0,1.0,1.0,1.0,0.0,0.0,0.0005,0.0002,0.0005,-0.035,0.04655,0.0,0.0,False
0,fault_injection,1511,reduced_flap_effectiveness,residual_nmpc_no_fallback,93.0,0.19906522449755368,0.04329913235540073,4.326182851730615,0.20007701001683678,0.04305232042796055,4.326060852073686,0.26276049492862513,-0.0023731030273437537,-0.08140858398437502,0.19276049492862513,0.33276049492862514,-0.08,0.08,-0.06369527043107145,0.04567223538274448,4.40759143571499,held,False,True,none,False,False,0.06268348491178835,0.3500000011827212,0.3500000011827212,0.3500000011827212,0.35,0.0,False,False,False,False,57788.71240234375,3962.4586325442483,13.428966831554407,0.0002273660132160253,1784.9458011626743,1.0,1.0,1.0,1.0,0.0,0.0,0.0005,0.0002,0.0005,-0.035,0.04655,0.0,0.0,False
0,fault_injection,1511,reduced_flap_effectiveness,residual_nmpc_no_fallback,93.5,0.1988150180156859,0.04323389477298361,4.34781610535632,0.19903638945775762,0.04294961909830663,4.347797832680153,0.2620111904817807,-0.0023680566406250325,-0.08259389770507812,0.19201119048178067,0.3320111904817807,-0.08,0.08,-0.06319617246609477,0.04560195141360864,4.430410003061398,held,False,True,none,False,False,0.06297480102402306,0.3500000011827212,0.3500000011827212,0.3500000011827212,0.35,0.0,False,False,False,False,57610.91534423828,3947.870409305223,13.379526626829191,0.0002338308400163267,1822.2064131819486,1.0,1.0,1.0,1.0,0.0,0.0,0.0005,0.0002,0.0005,-0.035,0.04655,0.0,0.0,False
0,fault_injection,1511,reduced_flap_effectiveness,residual_nmpc_no_fallback,94.0,0.19855967083007015,0.04316735145858567,4.369416413628645,0.19940791273111158,0.04314057353013134,4.370004995585692,0.26125000000000004,-0.002362819824218737,-0.08377664062500005,0.19125000000000003,0.33125000000000004,-0.08,0.08,-0.06269032916992989,0.045530171282804406,4.453193054253646,Solve_Succeeded,False,True,none,False,False,0.06184208726888846,0.35000000136010323,0.35000000136010323,0.35000000136010323,0.35,0.0,False,False,False,False,57433.50390625,3933.3288563310607,13.330244589922744,0.00024046486215726002,1860.1250659027482,1.0,1.0,1.0,1.0,0.0,0.0,0.0005,0.0002,0.0005,-0.035,0.04655,0.0,0.0,False
