tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
stress,10,10065,truth_consistent_slack_oracle,0.0,0.11119731337955485,0.044314173389702755,0.09685082277701182,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.008802686620445144,0.04432937602642151,0.016850822777011817,21.012104371718653,82000.0,6200.0,77.88451354926471,0.0,0.17999993486513738,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,1.0,0.1288948342660036,0.04405356497902668,0.14103499516169443,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.008803099012231308,0.04411408988137043,0.06106533695856943,21.00908182581111,81995.44873046875,6199.108143368448,77.91800904773535,0.11999995657675827,0.31199412033605745,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,2.0,0.1428628756163835,0.04379143565117158,0.184957809222071,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.02249936395657555,0.043911755475390335,0.105078668597071,21.00134410223131,81981.87109375,6196.824988604601,78.0275074003747,0.24799606574962438,0.3499998899811156,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,3.0,0.15383669657289578,0.04352839505160824,0.22861789866282772,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.033026511387710594,0.04370774807895199,0.1488886896784527,20.98953738670099,81959.38134765625,6193.341204448907,78.21669693262156,0.3159986152372852,0.34999993616754393,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,4.0,0.16240701668098975,0.04326490539140177,0.27201461694915197,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.04098040488400759,0.043502529903120514,0.19249399194915195,20.973993032370615,81928.09375,6188.754562618874,78.48717091446487,0.33866616252412435,0.34999991977977635,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,5.0,0.16904821908083606,0.043001146310866836,0.3151476732068435,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.046840571618558965,0.0432962805882106,0.2358935228162185,20.95494384003998,81888.12255859375,6183.133755185188,78.84003774760792,0.346222000694559,0.3499998589938265,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,6.0,0.17414107793884812,0.04273719723014639,0.3580168609920813,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.05099292979069997,0.04308907955436514,0.2790863141170813,20.932572348428415,81839.58203125,6176.532643486048,79.27628120010371,0.3487405728940706,0.34021580939956525,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,7.0,0.17799122528069705,0.042473158762546384,0.4006220338806855,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.053748255459023536,0.04288102741489014,0.3220714577088105,20.907030470688255,81782.58642578125,6168.996052234287,79.79690657131805,0.34305739723106704,0.29934294641067294,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,8.0,0.18084406372783834,0.04220926661795344,0.44296318552884995,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.05535709527790694,0.04267235987967218,0.36484818552884996,20.878449470932924,81717.25,6160.562713271744,80.40301470275158,0.313914430017471,0.2367405745272629,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,9.0,0.18289677723558695,0.04194574634915987,0.4850405771439069,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.05602177723558696,0.04246330250150362,0.4074159970657819,20.84694573386822,81643.68701171875,6151.266968002932,81.0958447989324,0.26246519302399896,0.1598900904767249,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,10.0,0.18430780025058385,0.04168277610897084,0.5268546814528531,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.05590587981162637,0.04225403343318959,0.4497746033278531,20.81262440308339,81562.01171875,6141.139840938384,81.87680174075885,0.19408179132581624,0.07490847187706769,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,11.0,0.18520441710375668,0.04142048213483033,0.5684061247097418,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.05514183136987466,0.04204467891217408,0.4919238688503668,20.7755818231183,81472.33837890625,6130.2097602705635,82.74747499767543,0.11463291169331721,-0.013033888083714092,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,12.0,0.18568886646524388,0.04115894241439943,0.6096956344688705,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.05383701461339202,0.04183531692611817,0.5338637594688705,20.735907258102767,81374.78125,6118.5030649893715,83.70965275073681,0.02952171184196301,-0.09936163428459988,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,13.0,0.18584324569127267,0.040898190699945706,0.6507239931837239,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.052078670931327536,0.04162598122728945,0.5755942959180989,20.693684147169208,81269.45458984375,6106.044375314271,84.76533322321151,-0.05640051890907891,-0.17978411594273638,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,14.0,0.1857334499101131,0.04063821843181683,0.6914919953971982,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.04993783948487304,0.04141666325603558,0.6171155110221982,20.64899104951369,81156.47265625,6092.856871551574,85.91673439559325,-0.13865625026485057,-0.2500038756371927,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
stress,10,10065,truth_consistent_slack_oracle,15.0,0.18541233380330338,0.04037897375361253,0.7320004056081777,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.04747251898848856,0.041207311155956286,0.6584274075613027,20.60190237372883,81035.94970703125,6078.962509297259,87.16630283484015,-0.21288800051307863,-0.30542260007041777,0.0,False,False,oracle_solution,0.0,False,0.5,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,-6452.231293970599,False
