tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,5,60,slack_oracle,10.0,0.21118050334807634,0.05003612535546505,0.5616452419320993,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.08277858290911885,0.0506073826796838,0.4845651638070993,0.34999436185860416,0.3500000099985413,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,True
moderate,5,60,slack_oracle,11.0,0.21438590064593138,0.0500256296684766,0.6116761298527338,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.08432331491204936,0.050649826445820355,0.5351938739933588,0.349998269540287,0.3500000099982143,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,True
moderate,5,60,slack_oracle,12.0,0.21694877791901537,0.050014909203745586,0.6616964076921352,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.08509692606716351,0.05069128371546433,0.5858645326921352,0.3499994736810551,0.35000000999774133,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,True
moderate,5,60,slack_oracle,13.0,0.2189958207089547,0.050003972536432496,0.7117058553472259,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.08523124594900958,0.05073176306377624,0.6365761580816008,0.3499998447332801,0.350000009997029,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,True
moderate,5,60,slack_oracle,14.0,0.22062870266301524,0.04999282387236678,0.761704259028309,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.08483309223777519,0.050771268696585534,0.687327774653309,0.3499999590714749,0.3500000099958974,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,True
moderate,5,60,slack_oracle,15.0,0.22192902127153719,0.049981463841746857,0.8116914073027712,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.08398920645672237,0.05080980124409061,0.7381184092558962,0.3499999943036815,0.35000000999396874,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,True
moderate,5,60,slack_oracle,16.0,0.22296225953953067,0.04996989012126979,0.8616670878428532,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.08277021564378306,0.05084735838298854,0.7889470878428532,0.3500000051590514,0.3500000099903538,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,True
moderate,5,60,slack_oracle,17.0,0.2237809658127524,0.04995809792245026,0.9116310847259793,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.08123381217763578,0.050883935324794016,0.8398128327728543,0.35000000850160173,0.35000000998260766,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,True
moderate,5,60,slack_oracle,18.0,0.22442730604835043,0.04994608037413175,0.9615831761685066,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.07942730604835044,0.0509195251983505,0.8907146605435067,0.3500000095262399,0.35000000996231695,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,True
moderate,5,60,slack_oracle,19.0,0.224935112373356,0.049933828820779604,1.0115231325983225,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.07738967341588002,0.05095411934812335,0.9416515798639475,0.35000000982794105,0.35000000988815744,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,True
moderate,5,60,slack_oracle,20.0,0.2253315273351949,0.04992133305348119,1.061450714990864,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.07515320086057212,0.050987707565199936,0.9926225899908641,0.3500000098696019,0.35000000937029246,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,True
moderate,5,60,slack_oracle,21.0,0.22563832363181266,0.04990858148701716,1.1113656734081983,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.07274480511329415,0.05102027826436092,1.0436266792675732,0.3500000095241532,0.35000000274241583,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,True
moderate,5,60,slack_oracle,22.0,0.22587296336345125,0.049895561293616726,1.161267745692735,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.07018709230720982,0.05105181861783547,1.094662823817735,0.3500000048321889,0.3499999917709303,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,True
moderate,5,60,slack_oracle,23.0,0.22604944791264153,0.04988225786330038,1.2111566559573832,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.06749920785777186,0.051082314015644135,1.1457299860355081,0.34999999579572,0.3499999894612256,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,24.0,0.22617899486964446,0.04986864429781158,1.2610321075523274,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.06469751338816299,0.051111737559530336,1.1968271075523274,0.34999999141318205,0.34999998656260883,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,25.0,0.22627058698557792,0.04985470343018711,1.3108937817881334,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.061796135682422926,0.05114007208253085,1.2479531079600084,0.3499999880572992,0.349999982831369,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,26.0,0.22633141720599534,0.04984041701106056,1.3607413422615524,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.0588074117190269,0.05116729933527931,1.2991068891365525,0.34999998444172453,0.3499999778703666,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,27.0,0.22636724114870904,0.04982576571492915,1.4105744337773065,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.05574224114870904,0.0511933999922729,1.3502873341679316,0.34999997989531184,0.34999997098846614,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,28.0,0.2263826599745972,0.049810729133156456,1.460392681269303,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.05261036916526937,0.0512183536448752,1.4014933062693031,0.34999997373308533,0.349999960774719,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,29.0,0.22638134738627103,0.04979528575577133,1.510195688709085,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.049420613504240846,0.05124213878311508,1.45272364769346,0.3499999647678027,0.3499999446980595,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,30.0,0.22636623177879822,0.04977941294369218,1.5599830379911603,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.04618104659361302,0.05126473276791093,1.5039771786161604,0.3499999508824938,0.3499999824527048,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,31.0,0.22633964239079457,0.04976308689213877,1.6097542877861342,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.04289914170492348,0.051286111794482524,1.5552526959892592,0.34999997272443417,0.3374257647097309,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,32.0,0.22630345788185655,0.049746388521580476,1.6595090063979014,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.03958192153069054,0.05130635678329923,1.6065490063979015,0.3413004711394136,0.30986658816192103,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,33.0,0.22625932433455648,0.04972952415443879,1.7092469135676214,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.036236176186408314,0.05132567405678254,1.6578650678644964,0.3195528497809721,0.2740590725924169,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,34.0,0.226208769216391,0.049712711660817775,1.758967957847216,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.03286857717249525,0.05134428148503654,1.7092000672222158,0.2880778506162038,0.2351236975785147,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,35.0,0.22615318866933076,0.04969610716288613,1.8086722784523896,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.02948566466384378,0.05136233519022987,1.7605533819680146,0.2514413691975632,0.19699684353197938,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,36.0,0.22609380820992028,0.049679791467358105,1.8583601330525041,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.02609380820992027,0.05137991597907686,1.8119245080525042,0.2137737692366271,0.16274159646376202,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,37.0,0.22603164902717532,0.04966377218835089,1.9080318226956112,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.02269917303266228,0.05139703146569464,1.8633129848049863,0.17846701533169262,0.1347644867546482,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,38.0,0.22596750480409608,0.049647988440764984,1.957687620948646,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.0193076968479918,0.051413620764983736,1.914718324073646,0.14823129661439124,0.11495014406783012,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,39.0,0.22590192712567214,0.04963231478832537,2.007327707509134,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,0.01592507527382031,0.05142955844066912,1.966139943837259,0.1252056365496327,0.10469109026406803,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
moderate,5,60,slack_oracle,40.0,0.22583521695794348,0.04961656469987307,2.056952105386884,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,0.012556753309109436,0.05144465796159182,2.017577105386884,0.111012589343911,0.10469109026406803,0.0,False,False,oracle_solution,0.0,False,0.8021514856561525,False
