tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,1,56,slack_oracle,10.0,0.15867308823813892,0.03711399516116599,0.45504481040086797,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.03027116779918143,0.03768525248538474,0.37796473227586797,-0.1496832253229922,-0.2254966676102143,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,11.0,0.16065210458419033,0.03711200424489985,0.4921576685735024,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.030589518850308306,0.0377362010222436,0.4156754127141274,-0.2002255201811403,-0.27100441441611606,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,12.0,0.16223875156322,0.037110488736558846,0.5292687804781843,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.030386899711368154,0.03778686324827759,0.45343690547818427,-0.2474114496711241,-0.3092266755682362,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,13.0,0.16351092626244396,0.03710940238249969,0.5663786065701609,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.029746351502498825,0.037837192909843435,0.4912489093045359,-0.2886216002691988,-0.33690733394729183,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,14.0,0.16453108406777042,0.0371086583891907,0.6034875423942793,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.028735473642530374,0.037887103213409455,0.5291110580192793,-0.3208120893879275,-0.3499996700105275,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,15.0,0.16534924764718187,0.03710811892412748,0.6405958736988641,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.027409432832367048,0.03793645632647123,0.5670228756519891,-0.3402704764696608,-0.3499999222768615,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,16.0,0.1660054226210996,0.03710763536805699,0.6777037327337186,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.025813378725352,0.03798510362977574,0.6049837327337186,-0.3467567736744613,-0.34999993812110797,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,17.0,0.16653160093482355,0.037107160837048694,0.7148111257668439,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.023984447299706946,0.03803299823939245,0.642992873813719,-0.3489188833055591,-0.349999948342687,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,18.0,0.16695344738937412,0.037106682254541536,0.751918046464669,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.02195344738937413,0.03808012707876029,0.681049530839669,-0.349639593330311,-0.34999995534253686,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,19.0,0.16729155765319384,0.03710619752912655,0.7890244867792895,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.01974611869571785,0.038126488056470294,0.7191529340449145,-0.3498798346717949,-0.34999996029965785,0.0,False,False,oracle_solution,0.0,False,0.5,False
