tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,12,67,slack_oracle,0.0,0.09736682548303494,0.04100294115302286,0.06048054687075588,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.02263317451696506,0.04101814378974161,-0.01951945312924412,0.0,0.17999999449670387,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,1.0,0.11494305406100475,0.04099978974408388,0.1014821519328085,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.00514868119276754,0.04106031464642763,0.0215124937296835,0.12931967080006415,0.3376630686664804,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,2.0,0.12904456070365802,0.0409944690910234,0.14247953949454797,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.008681049043850073,0.04111478891524216,0.06260039886954798,0.27900245107339966,0.3499999914957541,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,3.0,0.14035577820810236,0.04098775970533941,0.1834707621861716,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.019545593022917168,0.041167112732683156,0.10374155320179658,0.33001011127197405,0.3499999918813493,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,4.0,0.14942689313483845,0.04098036778849326,0.2244548748066189,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.028000281337856286,0.041217992300212,0.1449342498066189,0.3443716938207131,0.3499999902652473,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,5.0,0.15669982526777437,0.040972564682640086,0.26543136957079033,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.03449217780549728,0.04126769895998385,0.18617721918016533,0.348415301963077,0.3499999882577403,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,6.0,0.16252936677321894,0.04096445835872049,0.3063999010047181,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.039381218625070796,0.04131634068293924,0.22746935412971808,0.34955380816425907,0.3499999857406988,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,7.0,0.16720031086528747,0.04095610294213323,0.34736019683001285,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.042957341043613956,0.04136397159447698,0.26880962065813785,0.34987436115907933,0.34999998253347736,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,8.0,0.17094124703153776,0.040947531144694675,0.38831202585714875,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.04545427858160636,0.04141062440641342,0.31019702585714876,0.3499646129106309,0.3499999783496625,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,9.0,0.17393564710194867,0.04093876465074201,0.42925518334627166,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.04706064710194868,0.04145632080308576,0.35163060326814666,0.3499900209499259,0.3499999727105271,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,10.0,0.17633076731526046,0.040929818026574805,0.47018948239938024,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.04792884687630297,0.04150107535079356,0.39310940427438024,0.34999717071906017,0.34999996475538814,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,11.0,0.17824479468961268,0.040920700596435905,0.5111147479262389,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.048182208955730665,0.04154489737377966,0.4346324920668639,0.349999178073889,0.34999995277104623,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,12.0,0.17977258340112884,0.04091141758168187,0.5520308120247294,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.04792073154927698,0.04158779209340061,0.4761989370247294,0.34999973464935796,0.34999989952070615,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,13.0,0.18099025919790518,0.040901970903315106,0.5929375103033095,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.04722568443796005,0.04162976143065885,0.5178078130376845,0.34999985309996423,0.34113322478158237,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,14.0,0.18195893019757922,0.04089241272773527,0.6338346953230675,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.04616331977233917,0.04167085755195402,0.5594582109480675,0.34362968926498333,0.31193133825250474,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,15.0,0.1827277289260731,0.04088290506048327,0.674722320371492,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.04478791411125829,0.04171124246282702,0.601149322324617,0.32085624235849647,0.2691376044142355,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,16.0,0.18333626221968588,0.0408736389157955,0.7156005340028906,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.04314421832393828,0.04175110717751425,0.6428805340028906,0.28369936770480303,0.21777391091085116,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,17.0,0.18381647384482552,0.04086476975662059,0.7564696616237878,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.041269320209708915,0.04179060715896434,0.6846514096706628,0.23633570864594777,0.1616059954939475,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,18.0,0.1841941185624892,0.040856409699103084,0.7973301621992257,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.03919411856248922,0.04182985452332184,0.7264616465742257,0.1826466964278009,0.10348295611986492,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,19.0,0.18448994720064757,0.040848632911418825,0.8381825868552789,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.03694450824317158,0.04186892343876257,0.768311034120904,0.12577209004490175,0.045584117042823884,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,20.0,0.18472066403729873,0.0408414825880824,0.8790275444586942,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.03454233756267594,0.041907857099801146,0.8101994194586942,0.06816163122378753,-0.010402425433353403,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
moderate,12,67,slack_oracle,21.0,0.18489970099569336,0.04083497676920035,0.9198656737507374,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.03200618247717485,0.041946673546544105,0.8521266796101123,0.011717863144644056,-0.06315147058223464,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,False
