tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,3,58,slack_oracle,36.0,0.21302703213437416,0.046812830864772184,1.7643340949747026,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.013027032134374145,0.04851295537649094,1.7178984699747026,0.11899732555803494,0.08563170705953457,0.0,False,False,oracle_solution,0.0,False,0.796034526618957,False
moderate,3,58,slack_oracle,37.0,0.21297316001047437,0.046799645210713614,1.8111402721110403,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.009640684015961326,0.04853290448805736,1.7664214342204154,0.09584771485124514,0.06962791109462793,0.0,False,False,oracle_solution,0.0,False,0.796034526618957,False
moderate,3,58,slack_oracle,38.0,0.21291812604981752,0.04678651292490098,1.857933301396753,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.006258318093713244,0.04855214524911973,1.814964004521753,0.07765598704612761,0.05889269558246686,0.0,False,False,oracle_solution,0.0,False,0.796034526618957,False
moderate,3,58,slack_oracle,39.0,0.21286215824809365,0.04677332483006791,1.904713183148705,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,0.0028853063962418213,0.04857056848241166,1.86352541947683,0.06463770917481222,0.05353158773306846,0.0,False,False,oracle_solution,0.0,False,0.796034526618957,False
moderate,3,58,slack_oracle,40.0,0.21280533358390463,0.04675995470917663,1.9514797999195406,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.00047313006492941123,0.04858804797089537,1.9121047999195406,0.056932100844780675,0.05353158773306846,0.0,False,False,oracle_solution,0.0,False,0.796034526618957,False
moderate,4,59,slack_oracle,0.0,0.09803553583913785,0.045060429129270066,0.08825674726112753,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.021964464160862146,0.04507563176598882,0.008256747261127531,0.0,0.17999999005058043,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,1.0,0.11912175255776214,0.045056834121950544,0.13331577588928628,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.0009699826960101465,0.04511735902429429,0.05334611768616128,0.1199999933670536,0.3499999604921528,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,2.0,0.13603966039635343,0.04505084121000858,0.1783700900366739,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.015676148736545478,0.04517116103422734,0.0984909494116739,0.2733333047837864,0.3499999879980964,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,3.0,0.149610477075122,0.04504371081212805,0.22341754974174047,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.028800291889936824,0.0452230638394718,0.14368834075736547,0.32444442692665976,0.34999998696706813,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,4.0,0.16049456249847172,0.0450359211112404,0.268457446876965,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.03906795070148955,0.04527354562295914,0.18893682187696498,0.34148146695359866,0.3499999857734764,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,5.0,0.1692220502848541,0.04502767662266933,0.3134892888075836,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.047014402822577,0.04532281090001309,0.2342351384169586,0.3471604795001838,0.3499999844043204,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,6.0,0.17621848014226274,0.04501908012296271,0.35851269440272504,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.053070331994114595,0.04537096244718146,0.27958214752772503,0.3490534827696082,0.3499999828406812,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,7.0,0.1818254162102996,0.04501019205459603,0.4035273499252241,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.057582446388626085,0.04541806070693978,0.3249767737533491,0.34968448281699016,0.3499999810569447,0.0,False,False,oracle_solution,0.0,False,0.5,False
