tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,15,70,slack_oracle,10.0,0.15737594007228378,0.03681887109472645,0.44209007218838187,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.028974019633326298,0.03739012841894521,0.36500999406338186,-0.22155994134913182,-0.28546800327386074,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,11.0,0.15934659792817332,0.036817670509425714,0.47890822905631303,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.029284012194291303,0.037441867286769466,0.402425973196938,-0.26488808551329274,-0.319658179987773,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,12.0,0.16092720425303056,0.03681683838217707,0.515725384320432,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.0290753524011787,0.037493212893895816,0.43989350932043203,-0.30202090534547643,-0.34267786640475056,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,13.0,0.16219508389466764,0.03681628455941425,0.5525418715072377,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.028430509134722504,0.03754407508675799,0.47741217424161264,-0.329585356793366,-0.34999985005997514,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,14.0,0.16321218747776126,0.03681586296280014,0.58935790871152,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.027416577052521207,0.037594307787018895,0.51498142433652,-0.34342589710478594,-0.34999992818492337,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,15.0,0.16402809654425127,0.0368154693167383,0.626173564555759,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.026088281729436447,0.03764380671908205,0.552600566508884,-0.34788293363196704,-0.34999994247117566,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,16.0,0.1646825351787943,0.03681507174468286,0.662988833063572,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.0244904912830467,0.03769254000640161,0.590268833063572,-0.3493182152133436,-0.3499999518895496,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,17.0,0.16520737768057261,0.036814663307163854,0.6998037010223259,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.022660224045456007,0.03774050070950761,0.627985449069201,-0.3497804164458492,-0.349999958454013,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,18.0,0.16562820504275172,0.03681424462446513,0.7366181560220063,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.02062820504275173,0.03778768944868388,0.6657496403970063,-0.3499292606995056,-0.34999996318343957,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,19.0,0.16596554934157748,0.03681381832903527,0.7734321885647217,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.01842011038410149,0.037834108856379015,0.7035606358303468,-0.3499771952999987,-0.3499999666435505,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,20.0,0.16623589094328448,0.036813387352074164,0.8102457923477426,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.01605756446866169,0.03787976186379291,0.7414176673477426,-0.3499926337286806,-0.34999996916898884,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,21.0,0.16645245839272932,0.03681295444304333,0.8470589640381719,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.013558939874210807,0.03792465122038709,0.7793199698975469,-0.3499976069825333,-0.34999997096788044,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,22.0,0.16662587027812364,0.036812522077167883,0.8838717029531883,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.010939999221882213,0.037968779401386626,0.8172667810781883,-0.3499992097083059,-0.3499999721819484,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,23.0,0.16676465067061072,0.03681209311639673,0.9206840110871328,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.008214410615741047,0.03801214926874048,0.8552573411652579,-0.349999726647279,-0.34999997292076557,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,24.0,0.16687564802721042,0.036811681436621405,0.95749589880303,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.00539416654572894,0.03805477469834016,0.89329089880303,-0.34999989361483846,-0.3499999731170699,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,25.0,0.16696436576999943,0.036811290008185366,0.9943073848844738,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.002489914466844434,0.03809665866052911,0.9313667110563488,-0.3499999475154582,-0.34999997274704825,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,26.0,0.16703522317768835,0.036810921785442825,1.0311184910745463,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,-0.0004887823092800947,0.038137804109661576,0.9694840379495463,-0.3499999646218754,-0.3499999717341217,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,27.0,0.16709176948710958,0.036810579754368154,1.067929242083923,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,-0.003533230512890423,0.038178214031711906,1.007642142474548,-0.34999996944380896,-0.349999969928063,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,28.0,0.16713685575492354,0.03681026697478671,1.1047396656440123,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,-0.006635435054404282,0.03821789148650546,1.0458402906440123,-0.34999996977212167,-0.3499999670600833,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,29.0,0.16717277281645784,0.036809986618273914,1.1415497926001383,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,-0.009787961065572337,0.038256839645617664,1.0840777515845132,-0.34999996793342425,-0.3499999626466128,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,30.0,0.16720136203326816,0.036809742002736894,1.17835965704091,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,-0.01298382315191704,0.03829506182695564,1.1223537976659101,-0.349999964349092,-0.349999955767061,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,31.0,0.1672241042004535,0.03680953662455856,1.2151692964608987,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,-0.01621639648541759,0.038332561526902315,1.1606677046640237,-0.34999995853067933,-0.34999994447910854,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,32.0,0.16724219092483414,0.03680937418903981,1.251978751954558,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,-0.019479345426331868,0.03836934245075856,1.199018751954558,-0.3499999490040489,-0.3499998945628625,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,33.0,0.16725658193427037,0.036809258639359604,1.2887880684399045,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,-0.022766566213877792,0.03840540854170335,1.2374062227367795,-0.3499999120942209,-0.3432797535675712,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,34.0,0.16726803083432285,0.03680910490760857,1.325597272195,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,-0.026072161209572897,0.03844067473182733,1.27582938157,-0.34544380463798735,-0.3186816485266206,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,35.0,0.1672769987626525,0.03680863175624614,1.3624062310636098,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,-0.029390525242834475,0.038474859783589874,1.3142873345792347,-0.3272997000725445,-0.2836392384538242,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,36.0,0.16728355544636098,0.03680756470523362,1.3992144824529618,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,-0.032716444553639035,0.03850768921695238,1.3527788574529618,-0.2976989467666813,-0.2448839773241031,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,37.0,0.167287533316974,0.03680571501890234,1.4360213146031429,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,-0.03604494267753905,0.03853897429624609,1.391302476712518,-0.26189165514940405,-0.20860853631515314,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,38.0,0.16728867683321458,0.03680301128891738,1.4728258792461653,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,-0.0393711311228897,0.03856864361313613,1.4298565823711653,-0.22576696939245386,-0.1803791824090941,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,39.0,0.16728677604903103,0.03679951434055889,1.5096273204478858,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,-0.042690075802820804,0.038596757992902644,1.468439556776011,-0.1949951306215728,-0.16477104015732089,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
moderate,15,70,slack_oracle,40.0,0.16728178069243665,0.036795420548762746,1.5464249114288267,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.04599668295639739,0.03862351381048149,1.5070499114288267,-0.17450391700273166,-0.16477104015732089,0.0,False,False,oracle_solution,0.0,False,0.5091213218274266,False
