scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,objective_value,max_predicted_alpha_violation_rad,max_predicted_q_violation_radps,predicted_alpha_constraint_active,predicted_q_constraint_active,control_dt_s,horizon_steps,planning_alpha_buffer_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
4,stress,10059,corridor_barrier_nmpc,0.0,0.10159289601407824,0.042646173022128434,0.076607448190537,0.10168113612107482,0.044655320356891036,0.08226786112000813,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.018407103985921755,0.042661375658847187,-0.003392551809463004,Solve_Succeeded,0.02738733298610896,False,188.1130255030441,0.0,0.0,False,False,0.5,10,0.015,758.2294980137275,-0.03021468200523365,0.4015798869488264,0.08999996203895633,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.251316733988589e-06,81.71030762726069,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,corridor_barrier_nmpc,0.5,0.11120617342854623,0.04266124060644342,0.09793430954565571,0.109243550747591,0.045123904691682565,0.10060800648049273,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.008816867552249377,0.04269158240331842,0.017941910864015087,Solve_Succeeded,0.0296755830058828,False,216.67217823634863,0.0,0.0,False,False,0.5,10,0.015,736.0867040136746,-0.040796238052160476,0.40159248685423254,0.09000000089006192,0.08999996203895633,0.05580329635319543,0.05580329635319543,0.11160659270639087,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.252081180525514e-06,81.71841354274117,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,corridor_barrier_nmpc,1.0,0.11982510583584807,0.042675875361803006,0.11926859566422737,0.11507184588945855,0.04189353034571057,0.12220552592930725,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.00026662941792421346,0.042736400264146754,0.03929893746110237,Solve_Succeeded,0.029275458015035838,False,168.12279399803182,0.0,0.0,False,False,0.5,10,0.015,722.7223474135187,-0.047168975202551686,0.40162486243193063,0.14580329493258748,0.09000000089006192,0.07700651460285896,0.07700651460285896,0.042406436499327044,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.2543689572837995e-06,81.74544847053544,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,corridor_barrier_nmpc,1.5,0.127553107130479,0.04269025179827596,0.14061013384603321,0.11109419485149821,0.044166269757530144,0.1460995659158864,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.0073476673156641775,0.04278076937640096,0.060678260066736336,Solve_Succeeded,0.029462000005878508,False,198.3471019664249,0.0,0.0,False,False,0.5,10,0.015,705.3527974029691,-0.05543714272376973,0.4016744554206741,0.16700651338510902,0.14580329493258748,0.11966305616032966,0.11966305616032966,0.0853130831149414,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.2581729329634735e-06,81.79258266806482,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,corridor_barrier_nmpc,2.0,0.134482840029307,0.04270428886540728,0.16195877474655865,0.1305364958832534,0.04385492523718112,0.15904964454145487,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.014119328369499043,0.04282460868962604,0.08207963412155865,Solve_Succeeded,0.02811812498839572,False,268.59343224485406,0.0,0.0,False,False,0.5,10,0.015,691.7328715094233,-0.06189048725842873,0.4017399997587981,0.20966305423719994,0.16700651338510902,0.14901774602959475,0.14901774602959475,0.05870937973853019,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.263487570080297e-06,81.86032553236853,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,corridor_barrier_nmpc,2.5,0.14069731400159374,0.04271806071043503,0.18331436728719247,0.15758348729510782,0.04238777004219493,0.18177759436767357,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.020132006216957266,0.04286799235106002,0.10350281333211435,Solve_Succeeded,0.03044383297674358,False,437.71438484599605,0.0010721290354861468,0.0,False,False,0.5,10,0.015,676.8935577250118,-0.06889695607737767,0.4018206300465545,0.23901775318718912,0.20966305423719994,0.1866200741825224,0.1866200741825224,0.07520465630585532,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.2703088980563305e-06,81.94899238646236,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,corridor_barrier_nmpc,3.0,0.1462709029372875,0.042731542190634006,0.20467677263304954,0.1552258180183697,0.04380829558161887,0.20593881686557047,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.02546071775210232,0.04291089521797775,0.12494756364867453,Solve_Succeeded,0.03256974997930229,False,1220.295688455767,0.0039533915168574185,0.0,True,False,0.5,10,0.015,663.7776908550296,-0.0750483074905734,0.40191568368588926,0.27662008325981885,0.23901775318718912,0.2191085679937908,0.2191085679937908,0.06497698762253679,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.278634489161632e-06,82.0588083138007,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,corridor_barrier_nmpc,3.5,0.15127023581367585,0.04274476710075921,0.22604585410563782,0.15186232377742415,0.042649474870532354,0.22551772554973507,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.03017273495633703,0.04295335108513422,0.14641365317790345,Solve_Succeeded,0.027271792001556605,False,354.5193717005325,0.0,0.0,False,False,0.5,10,0.015,650.430931208451,-0.0812718885493906,0.40202462079258067,0.3091085152415695,0.27662008325981885,0.2547678289246158,0.2547678289246158,0.07131852186165,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.288463437207098e-06,82.18995025911322,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,corridor_barrier_nmpc,4.0,0.155755007741448,0.04275773022072315,0.2474214821642352,0.15393300916726194,0.04301628505428222,0.24457111601487255,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.03432839594446582,0.04299535473244189,0.1679008571642352,Solve_Succeeded,0.027938959014136344,False,373.7557447659597,0.0,0.0,False,False,0.5,10,0.015,637.9522739165676,-0.08704100651166691,0.40214698367832524,0.3447677667197449,0.3091085152415695,0.2884610589425178,0.2884610589425178,0.06738646003580395,False,False,81928.09375,6188.754562618874,20.973993032370615,4.299796338896013e-06,82.34256834842692,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,corridor_barrier_nmpc,4.5,0.15977869848425633,0.04277044837459785,0.26880353016385294,0.16085611584533702,0.0446537970426399,0.2644389537035902,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.03798182348425633,0.043036922983972846,0.1894089537478373,Solve_Succeeded,0.03294845897471532,False,3376.706517458575,0.006253468633888731,0.0,False,False,0.5,10,0.015,625.5553711423063,-0.09272577477654226,0.40228237351219553,0.3500000095309907,0.3447677667197449,0.32337329478774324,0.32337329478774324,0.06982447169045092,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.312635277749631e-06,82.51679817031898,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
