tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,13,68,slack_oracle,10.0,0.16907757246674973,0.03974059549385747,0.4877588406001786,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.04067565202779225,0.04031185281807623,0.4106787624751786,20.81262440308339,81562.01171875,100.94953086698972,0.3479860275791667,0.32150878702805524,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,11.0,0.17135664525741515,0.03973190852803772,0.5274950767104799,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.04129405952353313,0.04035610530538147,0.4510128208511049,20.7755818231183,81472.33837890625,102.02302244159293,0.3300119318395444,0.2802852047648507,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,12.0,0.17317790787604354,0.03972337889233892,0.5672226821105028,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.041326056024191676,0.040399753404057666,0.49139080711050276,20.735907258102767,81374.78125,103.20933395739617,0.29625490374089336,0.22856347387085907,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,13.0,0.17463199449504643,0.03971518219206095,0.606941906404301,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.0408674197351013,0.040442972719404696,0.531812209138676,20.693684147169208,81269.45458984375,104.51092911226299,0.25030252290697563,0.17026465377027816,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,14.0,0.1757917802937461,0.03970745361518879,0.6466531549678849,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.03999616986850604,0.040485898439407544,0.5722766705928849,20.64899104951369,81156.47265625,105.93054255246136,0.1959687519884662,0.10838677437992758,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,15.0,0.17671585232137196,0.039700290298205,0.6863569487100859,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.03877603750655714,0.040528627700548756,0.6127839506632109,20.60190237372883,81035.94970703125,107.47119075862324,0.13651365705278018,0.045257122441366746,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,16.0,0.1774512997116578,0.03969375755940832,0.7260538890239551,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.03725925581591019,0.04057122582112707,0.6533338890239551,20.552488952527018,80908.0,109.13618242118898,0.07456408618245607,-0.01728005520012534,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,17.0,0.17803595853079646,0.039687894739091935,0.7657446290118443,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.03548880489567985,0.04061373214143569,0.6939263770587193,20.500818503759668,80772.73779296875,110.92912869447922,0.012215617989662286,-0.0777229654217618,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,18.0,0.17850021795440651,0.03968271965403832,0.8054298498973944,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.033500217954406525,0.040656164478257074,0.7345613342723945,20.44695600594777,80630.27734375,112.85395359761522,-0.04883926066366023,-0.13480573258554535,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,19.0,0.17886847308418638,0.03967823161755927,0.8451102411613081,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.03132303412671039,0.040698522144903014,0.7752386884269331,20.39096400829609,80480.73291015625,114.91490475208458,-0.10719766828316762,-0.18741590654893664,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,20.0,0.17916029296757252,0.039674413193860884,0.8847864830422142,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.028981966492949734,0.04074078770557963,0.8159583580422142,20.332902889650182,80324.21875,117.11656459345757,-0.1616538829279463,-0.2345278777844498,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,21.0,0.17939135900681846,0.039671230852907906,0.9244592302245981,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.02649784048829995,0.04078292763025166,0.8567202360839731,20.27283107707244,80160.84912109375,119.46386215908987,-0.2111244521117335,-0.2751444590014895,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,22.0,0.1795742181658949,0.039668634619979284,0.9641290956705637,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.023888347109653457,0.04082489194419803,0.8975241737955637,20.210805232059418,79990.73828125,121.96208552875365,-0.2545844845447375,-0.3082364383784664,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,23.0,0.17971888687748663,0.039666557203184225,1.003796633838718,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.02116864682261696,0.04086661335552798,0.9383699639168431,20.146880410522424,79814.00048828125,124.61689497745068,-0.2910061559407303,-0.3326634093700214,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,24.0,0.1798333384946174,0.039664920927282465,1.0434623268839935,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.018351857013135936,0.040908014189001224,0.9792573268839936,20.08111020126924,79630.75,127.43433688679012,-0.3192852154576163,-0.3471017517471186,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,25.0,0.1799238875319275,0.03966361560820277,1.083126563630003,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.015449436228772512,0.040948984260546516,1.0201858898018779,20.01354684669993,79441.10107421875,130.42085845175828,-0.3381684931710563,-0.3499997940339065,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,26.0,0.17999548874278457,0.03966250001145,1.122789607785847,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.012471483255816124,0.04098938233566875,1.061155154660847,19.944241348659794,79245.16796875,133.58332321241127,-0.3462001811418112,-0.34999985544998397,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,27.0,0.18005199608679803,0.039661466764028395,1.162451586800533,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.009426996086798034,0.04102910104137215,1.102164487191158,19.87324356180684,79043.06494140625,136.92902743426504,-0.34877959305834544,-0.3499998590530726,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,28.0,0.180096437190791,0.03966047058496763,1.2021125541414257,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.006324146381463169,0.04106809509668638,1.1432131791414257,19.800602276399946,78834.90625,140.46571735643462,-0.3496079715963088,-0.3499998525021393,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,29.0,0.18013121995908637,0.03965949809505114,1.2417725381304812,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.003170486077056195,0.04110635112239489,1.184300497114856,19.726365292062432,78620.80615234375,144.20160732253274,-0.3498740002599201,-0.34999973519488764,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,30.0,0.18015827102887225,0.039658546530772686,1.2814315603992534,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,-2.6914156312951576e-05,0.04114386635499143,1.2254257010242535,19.65057948379968,78400.87890625,148.14539880568097,-0.34995935552020707,-0.3454733155661701,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,31.0,0.18017912556818283,0.03965758121238873,1.3210896305402935,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,-0.003261375117688259,0.04118060611473248,1.2665880387434185,19.573290861329905,78175.23876953125,152.3063003355444,-0.3469140037408183,-0.330350896028611,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,32.0,0.1801949497776849,0.03965648266433877,1.3607466861168072,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,-0.006526586573481097,0.041216450926057524,1.3077866861168073,19.494544622611564,77944.0,156.69404833189384,-0.33567012493893944,-0.3067707909239435,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,33.0,0.1802065394870735,0.039655080123945266,1.4004025101112823,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,-0.009816608661074672,0.04125123002628901,1.3490206644081573,19.414385202309198,77707.27685546875,161.3189288457153,-0.316051789131092,-0.2769644746443537,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,34.0,0.18021437639281782,0.03965320206241248,1.4400567108364957,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,-0.013125815651077927,0.041284771886631245,1.3902888202114956,19.33285631582411,77465.18359375,166.1918002052219,-0.28951733470283897,-0.24336174118401796,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,35.0,0.18021870123534808,0.039650698052751954,1.479708733849999,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,-0.0164488227701389,0.04131692608009569,1.431589837365624,19.25000099942194,77217.83447265625,171.32411656020474,-0.2581845734498332,-0.20863796661282183,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,36.0,0.18021958738681002,0.0396474530998146,1.5193578906374308,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,-0.019780412613189996,0.041347577611533355,1.4729222656374308,19.165861646911356,76965.34375,176.72795231389205,-0.2245498201173345,-0.17568295472554984,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,37.0,0.180217011862999,0.03964340069870598,1.559003400657366,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,-0.023115464131514052,0.04137665997604972,1.5142845627667412,19.080480043263627,76707.82568359375,182.4160274268472,-0.19137650980383578,-0.14746211982160298,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,38.0,0.18021092384248846,0.039638535325727885,1.5986444462378704,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,-0.026448884113615817,0.04140416764994664,1.5556751493628704,18.99389739550893,76445.39453125,188.40173357233184,-0.1615651913484982,-0.1267432631868723,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,39.0,0.1802013099604466,0.03963292235461499,1.6382802389845024,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,-0.029775541891405244,0.041430166006958744,1.5970924753126274,18.90615436120024,76178.16455078125,194.69916111696458,-0.13792629780870144,-0.11571187355882123,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
moderate,13,68,slack_oracle,40.0,0.1801882531854984,0.039626701933846334,1.6779100934928426,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.033090210463335656,0.04145479519556508,1.6385350934928427,18.817291074697604,75906.25,201.32312689437006,-0.12284601829478614,-0.11571187355882123,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,False
