scenario_id,tier,seed,controller,residual_gain,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,predicted_residual_q_dot,applied_residual_q_dot,solver_status,solve_time_s,objective_value,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,0.0,0.08011232494696882,0.04028607392345165,0.07930102295603621,0.08053937142463052,0.04078780484998233,0.08066047593754032,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.039887675053031174,0.0403012765601704,-0.0006989770439637943,5.0275719830026114e-05,0.00010055143966005223,Solve_Succeeded,0.045616708986926824,100.75032778490187,False,2212.652159596557,-0.011942107788413356,0.4015798869488264,-0.0638754497341155,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.272256474135521e-06,101.33276943288472,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,0.5,0.09085269201774643,0.04033022121356714,0.09945510540666651,0.09257027456765415,0.040502571772489046,0.09977437950006858,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.02917034896304918,0.04036056301044214,0.019462706725025883,5.10764017244425e-05,0.000102152803448885,not_applicable,0.0,,False,2222.875693354616,-0.008000271277063523,0.40159248685423254,-0.0638754497341155,-0.0638754497341155,-0.062177406294806045,-0.062177406294806045,-0.12435481258961209,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.273204499995653e-06,101.34282195732476,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,1.0,0.10049523482602297,0.04037458377935332,0.11963131443610545,0.09896899235614862,0.03994403332584564,0.11991058944987018,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.01959650042774931,0.040435108681697064,0.039661656232980444,5.143792651320957e-05,0.00010287585302641913,not_applicable,0.0,,False,2214.091825952773,-0.011382239513881872,0.40162486243193063,-0.0638754497341155,-0.0638754497341155,-0.06383030951931022,-0.06383030951931022,-0.0033058064490083527,False,False,81995.44873046875,6199.108143368448,21.00908182581111,5.2760416788228186e-06,101.37634923416856,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,1.5,0.1091543191347267,0.04041878032979098,0.1398296624530484,0.11016400721428021,0.03953665439598539,0.1391075060042495,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.011051120680088108,0.040509297907915985,0.05989778867375152,5.1892526852701654e-05,0.00010378505370540331,not_applicable,0.0,,False,2205.7143975455288,-0.014601824500926938,0.4016744554206741,-0.0638754497341155,-0.0638754497341155,-0.06387424974185059,-0.06387424974185059,-8.788044508073467e-05,False,False,81989.78106689453,6198.124722339112,21.005748963664374,5.280759166758797e-06,101.43480255431069,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,2.0,0.11693231080725425,0.04046281797306133,0.16005006831047824,0.11759553553374402,0.04126362441562401,0.1590971859449926,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.0034312008525537036,0.04058313779728009,0.08017092768547825,5.162852885340959e-05,0.00010325705770681919,Solve_Succeeded,0.044969124952331185,113.18995287897104,False,2198.158772645194,-0.01749700099006507,0.4017399997587981,-0.06567913099164331,-0.0638754497341155,-0.06387541783392535,-0.06387541783392535,-2.336184149520637e-06,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.287350096510711e-06,101.51881364481503,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,2.5,0.12392091807796604,0.04050671223360468,0.18029245651060669,0.12434494209796998,0.041971726145116954,0.18030707650962313,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.003355610293329564,0.04065664387422967,0.10048090255552856,5.160873251106035e-05,0.0001032174650221207,not_applicable,0.0,,False,2191.930199983605,-0.019872112314766127,0.4018206300465545,-0.06567913099164331,-0.06567913099164331,-0.06563118168863867,-0.06563118168863867,-0.003511527709426643,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.295809543979379e-06,101.62877355248318,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,3.0,0.13020230612836495,0.0405504888382199,0.20055676186047786,0.13136292097606592,0.04167873927829558,0.19990307773477756,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.00939212094317976,0.040729841865563644,0.12082755287610285,5.178778566805771e-05,0.00010357557133611542,not_applicable,0.0,,False,2185.794742814824,-0.022200614697973423,0.40191568368588926,-0.06567913099164331,-0.06567913099164331,-0.06567785632352394,-0.06567785632352394,-9.334926977053182e-05,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.306134498423491e-06,101.76496141382125,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,3.5,0.13585008758925837,0.040594148921915686,0.22084292587546345,0.13528581752313587,0.0391305225154721,0.2198429235590168,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.01475258673191955,0.0408027329062907,0.14121072494772907,5.2397590166664704e-05,0.00010479518033332941,not_applicable,0.0,,False,2180.23140257904,-0.02429727332992846,0.40202462079258067,-0.06567913099164331,-0.06567913099164331,-0.0656790971062954,-0.0656790971062954,-2.481565542916675e-06,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.3183238360356135e-06,101.92759666625422,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,4.0,0.1409302100375028,0.04063770327735866,0.24115089304649498,0.14067507089247291,0.04136215605346071,0.24160728488820626,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.019503598240520642,0.040875327789077404,0.161630268046495,5.21151041220874e-05,0.0001042302082441748,Solve_Succeeded,0.04570779099594802,128.3883551920186,False,2175.1891735966665,-0.02618103026280912,0.40214698367832524,-0.06561223306517285,-0.06567913099164331,-0.06567913009084664,-0.06567913009084664,-6.596910248624077e-08,False,False,81928.09375,6188.754562618874,20.973993032370615,5.33237829681536e-06,102.11686548808098,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,4.5,0.14550175644776603,0.040681161746319534,0.2614806130174427,0.14488525535368452,0.03877812494118286,0.2614635587970049,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.02370488144776603,0.04094763635569453,0.18208603660142705,5.285368161295906e-05,0.00010570736322591812,not_applicable,0.0,,False,2170.587981229352,-0.027882116288791538,0.40228237351219553,-0.06561223306517285,-0.06561223306517285,-0.06561401143316911,-0.06561401143316911,0.0001302373153550529,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.3483004646347674e-06,102.33293602902984,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,5.0,0.14961765965723184,0.04072453263081987,0.28183203996306655,0.15079087319057047,0.04111699968413693,0.2823025145275755,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.027410012194954744,0.04101966690816363,0.20257788957244155,5.2664721262070044e-05,0.00010532944252414009,not_applicable,0.0,,False,2166.418554413168,-0.029403837148634746,0.4024304356602051,-0.06561223306517285,-0.06561223306517285,-0.06561228034070861,-0.06561228034070861,3.4621849210048072e-06,False,False,81888.12255859375,6183.133755185188,20.95494384003998,5.366094750398642e-06,102.57596796961319,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,5.5,0.15332534261044284,0.040767824102538694,0.3022051321720394,0.15588709185342486,0.042395237402316696,0.3020526937357011,0.12265828617969822,-0.0003236035156249928,0.07909944213867187,0.05265828617969821,0.1926582861796982,-0.08,0.08,0.03066705643074462,0.04109142761816369,0.22310569003336755,5.268527294941157e-05,0.00010537054589882314,not_applicable,0.0,,False,2162.613557684523,-0.030771795532934423,0.40259084988176863,-0.06561223306517285,-0.06561223306517285,-0.06561223432192977,-0.06561223432192977,9.20375576862753e-08,False,False,81864.91632080078,6179.952766846162,20.944163314397265,5.385767378211364e-06,102.8461189035127,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,6.0,0.15666729195865095,0.04081104303558191,0.322599851690455,0.15382906369549484,0.04217215286439468,0.3221924664814741,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.033519143810502805,0.04116292535980066,0.243669304815455,5.292003817275199e-05,0.00010584007634550398,Solve_Succeeded,0.0453942499589175,147.69778590733807,False,2159.130745448822,-0.032002070255342005,0.4027633234553852,-0.06541673788234773,-0.06561223306517285,-0.06561223309858205,-0.06561223309858205,2.446695429592083e-09,False,False,81839.58203125,6176.532643486048,20.932572348428415,5.407326374469127e-06,103.14354880402901,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,6.5,0.15968157175816178,0.04085419550298701,0.34301616379760097,0.16036859054494057,0.03986019081393516,0.34332578307869205,0.12367659036351165,-0.0003799707031250099,0.07874755981445312,0.05367659036351165,0.19367659036351165,-0.08,0.08,0.036004981394650123,0.04123416620611202,0.26426860398314783,5.413439545793805e-05,0.0001082687909158761,not_applicable,0.0,,False,2155.8682274850357,-0.03313328931540057,0.40294758617496185,-0.06541673788234773,-0.06541673788234773,-0.06542193486132361,-0.06542193486132361,0.00038059647451688106,False,False,81812.13397216797,6172.878743248417,20.920189101145034,5.430781559803772e-06,103.46842326876283,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,7.0,0.16240228348552904,0.04089728557911523,0.36345403630640905,0.1612982849022066,0.04137037973570268,0.3628149274325452,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.038159313663855526,0.04130515423145899,0.28490346013453405,5.4230452138275334e-05,0.00010846090427655067,not_applicable,0.0,,False,2152.9200162673187,-0.03413005627451355,0.4031433865961587,-0.06541673788234773,-0.06541673788234773,-0.06541687603708622,-0.06541687603708622,1.0117648474777807e-05,False,False,81782.58642578125,6168.996052234287,20.907030470688255,5.456144543811681e-06,103.82091595056453,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,7.5,0.1648599788001435,0.0409403192535013,0.38391343954292395,0.164331667437238,0.04007198097293689,0.3842671332412636,0.12484664351851851,-0.0004355761718749934,0.07833969116210937,0.054846643518518506,0.19484664351851852,-0.08,0.08,0.040013335281624984,0.04137589542537629,0.3055737483808146,5.533625533264523e-05,0.00011067251066529046,not_applicable,0.0,,False,2150.195360578657,-0.03502690181553517,0.40335048914940924,-0.06541673788234773,-0.06541673788234773,-0.06541674155500675,-0.06541674155500675,2.6896415894483994e-07,False,False,81750.9536743164,6164.88924175046,20.893112288346153,5.483428722507314e-06,104.2012104274625,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,8.0,0.16708202932884733,0.04098330073182759,0.4043943463794408,0.1673963944558353,0.04125881946339381,0.4035948028589991,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.04159506087891593,0.041446393993546334,0.32627934637944084,5.5791588661976716e-05,0.00011158317732395343,Solve_Succeeded,0.0454565419931896,144.65615604019536,False,2147.666029380678,-0.03583467569009702,0.4035686718725181,-0.06508011472088272,-0.06541673788234773,-0.06541673797998046,-0.06541673797998046,7.150052577786781e-09,False,False,81717.25,6160.562713271744,20.878449470932924,5.512649278447765e-06,104.60950167492808,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
2,moderate,57,residual_horizon_nmpc_gain_2,2.0,8.5,0.16909295737264524,0.04102623368299325,0.4248967316546198,0.16889559172725901,0.03983304290564713,0.42454841833989304,0.12616330161179698,-0.0004904199218749988,0.07787659790039063,0.05616330161179697,0.196163301611797,-0.08,0.08,0.042929655760848257,0.041516653604868246,0.34702013375422913,5.7075348772996776e-05,0.00011415069754599355,not_applicable,0.0,,False,2145.1949480963112,-0.036604671096101694,0.4037977245977856,-0.06508011472088272,-0.06508011472088272,-0.06508906340021116,-0.06508906340021116,0.0006553491595386041,False,False,81681.4896850586,6156.020634389981,20.86305614262193,5.543823183480446e-06,105.04599724989176,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,False
