scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,first_raw_flap_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
1,stress,10056,online_slack_mpc,0.0,0.05922336186556003,0.043676581488976164,0.09142326199386355,0.06054645401457215,0.044437404957426804,0.08884762734585477,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.06077663813443997,0.04369178412569492,0.011423261993863551,Solve_Succeeded,0.02384079189505428,False,1.1573352173100182,18.66943538885873,0.01054645401457216,2.7198949763949935e-09,2.6846046965987365e-08,0.04053170029959628,-71.2782834677715,-0.0012144466074101177,0.4015798869488264,0.04053170029959628,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.648283533972384e-06,89.34000952294922,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,online_slack_mpc,0.5,0.07373396962185239,0.04367504658616719,0.11326117796983277,0.07043121501308414,0.045742922014094405,0.11520115137196701,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.04628907135894322,0.04370538838304219,0.03326877928819215,held,0.0,False,1.1573352173100182,18.66943538885873,0.01054645401457216,2.7198949763949935e-09,2.6846046965987365e-08,0.04053170029959628,-82.01533353777688,-0.005908465054711785,0.40159248685423254,0.04053170029959628,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.649119360722666e-06,89.34887232847827,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,online_slack_mpc,1.0,0.08673229262821393,0.04367330832900047,0.13509827472296732,0.08488270484009812,0.042632183377701326,0.1448488211226334,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.03335944262555836,0.043733833231344214,0.05512861651984231,Solve_Succeeded,0.023810958955436945,False,1.1573352173100182,14.290049494202878,0.02959390554745217,1.228388919199562e-09,1.2147142053467542e-08,0.07235872897184206,-98.46794735414763,-0.013097062630328333,0.40162486243193063,0.07235872897184206,0.04053170029959628,0.021588643203289862,0.021588643203289862,0.043177286406579723,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.651620758689541e-06,89.37843164329091,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,online_slack_mpc,1.5,0.09837573509446419,0.04367125120365005,0.1569344217961432,0.10014221089404962,0.042410493470430674,0.16109864081667788,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.021829704720350618,0.043761768781775054,0.07700254801684632,held,0.0,False,1.1573352173100182,14.290049494202878,0.02959390554745217,1.228388919199562e-09,1.2147142053467542e-08,0.07235872897184206,-110.29881346818587,-0.018257170157020428,0.4016744554206741,0.07235872897184206,0.04053170029959628,0.03167839758834784,0.03167839758834784,0.020179508770115956,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.655779930687736e-06,89.42996699762271,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,online_slack_mpc,2.0,0.10880530027635948,0.04366896657026198,0.1787694826833612,0.10941705858412998,0.04253872513887756,0.17811879647348192,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.011558211383448466,0.043789286394480736,0.09889034205836121,Solve_Succeeded,0.02280129201244563,False,1.1573352173100182,16.534728623353015,0.024606060462187468,1.532522589112281e-09,8.982824945750043e-09,0.10371619924326665,-124.92448661878144,-0.024625185594740074,0.4017399997587981,0.10371619924326665,0.07235872897184206,0.053346207059410164,0.053346207059410164,0.04333561894212465,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.661590822170289e-06,89.5040353534734,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,online_slack_mpc,2.5,0.11814731123769376,0.04366639757256757,0.20060332949518941,0.12526548851264055,0.043066509339043234,0.20095237447491182,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,-0.002417996546942719,0.04381632921319256,0.12079177554011129,held,0.0,False,1.1573352173100182,16.534728623353015,0.024606060462187468,1.532522589112281e-09,8.982824945750043e-09,0.10371619924326665,-135.12421763557597,-0.0290452228535532,0.4018206300465545,0.10371619924326665,0.07235872897184206,0.0634729609070969,0.0634729609070969,0.020253507695373485,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.6690490918064524e-06,89.60098147715279,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,online_slack_mpc,3.0,0.1265149404205225,0.043663631871984736,0.2224358420350763,0.12789273959947514,0.04309653489180682,0.2171059875535393,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.005704755235337311,0.04384298489932848,0.1427066330507013,Solve_Succeeded,0.023752209031954408,False,1.1573352173100182,22.40578342529803,0.019210122161030657,1.5475187437888344e-09,9.014776526535105e-09,0.13469640453792978,-148.23445532041256,-0.03471425137645724,0.40191568368588926,0.13469640453792978,0.10371619924326665,0.08490795888060108,0.08490795888060108,0.042869995947008355,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.678152085176944e-06,89.72105146928808,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,online_slack_mpc,3.5,0.13400957772323838,0.04366061049249844,0.24426690727031455,0.12965662579648174,0.04334194507060112,0.24616415498528293,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.012912076865899555,0.04386919447687345,0.16463470634258018,held,0.0,False,1.1573352173100182,22.40578342529803,0.019210122161030657,1.5475187437888344e-09,9.014776526535105e-09,0.13469640453792978,-157.12066304354056,-0.03852154055594936,0.40202462079258067,0.13469640453792978,0.10371619924326665,0.09492590501831459,0.09492590501831459,0.020035892275427014,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.688898811477232e-06,89.86443879682729,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,online_slack_mpc,4.0,0.14072205818118547,0.043657417230665886,0.2660964183666346,0.138871114869276,0.04388747948851725,0.2636984571964167,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.019295446384203302,0.04389504174238463,0.1865757933666346,Solve_Succeeded,0.02411908400245011,False,1.1573352173100182,27.972064589181663,0.015177158822422432,1.5644144493209854e-09,9.053035216258623e-09,0.1633663077317617,-169.0393724476118,-0.043621394760010895,0.40214698367832524,0.1633663077317617,0.13469640453792978,0.11610910527389665,0.11610910527389665,0.04236640051116411,False,False,81928.09375,6188.754562618874,20.973993032370615,4.7012899231277836e-06,90.03130760381869,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,online_slack_mpc,4.5,0.14673375963073554,0.043653990825269655,0.2879242741176262,0.1496125474806711,0.04473282874672694,0.28657489104725314,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.02493688463073554,0.04392046543464465,0.2085296977016106,held,0.0,False,1.1573352173100182,27.972064589181663,0.015177158822422432,1.5644144493209854e-09,9.053035216258623e-09,0.1633663077317617,-176.90147631946428,-0.04693327282427336,0.40228237351219553,0.1633663077317617,0.13469640453792978,0.12600937022596875,0.12600937022596875,0.019800529904144215,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.7153276981987e-06,90.22180613942601,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
