tier,scenario_id,seed,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,controller,rms_alpha_error_rad,max_alpha_error_rad,rms_pitch_rate_error_radps,control_effort_abs_rad_s,flap_saturation_fraction,flap_rate_saturation_fraction,alpha_violation_count,pitch_rate_violation_count,solver_failure,unstable_response,failure_label,first_alpha_violation_time_s,first_alpha_violation_side,max_alpha_corridor_miss_rad,max_q_corridor_miss_radps,alpha_violation_duration_s,q_violation_duration_s,first_alpha_violation_before_three_updates,mean_solve_time_s,p95_solve_time_s,controlled_recovery,controlled_recovery_max_alpha_miss_rad,controlled_recovery_max_q_miss_radps,oracle_feasible,oracle_near_feasible,oracle_max_alpha_miss_rad,oracle_max_q_miss_radps,raw_applied_flap_gap_mean_rad,raw_applied_flap_gap_max_rad,safety_applied_flap_gap_mean_rad,safety_applied_flap_gap_max_rad,online_minus_oracle_alpha_miss_rad,trajectory_csv,metrics_json
moderate,1,56,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,ridge_strict_train_safety,0.022660529662288455,0.04216923254238067,0.039606577208483214,1.3322279292844283,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.0008032189265884538,0.005007901553608876,0.0008032189265884538,0.005007901553608876,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_001/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_001/metrics.json
moderate,2,57,1.0552500109466625,0.9904935904652705,1.1364934679007512,0.9361279231434767,0.13783755517640428,0.5,0.0012876544132459234,0.0010895091536253408,0.0008726206962965641,-0.03988767505303118,0.0403012765601704,-0.0006989770439637954,2243.631407086245,ridge_strict_train_safety,0.03046744949566706,0.04694498560338711,0.04299033648206994,3.331520445871283,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.019183319735402823,0.055346577995090324,0.019183319735402823,0.055346577995090324,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_002/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_002/metrics.json
moderate,3,58,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,ridge_strict_train_safety,0.05593169935153925,0.07751261909321394,0.04986959787234693,9.603629998048696,0.0,0.0,21,0,False,False,alpha_corridor_violation,8.5,high,0.007512619093213935,0.0,10.5,0.0,False,0.0,0.0,True,0.007512619093213935,0.0,False,True,0.004172958977993885,0.0,0.055286410173967654,0.1324546099766561,0.015184461529739256,0.06900691552152666,0.00333966011522005,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_003/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_003/metrics.json
moderate,4,59,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,ridge_strict_train_safety,0.04027173894568775,0.06262456885635295,0.04434270424618681,6.655014187622229,0.0,0.024691358024691357,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.01395029504767857,0.06288908466264617,0.0001992011710541815,0.012767821455563183,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_004/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_004/metrics.json
moderate,5,60,0.9472851438103829,0.8581439175685014,0.8218883549768894,1.1961966085206186,0.3021514856561525,1.0,0.002904553797721493,0.0014873038666191403,0.0011797634968893586,-0.040412614765709766,0.050130858041308214,-0.01917497838311747,339.20421081160555,ridge_strict_train_safety,0.06151711206939451,0.08587492217444065,0.051248494407200265,10.617658678824677,0.0,0.0,31,0,False,False,alpha_corridor_violation,7.0,high,0.015874922174440642,0.0,15.5,0.0,False,0.0,0.0,True,0.015874922174440642,0.0,False,True,0.01523124594900957,0.0,0.05843806221861754,0.15956362707749755,0.021448758459067886,0.11046071219937667,0.0006436762254310724,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_005/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_005/metrics.json
moderate,6,61,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,ridge_strict_train_safety,0.06120637669250399,0.08557079680146207,0.050993845685303886,11.040718630496567,0.0,0.024691358024691357,30,0,False,False,alpha_corridor_violation,7.0,high,0.015570796801462061,0.0,15.0,0.0,False,0.0,0.0,True,0.015570796801462061,0.0,False,True,0.014950782379161698,0.0,0.056808644952635226,0.1396539157819649,0.022048712712053144,0.1396539157819649,0.0006200144223003634,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_006/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_006/metrics.json
moderate,7,62,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,0.24263274437772925,0.5,0.0015409049665688031,0.001310924831518817,0.0024801614615146002,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,-1423.905416998581,ridge_strict_train_safety,0.06826674268338657,0.09549661343407634,0.05270614896653841,12.152512979257063,0.0,0.024691358024691357,38,0,False,False,alpha_corridor_violation,6.0,high,0.025496613434076332,0.0,19.0,0.0,False,0.0,0.0,False,0.025496613434076332,0.0,False,False,0.027752871084051056,0.0,0.028094190883036243,0.17109711395003044,0.012448329289917357,0.17109711395003044,-0.0022562576499747244,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_007/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_007/metrics.json
moderate,8,63,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,ridge_strict_train_safety,0.04530385075795104,0.0688762415812369,0.04598062646501247,7.471467242571608,0.0,0.012345679012345678,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0009642934558382055,0.0,0.03265768050351316,0.10593639658918061,0.012315805530001231,0.10419404793399695,-0.0009642934558382055,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_008/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_008/metrics.json
moderate,9,64,1.1330480358221209,1.0070018887422227,0.8262843749716177,0.9274235112624596,0.30044609995951377,1.0,0.0029560957500721105,0.0009380721776113753,0.000451621436160318,-0.04898561862990772,0.04491250406958837,0.0022242335183021524,968.9782197362363,ridge_strict_train_safety,0.043247206528010805,0.06403525827007969,0.04653191959866285,5.473540010434794,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.03145145558505119,0.1179955511027802,0.023953412945979233,0.07622309688778575,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_009/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_009/metrics.json
moderate,10,65,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,0.32960311763802463,0.5,0.0008365525317918986,6.46762207459785e-05,0.00043271742188083696,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,2221.850917262168,ridge_strict_train_safety,0.038595401007670206,0.05719499937435685,0.04553402482220045,4.8971775436276355,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.010633512166355436,0.0391072714289154,0.006116437931454434,0.03636434303840068,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_010/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_010/metrics.json
moderate,11,66,1.1271201633807792,1.057845439337298,0.8291739104917131,1.0497015221724948,0.165381683907133,1.0,0.00030848479803221776,0.0006562873235056894,0.001380134036191736,-0.02273632069936974,0.05238554387091182,0.0011889161663444536,-1809.8046884581565,ridge_strict_train_safety,0.06598689541335048,0.09329282725310156,0.05170466767250125,11.278993816294765,0.0,0.012345679012345678,36,0,False,False,alpha_corridor_violation,5.5,high,0.023292827253101556,0.0,18.0,0.0,False,0.0,0.0,True,0.023292827253101556,0.0,False,False,0.02588333582976418,0.0,0.044226729657914535,0.1705508867482127,0.015670349264986963,0.1705508867482127,-0.0025905085766626257,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_011/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_011/metrics.json
moderate,12,67,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,0.2093129332072963,1.0,0.0009248828062737953,0.0005329510920348585,0.00026554965141795784,-0.022633174516965053,0.04101814378974161,-0.019519453129244125,1586.2498674008762,ridge_strict_train_safety,0.03255120239127337,0.050342301684843604,0.04320036432373619,2.2135167512228264,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.009985090490184352,0.03224503937346458,0.01003739040573554,0.03224503937346458,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_012/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_012/metrics.json
moderate,13,68,0.9953100174539699,1.1044978823659257,1.0694089087940948,1.0504963097063043,0.34153615576448204,1.0,0.0003907120550084717,0.0007890702151280241,0.0018365108228233394,-0.04466830271818796,0.03982358572394496,0.009962517695321185,2230.4093558581844,ridge_strict_train_safety,0.02896305101503864,0.04466830271818796,0.04251552541812817,1.3228194274982819,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.017791481932079432,0.10786330771804206,0.017791481932079432,0.10786330771804206,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_013/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_013/metrics.json
moderate,14,69,1.0241117125647023,1.0080556107458336,1.1459846635147866,1.0939041651242745,0.16680469402583797,1.0,0.0016339043283467127,0.0006561236469276164,2.535331373743066e-05,-0.02964578879090854,0.052276271674726246,0.00823710896096232,2310.546642572015,ridge_strict_train_safety,0.07521291414760534,0.09873467653050799,0.054901965689616736,12.8677170551768,0.0,0.012345679012345678,46,0,False,False,alpha_corridor_violation,5.5,high,0.028734676530507985,0.0,23.0,0.0,False,0.0,0.0,False,0.028734676530507985,0.0,False,False,0.02502396886424313,0.0,0.02139406150015173,0.16499094050359334,0.011442361647641841,0.16499094050359334,0.0037107076662648564,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_014/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_014/metrics.json
moderate,15,70,0.9642204535645428,1.0671417552736013,0.9288757304983914,1.1860895825578432,0.25912132182742664,0.5,0.0006226568047982962,4.374910828114309e-06,0.002352794545105728,-0.04300495120735941,0.03685923387217385,-0.00622084602307651,-1648.6330462802107,ridge_strict_train_safety,0.026296358855235402,0.057107749107143946,0.03646513129094251,2.978282954482083,0.0,0.012345679012345678,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.005384251393140606,0.11399244811550446,0.0056822119311213636,0.11399244811550446,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_015/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_015/metrics.json
moderate,16,71,0.9260241032311908,1.0082616506939277,1.104394623500175,1.0539044250163887,0.07146035042271176,0.0,0.0015694963232778622,0.0003021177609268611,0.001776891772332004,-0.04883518855349546,0.05271283543694008,-0.004926293435419682,-930.9857138338967,ridge_strict_train_safety,0.06778780859884216,0.09434109880722599,0.05275458315739643,12.962144672829083,0.0,0.024691358024691357,37,0,False,False,alpha_corridor_violation,6.5,high,0.024341098807225986,0.0,18.5,0.0,False,0.0,0.0,True,0.024341098807225986,0.0,False,False,0.025802710708557774,0.0,0.017226103826174233,0.09168233040370208,0.001453718553969924,0.09168233040370208,-0.0014616119013317885,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_016/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_016/metrics.json
moderate,17,72,1.10135102034214,0.8520025368035228,0.8925793022278865,0.8456942178381268,0.2504541557655864,0.5,0.0017199235130644019,7.783626385904558e-05,0.0008739507574789569,-0.021392285076914555,0.05470143151601368,-0.0060694507951638025,917.2819730219906,ridge_strict_train_safety,0.08178213899976526,0.1073561106981456,0.05622158950793573,13.465799763997458,0.0,0.024691358024691357,52,0,False,False,alpha_corridor_violation,4.5,high,0.037356110698145595,0.0,26.0,0.0,False,0.0,0.0,False,0.037356110698145595,0.0,False,False,0.035871356412029404,0.0,0.036052391046520776,0.20737875205383927,0.007266344796908799,0.20737875205383927,0.001484754286116191,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_017/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_017/metrics.json
moderate,18,73,0.9977908567864578,0.941010261358429,0.9074271124815184,1.194062858536881,0.07696193703320789,0.5,0.0025640913291227873,0.00025623689872175366,0.0025300887416886,-0.02830285004668156,0.03813411794899975,-0.015854169044594447,-235.45704685535296,ridge_strict_train_safety,0.024881289707075576,0.04232950972849808,0.03885832407100955,1.2894767167919354,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.007167832021531699,0.050400273305858584,0.007167832021531699,0.050400273305858584,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_018/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_018/metrics.json
moderate,19,74,1.1183134805316721,1.006216285054576,1.0705616557853193,1.0676795752504191,0.19769333141785744,0.5,1.1917964336129016e-05,0.0011225632749167018,0.0029069938956347873,-0.02665816704073959,0.046839919690817626,0.018480748419728115,583.4377275653063,ridge_strict_train_safety,0.050341786367396175,0.07302611583000096,0.048099081860575245,9.11244404152903,0.0,0.0,11,0,False,False,alpha_corridor_violation,10.0,high,0.0030261158300009527,0.0,5.5,0.0,False,0.0,0.0,True,0.0030261158300009527,0.0,False,True,0.0021860154236991447,0.0,0.048468249612763484,0.15072133101216256,0.021586376498260354,0.07305270730893625,0.000840100406301808,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_019/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_019/metrics.json
moderate,20,75,0.9139875044578593,0.8959387140489857,1.0657001810096507,1.0737327034910578,0.32660754081032123,0.5,0.002780587108406105,0.0014209251648662179,0.0026003339509684193,-0.04962194048796585,0.04481641846756807,0.012921811856248388,-2386.6701131490518,ridge_strict_train_safety,0.03763670350956955,0.05878558270984194,0.04380051845577179,3.5595173235967543,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.030596277503164702,0.14855373971997632,0.031414559223492795,0.11388007665800143,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_020/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_020/metrics.json
moderate,21,76,1.0918994527472485,1.1456569918527775,1.0729598965872842,1.0883542027304094,0.027339897603273426,0.0,0.001685194547250858,0.0014501173465736876,0.0006696134183233629,-0.0395062865374655,0.04033680011171257,-0.017731595044067232,-875.2161367207173,ridge_strict_train_safety,0.02806496832982622,0.04282126235247655,0.04048592481738978,2.8417723280470497,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,2.731171566769009e-10,1.0177264031518973e-09,2.731171566769009e-10,1.0177264031518973e-09,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_021/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_021/metrics.json
moderate,22,77,1.0857796925627479,1.0153515867400944,0.8975552787813753,0.9337812825911712,0.1115415692187238,0.5,0.0024039020389270815,0.00013620245998751984,0.0011208731782933932,-0.026260312992074958,0.05172342929136724,0.004159001575210968,-1846.2608359159615,ridge_strict_train_safety,0.06319568327193563,0.09020193224396006,0.051024146494872025,11.606443120925134,0.0,0.024691358024691357,33,0,False,False,alpha_corridor_violation,6.0,high,0.020201932243960052,0.0,16.5,0.0,False,0.0,0.0,True,0.020201932243960052,0.0,False,True,0.02284638930528768,0.0,0.029140518638832703,0.169398655818627,0.009397576644093571,0.169398655818627,-0.0026444570613276264,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_022/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_022/metrics.json
moderate,23,78,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,ridge_strict_train_safety,0.07702167303373045,0.10216864339986267,0.05517309918570627,13.35727164329011,0.0,0.024691358024691357,47,0,False,False,alpha_corridor_violation,5.5,high,0.03216864339986267,0.0,23.5,0.0,False,0.0,0.0,False,0.03216864339986267,0.0,False,False,0.03048568749330824,0.0,0.028978637500671624,0.1958157690716321,0.007494326204845781,0.1958157690716321,0.0016829559065544286,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_023/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_023/metrics.json
moderate,24,79,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,ridge_strict_train_safety,0.04514971170988546,0.06899271112477393,0.046059577992721784,6.5133630366571005,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,False,True,0.0016225315960384512,0.0,0.03849603819329406,0.11403481934767074,0.01892720767530241,0.07024043597309798,-0.0016225315960384512,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_024/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_024/metrics.json
moderate,25,80,1.070947399403036,0.8555256390479212,0.8146534837506187,1.0378828917129967,0.20499977511052314,0.5,0.0019144016567179732,0.0011632872232517032,0.0022357993679349695,-0.04535989636464315,0.05340989691901187,-0.007916318535278829,544.330522248232,ridge_strict_train_safety,0.07437938463196603,0.09993092811079923,0.05465202958000654,12.976950483949405,0.0,0.012345679012345678,44,0,False,False,alpha_corridor_violation,6.0,high,0.029930928110799226,0.0,22.0,0.0,False,0.0,0.0,False,0.029930928110799226,0.0,False,False,0.028983846001270075,0.0,0.027401087783947974,0.1530318196743962,0.010292359528091271,0.1530318196743962,0.0009470821095291515,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_025/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_025/metrics.json
moderate,26,81,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,ridge_strict_train_safety,0.07730925028789974,0.10434315046737513,0.05528319632729242,13.216642293724977,0.0,0.024691358024691357,46,0,False,False,alpha_corridor_violation,5.5,high,0.03434315046737513,0.0,23.0,0.0,False,0.0,0.0,False,0.03434315046737513,0.0,False,False,0.03504751117693414,0.0,0.03132385469315477,0.1851818591495885,0.006870976602285056,0.1851818591495885,-0.0007043607095590099,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_026/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_026/metrics.json
moderate,27,82,1.1492916257155794,1.1064363846779492,0.8870745597343758,1.1920581651836084,0.14300614316998417,1.0,0.0006719056401975203,0.00045800719272121265,0.0028565153805100423,-0.04565584646376688,0.04691304339545236,-0.005618167484813594,1813.3132180288903,ridge_strict_train_safety,0.05236747562762347,0.07404421316997573,0.049159638750517445,9.165405572779484,0.0,0.0,14,0,False,False,alpha_corridor_violation,10.0,high,0.004044213169975719,0.0,7.0,0.0,False,0.0,0.0,True,0.004044213169975719,0.0,False,True,0.0011558178645756367,0.0,0.047643331051119196,0.1240637208903102,0.015541969255308982,0.05330732770733679,0.002888395305400082,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_027/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_027/metrics.json
moderate,28,83,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,ridge_strict_train_safety,0.049188970591147824,0.0712406885674075,0.04798237017747826,9.142184344246926,0.0,0.0,4,0,False,False,alpha_corridor_violation,11.5,high,0.0012406885674074997,0.0,2.0,0.0,False,0.0,0.0,True,0.0012406885674074997,0.0,True,True,0.0,0.0,0.03897343137053939,0.13306698844142645,0.017737370859101265,0.06849186422293718,0.0012406885674074997,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_028/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_028/metrics.json
moderate,29,84,1.0696294716783745,1.1200610988195503,1.099715581772791,1.1535742191160263,0.07960960432354232,0.0,0.0019463869562487603,0.0004242783563313396,0.000848639165457846,-0.024806855750437326,0.04086951489366636,-0.004661681111193499,-420.93059440356905,ridge_strict_train_safety,0.029963040544595147,0.04688836829953602,0.041377939417678214,3.3324467531066597,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,4.029379969783532e-05,0.0016288802530039226,2.0688365618875256e-05,5.323303864919471e-05,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_029/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/moderate/scenario_029/metrics.json
stress,0,10055,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,ridge_strict_train_safety,0.1041307497103433,0.1348615500983991,0.061091752054134536,13.305594262830551,0.0,0.037037037037037035,65,0,False,False,alpha_corridor_violation,3.0,high,0.06486155009839908,0.0,32.5,0.0,False,0.0,0.0,False,0.06486155009839908,0.0,False,False,0.06813057251604154,0.0,0.09997468132743845,0.34961056672162477,0.01888119592602846,0.34961056672162477,-0.0032690224176424587,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/stress/scenario_000/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/stress/scenario_000/metrics.json
stress,1,10056,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,ridge_strict_train_safety,0.037250804990740106,0.06077663813443997,0.04454568788799825,2.1221410106063234,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.026944141788290535,0.09730340898093406,0.026309856732509088,0.15988339672694984,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/stress/scenario_001/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/stress/scenario_001/metrics.json
stress,2,10057,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,ridge_strict_train_safety,0.06286455751059788,0.08084760569190325,0.052529602938570966,11.649753003568797,0.0,0.0,31,0,False,False,alpha_corridor_violation,9.0,high,0.01084760569190324,0.0,15.5,0.0,False,0.0,0.0,True,0.01084760569190324,0.0,True,True,0.0005120079689939216,0.0,0.05272059851803872,0.1258425591915871,0.020242454290098872,0.12165743769696591,0.010335597722909318,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/stress/scenario_002/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/stress/scenario_002/metrics.json
stress,3,10058,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,ridge_strict_train_safety,0.08772088397410807,0.11793004196553256,0.05732912399673162,12.163379443431808,0.0,0.037037037037037035,53,0,False,False,alpha_corridor_violation,4.0,high,0.04793004196553255,0.0,26.5,0.0,False,0.0,0.0,False,0.04793004196553255,0.0,False,False,0.05170831709550111,0.0,0.07395107701503088,0.29548860563932844,0.040029696785237795,0.29548860563932844,-0.0037782751299685613,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/stress/scenario_003/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/stress/scenario_003/metrics.json
stress,4,10059,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,ridge_strict_train_safety,0.036882280342483705,0.05647766040191213,0.04418004867520025,3.152321060745842,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.024232005874394228,0.1103422440178863,0.024817882795347388,0.1109731861123271,0.0,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/stress/scenario_004/trajectory.csv,outputs/phase20_full_oracle_imitation/ridge_strict_train_safety/stress/scenario_004/metrics.json
