tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
stress,6,10061,truth_consistent_slack_oracle,0.0,0.09929058132205498,0.033717595714378684,0.10155608718866398,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.020709418677945013,0.03373279835109744,0.021556087188663975,21.012104371718653,82000.0,6200.0,99.57303323150973,0.0,-0.1800000099988553,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
stress,6,10061,truth_consistent_slack_oracle,1.0,0.10986301561355784,0.03353427502378115,0.13518167951233934,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.010228719640214448,0.0335947999261249,0.055212021309214335,21.00908182581111,81995.44873046875,6199.108143368448,99.61585622969427,-0.12405594918407885,-0.35000000999885655,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
stress,6,10061,truth_consistent_slack_oracle,2.0,0.11818379363462923,0.03335269214384034,0.16862471773799806,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.0021797180251787174,0.033473011968059095,0.08874557711299806,21.00134410223131,81981.87109375,6196.824988604601,99.75584661557832,-0.27977652346105103,-0.35000000999885944,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
stress,6,10061,truth_consistent_slack_oracle,3.0,0.12469895627142752,0.03317160625490157,0.2018867398199363,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.003888771086242332,0.03335095928224532,0.12215753083556129,20.98953738670099,81959.38134765625,6193.341204448907,99.99771980349462,-0.3281745278695986,-0.35000000999886344,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
stress,6,10061,truth_consistent_slack_oracle,4.0,0.12976508912856008,0.032990559919994666,0.23496779223384429,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.008338477331577915,0.03322818443171341,0.15544716723384427,20.973993032370615,81928.09375,6188.754562618874,100.34351274171856,-0.34321664315594397,-0.35000000999886877,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
stress,6,10061,truth_consistent_slack_oracle,5.0,0.13366825885620193,0.032809440291479065,0.2678677896411378,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.011460611393924833,0.03310457456882283,0.18861363925051278,20.95494384003998,81888.12255859375,6183.133755185188,100.79464248884891,-0.3478917374093732,-0.3500000099988753,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
stress,6,10061,truth_consistent_slack_oracle,6.0,0.13663803262386728,0.032628236089446046,0.3005866321960367,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.013489884475719138,0.03298011841366479,0.2216560853210367,20.932572348428415,81839.58203125,6176.532643486048,101.35236676307085,-0.34934475820215605,-0.3500000099988831,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
stress,6,10061,truth_consistent_slack_oracle,7.0,0.13885866018106935,0.03244696325508622,0.33312423710086775,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.014615690359395833,0.03285483190742997,0.25457366092899275,20.907030470688255,81782.58642578125,6168.996052234287,102.01797080971231,-0.34979635753038973,-0.35000000999889197,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
stress,6,10061,truth_consistent_slack_oracle,8.0,0.14047802721247277,0.03226564274208175,0.365480544525577,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.014991058762541365,0.03272873600380049,0.287365544525577,20.878449470932924,81717.25,6160.562713271744,102.79286202187792,-0.3499367147463915,-0.350000009998902,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
stress,6,10061,truth_consistent_slack_oracle,9.0,0.1416148349568981,0.032084294328521765,0.39765551636403074,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.014739834956898124,0.032601850480865516,0.32003093628590573,20.84694573386822,81643.68701171875,6151.266968002932,103.67862468568613,-0.34998033781412957,-0.35000000999891306,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
stress,6,10061,truth_consistent_slack_oracle,10.0,0.14236436083497542,0.03190293526671523,0.4296491334079985,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.013962440396017933,0.03247419259093398,0.3525690552829985,20.81262440308339,81562.01171875,6141.139840938384,104.67705489956525,-0.34999389587757557,-0.3500000099989251,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
stress,6,10061,truth_consistent_slack_oracle,11.0,0.14280308157924348,0.03172158032331891,0.4614613925453523,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.012740495845361466,0.032345777100662665,0.3849791366859773,20.7755818231183,81472.33837890625,6130.2097602705635,105.79018475290769,-0.3499981097280495,-0.35000000999893804,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
stress,6,10061,truth_consistent_slack_oracle,12.0,0.14299238380095286,0.031540242160539134,0.4930923043791209,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.011140531949101001,0.03221661667225788,0.4172604293791209,20.735907258102767,81374.78125,6118.5030649893715,107.02030038198714,-0.34999941939413665,-0.35000000999895176,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
stress,6,10061,truth_consistent_slack_oracle,13.0,0.14298154222520532,0.031358931750565706,0.5245418913086572,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.009216967465260184,0.03208672227790945,0.44941219404303223,20.693684147169208,81269.45458984375,6106.044375314271,108.36995645579813,-0.3499998264387859,-0.35000000999896624,0.0,False,False,oracle_solution,0.0,False,0.519767039893948,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,-4575.918643044272,False
