tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
moderate,7,62,truth_consistent_slack_oracle,0.0,0.07707239652856107,0.05307495671937827,0.0608463987384001,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,21.012104371718653,82000.0,6200.0,99.17657704430508,0.0,0.1800000099997128,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,False
moderate,7,62,truth_consistent_slack_oracle,1.0,0.10946599051912886,0.053014468690142924,0.11389160306391681,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.010625744734643422,0.05307499359248667,0.03392194486079181,21.00908182581111,81995.44873046875,6199.108143368448,99.21922954007512,0.12000000666647523,0.35000000999970665,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,False
moderate,7,62,truth_consistent_slack_oracle,2.0,0.1354069218024987,0.052950846086592424,0.16687483618934068,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.015043410142690741,0.05307116591081118,0.08699569556434068,21.00134410223131,81981.87109375,6196.824988604601,99.35866254558385,0.2733333422219628,0.3500000099996989,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,False
moderate,7,62,truth_consistent_slack_oracle,3.0,0.15616692479520428,0.05288561361313786,0.21979329968470643,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.03535673961001909,0.0530649666404816,0.14006409070033143,20.98953738670099,81959.38134765625,6193.341204448907,99.59957270045038,0.32444445407378686,0.3500000099996887,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,False
moderate,7,62,truth_consistent_slack_oracle,4.0,0.17276816613224216,0.05281938155569741,0.27264590853917564,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.05134155433526,0.05305700606741615,0.19312528353917563,20.973993032370615,81928.09375,6188.754562618874,99.9439888427146,0.34148149135772143,0.3500000099996751,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,False
moderate,7,62,truth_consistent_slack_oracle,5.0,0.18603121301319464,0.05275243322729544,0.3254318797310553,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.06382356555091755,0.0530475675046392,0.2461777293404303,20.95494384003998,81888.12255859375,6183.133755185188,100.39332238886887,0.3471605037856906,0.3500000099996564,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,False
moderate,7,62,truth_consistent_slack_oracle,6.0,0.1966147375318448,0.052684925054796286,0.3781506015131227,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.07346658938369666,0.05303680737901503,0.2992200546381227,20.932572348428415,81839.58203125,6176.532643486048,100.94882604941566,0.34905350792833445,0.3500000099996309,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,7.0,0.20504743725277536,0.052616956871895944,0.4308015737910889,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.08080446743110184,0.0530248255242397,0.3522509976192139,20.907030470688255,81782.58642578125,6168.996052234287,101.61177995239919,0.3496845093091987,0.3500000099995974,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,8.0,0.211753674099843,0.05254859824113995,0.4833843754561239,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.0862667056499116,0.05301169150285869,0.4052693754561239,20.878449470932924,81717.25,6160.562713271744,102.38358588730144,0.34989484310279784,0.3500000099995544,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,9.0,0.21707405975704128,0.052479899519956845,0.5358986432831616,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.09019905975704129,0.052997455672300596,0.4582740632050366,20.84694573386822,81643.68701171875,6151.266968002932,103.26582183230772,0.3499649543673022,0.3500000099994994,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,10.0,0.22128198095015036,0.052410897361469026,0.5883440567252687,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.09288006051119288,0.05298215468568778,0.5112639786002686,20.81262440308339,81562.01171875,6141.139840938384,104.26027673456946,0.349988324788767,0.3500000099994287,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,11.0,0.22459686448153265,0.052341617980899056,0.6407203262871626,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.09453427874765064,0.05296581475824281,0.5642380704277876,20.7755818231183,81472.33837890625,6130.2097602705635,105.3689745925895,0.3499961149292081,0.35000000999933706,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,12.0,0.22719482490485615,0.05227207937773296,0.693027184368498,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.09534297305300429,0.052948453889451706,0.617195309368498,20.735907258102767,81374.78125,6118.5030649893715,106.59419244024863,0.3499987116426274,0.35000000999921604,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,13.0,0.22921721115781896,0.05220229297303942,0.7452643779406589,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.09545263639787382,0.05293008350038316,0.6701346806750339,20.693684147169208,81269.45458984375,6106.044375314271,107.93847477496885,0.3499995772136865,0.35000000999905295,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,14.0,0.23077746668837573,0.05213226486426181,0.7974316626339268,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.09498185626313568,0.052910709688480564,0.7230551782589268,20.64899104951369,81156.47265625,6092.856871551574,109.40464592861407,0.34999986573726416,0.3500000099988268,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,15.0,0.2319666358471516,0.052061996803618116,0.8495287979265577,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.09402682103233678,0.05289033420596187,0.7759557998796827,20.60190237372883,81035.94970703125,6078.962509297259,110.995821310466,0.34999996191163923,0.3500000099985024,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,16.0,0.23285778366730633,0.05199148696600648,0.9015555431999274,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.09266573977155873,0.05286895522772523,0.8288355431999274,20.552488952527018,80908.0,6064.382189019411,112.71541812294231,0.34999999396954795,0.3500000099980162,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,17.0,0.23350954344825758,0.05192073055249688,0.9535116544752799,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.09096238981314098,0.052846567954840634,0.8816934025221549,20.500818503759668,80772.73779296875,6049.1358920902585,114.56716595196151,0.35000000465519343,0.3500000099972463,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,18.0,0.23396896425171465,0.05184972026384855,1.0053968816862413,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.08896896425171466,0.0528231650880673,0.9345283660612413,20.44695600594777,80630.27734375,6033.242791593229,116.5551175089724,0.350000008216562,0.35000000999593583,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,19.0,0.23427379645766913,0.05177844667064424,1.0572109663711546,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.08672835750019314,0.052798737197987985,0.9873394136367797,20.39096400829609,80480.73291015625,6016.721343798232,118.68365972066948,0.35000000940281123,0.35000000999347625,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,20.0,0.2344543262679379,0.051706898500883815,1.1089536396927346,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.08427599979331513,0.05277327301260256,1.0401255146927346,20.332902889650182,80324.21875,5999.589364571574,120.9575253084094,0.3500000097965879,0.3500000099881692,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,21.0,0.23453484816363698,0.051635062861486544,1.1606246207110653,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.08164132964511847,0.0527467596388303,1.0928856265704403,20.27283107707244,80160.84912109375,5981.864093870782,123.38180496250368,0.3500000099243088,0.35000000997396297,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,22.0,0.23453484675934289,0.0515629254067275,1.2122236148506051,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.07884897570310145,0.052719182730946244,1.1456186929756051,20.210805232059418,79990.73828125,5963.562250691366,125.96196019085339,0.35000000995741154,0.3500000099182091,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,23.0,0.23446994505750496,0.05149046973056578,1.2637503121468099,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.07591970500263528,0.05269052588290953,1.1983236422249348,20.146880410522424,79814.00048828125,5944.700080271976,128.7038369031226,0.3500000099312766,0.35000000936665476,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
moderate,7,62,truth_consistent_slack_oracle,24.0,0.23435265956965165,0.05141766530807574,1.3152043791589978,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.07287117808817017,0.0526607585697945,1.2509993791589977,20.08111020126924,79630.75,5925.293394955936,131.61367977835442,0.35000000955486205,0.3499999976239244,0.0,False,False,oracle_solution,0.0,False,0.5,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,-1423.905416998581,True
