scenario_id,tier,seed,controller,residual_gain,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,predicted_residual_q_dot,applied_residual_q_dot,solver_status,solve_time_s,objective_value,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
6,stress,10061,residual_horizon_nmpc_gain_0.5,0.5,0.0,0.09929058132205498,0.033717595714378684,0.10155608718866398,0.10133687086815638,0.03629429073903487,0.11274283421548563,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.020709418677945013,0.03373279835109744,0.021556087188663975,5.374219221647176e-05,2.687109610823588e-05,Solve_Succeeded,0.04543745797127485,52.93678157556246,False,-4617.062045741142,-0.016140556490930366,0.4015798869488264,-0.00964424038059815,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.180698919433389e-06,99.57303323150973,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,residual_horizon_nmpc_gain_0.5,0.5,0.5,0.10489026244931006,0.033625204533457284,0.11839179133668486,0.10127916210137174,0.03282836174108487,0.10138562900023242,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.01513277853148555,0.033655546330332284,0.03839939265504423,5.3989512585748967e-05,2.6994756292874483e-05,not_applicable,0.0,,False,-4619.2269481298235,-0.016988162399341235,0.40159248685423254,-0.00964424038059815,-0.00964424038059815,-0.008133031599573208,-0.008133031599573208,-0.016266063199146415,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.18163048195757e-06,99.58291118467069,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,residual_horizon_nmpc_gain_0.5,0.5,1.0,0.10986289372874433,0.03353277563598381,0.13518129000785015,0.10919026847324488,0.03151841315711961,0.1378530267418849,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.010228841525027954,0.033593300538327556,0.055211631804725145,5.495456728395014e-05,2.747728364197507e-05,not_applicable,0.0,,False,-4623.159281175753,-0.018524535117742474,0.40162486243193063,-0.00964424038059815,-0.00964424038059815,-0.009407440810106187,-0.009407440810106187,-0.0025488184210659577,False,False,81995.44873046875,6199.108143368448,21.00908182581111,5.184418390580045e-06,99.61585622969427,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,residual_horizon_nmpc_gain_0.5,0.5,1.5,0.11427376579105004,0.033440273084407675,0.15192455540774072,0.11219653505097925,0.02886129740807623,0.14400153370326899,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.005931674023764766,0.03353079066253268,0.07199268162844384,5.5048711566793584e-05,2.7524355783396792e-05,not_applicable,0.0,,False,-4626.974312225086,-0.020008991257796867,0.4016744554206741,-0.00964424038059815,-0.00964424038059815,-0.009607134960560062,-0.009607134960560062,-0.0003993883009077506,False,False,81989.78106689453,6198.124722339112,21.005748963664374,5.189053955024275e-06,99.67329445448156,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,residual_horizon_nmpc_gain_0.5,0.5,2.0,0.11818136030266792,0.03334769869857394,0.16862155120737304,0.11867508244375534,0.034679928224226685,0.16838641476522717,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.002182151357140033,0.03346801852279269,0.08874241058237305,5.421957102921685e-05,2.7109785514608424e-05,Solve_Succeeded,0.04394595802295953,42.276167358347294,False,-4630.420826686946,-0.02134202275628308,0.4017399997587981,-0.010566748573141528,-0.00964424038059815,-0.009638426129358831,-0.009638426129358831,-6.258233759753873e-05,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.195530427254203e-06,99.75584661557832,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,residual_horizon_nmpc_gain_0.5,0.5,2.5,0.1216380692265357,0.033255059378943,0.18527224325322597,0.11967341843673185,0.03011760990528081,0.17264341687428036,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.001072761441899217,0.03340499101956799,0.10546068929814785,5.43546513064215e-05,2.717732565321075e-05,not_applicable,0.0,,False,-4633.236157793343,-0.022420168728072308,0.4018206300465545,-0.010566748573141528,-0.010566748573141528,-0.010421284651328752,-0.010421284651328752,-0.0015657170439398425,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.203842968682135e-06,99.86389696890086,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,residual_horizon_nmpc_gain_0.5,0.5,3.0,0.12469083162032983,0.03316236732964083,0.20187660216380204,0.12721756721511454,0.038282042434245836,0.20101761518052594,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.003880646435144644,0.03334172035698457,0.12214739317942704,5.3210542571605415e-05,2.6605271285802708e-05,not_applicable,0.0,,False,-4635.93876851846,-0.023445896125858838,0.40191568368588926,-0.010566748573141528,-0.010566748573141528,-0.010543955035517971,-0.010543955035517971,-0.0002453407683784374,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.213988620851035e-06,99.99771980349462,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,residual_horizon_nmpc_gain_0.5,0.5,3.5,0.12738170038625882,0.03306962443046374,0.21843460207490292,0.1279409842598303,0.03398879894070355,0.21075808582812114,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.006284199528919995,0.03327820841483875,0.13880240114716855,5.350600644427918e-05,2.675300322213959e-05,not_applicable,0.0,,False,-4638.378924261787,-0.02436017258897249,0.40202462079258067,-0.010566748573141528,-0.010566748573141528,-0.010563176929046401,-0.010563176929046401,-3.8443787056859774e-05,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.225966279469414e-06,100.15753074605301,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,residual_horizon_nmpc_gain_0.5,0.5,4.0,0.1297483495737259,0.03297683559600952,0.23494621881764308,0.13006334611121004,0.033213109978878774,0.23137559411929642,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.008321737776743748,0.033214460107728265,0.1554255938176431,5.366029606293206e-05,2.683014803146603e-05,Solve_Succeeded,0.04379804100608453,36.600633389861045,False,-4640.560875343115,-0.025164428971836548,0.40214698367832524,-0.010061257568410559,-0.010566748573141528,-0.010566188912690705,-0.010566188912690705,-6.0239672886076845e-06,False,False,81928.09375,6188.754562618874,20.973993032370615,5.2397766716861144e-06,100.34351274171856,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,residual_horizon_nmpc_gain_0.5,0.5,4.5,0.1318245311994814,0.032884005691639635,0.25141143066519633,0.1342380174924757,0.033951408441283464,0.24205331324855625,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.0100276561994814,0.03315048030101463,0.1720168542491807,5.3100422483324736e-05,2.6550211241662368e-05,not_applicable,0.0,,False,-4642.655037942891,-0.02592480614281829,0.40228237351219553,-0.010061257568410559,-0.010061257568410559,-0.010140378022814202,-0.010140378022814202,0.0008516217797530055,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.255422336501874e-06,100.55583102014576,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
