scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,learned_delta_flap_raw_rad,safety_delta_flap_raw_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
6,stress,10061,oracle_command_replay,5.0,0.13366517357003782,0.03280807778819795,0.26786242101495394,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.011457526107760727,0.03310321206554171,0.18860827062432894,not_applicable,0.0,False,-0.3499999767196208,-0.3499999767196208,-4528.470318360934,0.01838837994934092,0.4024304356602051,-0.3499999767196208,-0.3499999754243403,-0.3499988417072343,-0.3499988417072343,-1.220288971859329e-05,False,False,81888.12255859375,6183.133755185188,20.95494384003998,5.272907608222103e-06,100.79464248884891,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,5.5,0.1352539939773041,0.03271749400864672,0.28424381513652114,0.12265828617969822,-0.0003236035156249928,0.07909944213867187,0.05265828617969821,0.1926582861796982,-0.08,0.08,0.012595707797605868,0.033041097524271715,0.20514437299784927,not_applicable,0.0,False,-0.34999997787772497,-0.34999997787772497,-4529.683302625258,0.01787122661951044,0.40259084988176863,-0.34999997787772497,-0.3499999767196208,-0.3499997988683212,-0.3499997988683212,-1.914322173890426e-06,False,False,81864.91632080078,6179.952766846162,20.944163314397265,5.292238602863917e-06,101.06010200475129,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,6.0,0.13663441853262417,0.032626887815972484,0.3005799116137417,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.013486270384476029,0.03297877014019123,0.2216493647387417,not_applicable,0.0,False,-0.3499999790358292,-0.3499999790358292,-4530.700555970075,0.017427629790481087,0.4027633234553852,-0.3499999790358292,-0.34999997787772497,-0.3499999498277623,-0.3499999498277623,-3.0191888211739126e-07,False,False,81839.58203125,6176.532643486048,20.932572348428415,5.3134232074378e-06,101.35236676307085,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,6.5,0.13782814524321021,0.03253626293486388,0.31687070018678487,0.12367659036351165,-0.0003799707031250099,0.07874755981445312,0.05367659036351165,0.19367659036351165,-0.08,0.08,0.01415155487969856,0.03291623363798889,0.23812314037233173,not_applicable,0.0,False,-0.34999998005771393,-0.34999998005771393,-4531.540563497318,0.017050176657715747,0.40294758617496185,-0.34999998005771393,-0.3499999790358292,-0.3499999744590574,-0.3499999744590574,-4.926259022930424e-08,False,False,81812.13397216797,6172.878743248417,20.920189101145034,5.336471072031343e-06,101.6715994856546,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,7.0,0.13885461360518356,0.03244562274048387,0.3331161723691298,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.014611643783510042,0.03285349139282762,0.25456559619725483,not_applicable,0.0,False,-0.3499999810795986,-0.3499999810795986,-4532.219940364887,0.016732155715951186,0.4031433865961587,-0.3499999810795986,-0.34999998005771393,-0.3499999791804298,-0.3499999791804298,-9.442744808296766e-09,False,False,81782.58642578125,6168.996052234287,20.907030470688255,5.36139360462967e-06,102.01797080971231,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,7.5,0.13973123970620668,0.03235497029370197,0.3493163212817885,0.12484664351851851,-0.0004355761718749934,0.07833969116210937,0.054846643518518506,0.19484664351851852,-0.08,0.08,0.01488459618768817,0.03279054646557696,0.27097663011967915,not_applicable,0.0,False,-0.34999998197412907,-0.34999998197412907,-4532.753490367708,0.01646754001153849,0.40335048914940924,-0.34999998197412907,-0.3499999810795986,-0.34999998078200745,-0.34999998078200745,-3.203155296560567e-09,False,False,81750.9536743164,6164.88924175046,20.893112288346153,5.3882039686132e-06,102.3916611252721,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,8.0,0.14047362685491502,0.03226430837539069,0.365471141504891,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.014986658404983616,0.03272740163710943,0.287356141504891,not_applicable,0.0,False,-0.3499999828686596,-0.3499999828686596,-4533.154378830811,0.016250924801400973,0.4035686718725181,-0.3499999828686596,-0.34999998197412907,-0.349999981787329,-0.349999981787329,-2.010643096461706e-09,False,False,81717.25,6160.562713271744,20.878449470932924,5.416917082880039e-06,102.79286202187792,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,8.5,0.14109575428541887,0.03217363951747425,0.38158062894559036,0.12616330161179698,-0.0004904199218749988,0.07787659790039063,0.05616330161179697,0.196163301611797,-0.08,0.08,0.014932452673621893,0.03266405943934925,0.3037040310451997,not_applicable,0.0,False,-0.3499999836477249,-0.3499999836477249,-4533.434305119802,0.016077464379506735,0.4037977245977856,-0.3499999836477249,-0.3499999828686596,-0.34999998269921995,-0.34999998269921995,-1.8237819032762559e-09,False,False,81681.4896850586,6156.020634389981,20.86305614262193,5.447549624545951e-06,103.22177745204438,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,9.0,0.14161014621916249,0.032082966030714054,0.3976447807206603,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.014735146219162498,0.032600522183057805,0.3200202006425353,not_applicable,0.0,False,-0.3499999844267902,-0.3499999844267902,-4533.603659341088,0.015942814209936512,0.4040374474800409,-0.3499999844267902,-0.3499999836477249,-0.34999998349909844,-0.34999998349909844,-1.5997569935422007e-09,False,False,81643.68701171875,6151.266968002932,20.84694573386822,5.48012003418053e-06,103.67862468568613,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,9.5,0.142028023328758,0.03199229002952667,0.41366359505223044,0.12762142061042525,-0.0005445019531249984,0.07735904174804688,0.057621420610425245,0.19762142061042526,-0.08,0.08,0.014406602718332745,0.03253679198265167,0.3363045533041836,not_applicable,0.0,False,-0.34999998510270547,-0.34999998510270547,-4533.671661996435,0.01584307897346831,0.40428764978530923,-0.34999998510270547,-0.3499999844267902,-0.3499999842814251,-0.3499999842814251,-1.5646532958157877e-09,False,False,81603.85626220703,6146.305496334782,20.830131062815237,5.514648523543762e-06,104.16363510809796,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,10.0,0.14235943843557988,0.0319016134541569,0.429637071175257,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.013957517996622398,0.032472870778375656,0.352556993050257,not_applicable,0.0,False,-0.3499999857786208,-0.3499999857786208,-4533.646488534769,0.01577476589412846,0.40454814888211915,-0.3499999857786208,-0.34999998510270547,-0.3499999849740146,-0.3499999849740146,-1.385178971524681e-09,False,False,81562.01171875,6141.139840938384,20.81262440308339,5.551157085792154e-06,104.67705489956525,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,10.5,0.14261339808223955,0.031810938090491764,0.44556520925547943,0.12921585648148148,-0.000597822265625006,0.07678778442382812,0.05921585648148148,0.1992158564814815,-0.08,0.08,0.013397541600758067,0.03240876035611677,0.3687774248316513,not_applicable,0.0,False,-0.3499999863628521,-0.3499999863628521,-4533.535379978902,0.015734742984852806,0.40481876939269756,-0.3499999863628521,-0.3499999857786208,-0.34999998565254264,-0.34999998565254264,-1.357056134132506e-09,False,False,81518.16766357422,6135.773479526905,20.794437540813334,5.589669508128792e-06,105.21914562473813,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,11.0,0.1427979714502412,0.031720265587779455,0.4614480103167507,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.012735385716359182,0.03234446236512321,0.3849657544573757,not_applicable,0.0,False,-0.3499999869470834,-0.3499999869470834,-4533.344741568068,0.015720201550820573,0.4050993424719997,-0.3499999869470834,-0.3499999863628521,-0.3499999862515498,-0.3499999862515498,-1.1980143543866006e-09,False,False,81472.33837890625,6130.2097602705635,20.7755818231183,5.630211386876271e-06,105.79018475290769,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,11.5,0.1429203879400814,0.031629597474480055,0.4772854761767514,0.1309414651920439,-0.0006503808593749938,0.07616358764648437,0.06094146519204388,0.2009414651920439,-0.08,0.08,0.011978922748037524,0.03227997833385505,0.401121888530267,not_applicable,0.0,False,-0.34999998744969585,-0.34999998744969585,-4533.08023035158,0.015728622655316105,0.40538970519014955,-0.34999998744969585,-0.3499999869470834,-0.3499999868380964,-0.3499999868380964,-1.1730931781528398e-09,False,False,81424.53814697266,6124.451914042717,20.75606819958672,5.672810144956173e-06,106.3904661253167,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,12.0,0.14298712459394403,0.03153893517245754,0.4930776093902069,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.011135272742092167,0.03221530968417628,0.4172457343902069,not_applicable,0.0,False,-0.3499999879523083,-0.3499999879523083,-4532.746833323619,0.01575774699934265,0.40568969999943083,-0.3499999879523083,-0.34999998744969585,-0.349999987353861,-0.349999987353861,-1.0315291953943984e-09,False,False,81374.78125,6118.5030649893715,20.735907258102767,5.717495051763363e-06,107.02030038198714,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,12.5,0.14300398441830223,0.03144828000969208,0.5088244131988239,0.13279310270919067,-0.0007021777343750035,0.07548721313476563,0.06279310270919067,0.20279310270919068,-0.08,0.08,0.010210881709111552,0.032150457744067086,0.43333720006405824,not_applicable,0.0,False,-0.3499999883817865,-0.3499999883817865,-4532.348936793845,0.01580554799097688,0.4059991742710676,-0.3499999883817865,-0.3499999879523083,-0.3499999878585343,-0.3499999878585343,-1.0093466062954803e-09,False,False,81323.08197021484,6112.36623971472,20.715109255976643,5.764297245427196e-06,107.6800153578321,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,13.0,0.1429761665536862,0.031357633231678915,0.5245258914872486,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.009211591793741064,0.03208542375902266,0.4493961942216236,not_applicable,0.0,False,-0.3499999888112646,-0.3499999888112646,-4531.890388293004,0.015870207550769764,0.40631797989012214,-0.3499999888112646,-0.3499999883817865,-0.34999998829979523,-0.34999998829979523,-8.825218333896601e-10,False,False,81269.45458984375,6106.044375314271,20.693684147169208,5.813249757456556e-06,108.36995645579813,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,13.5,0.1429083291402747,0.03126699601165493,0.5401820487444257,0.134765625,-0.0007532128906250074,0.07475942260742188,0.064765625,0.204765625,-0.08,0.08,0.008142704140274709,0.03202020890227994,0.4654226261370038,not_applicable,0.0,False,-0.3499999891745087,-0.3499999891745087,-4531.3745515196215,0.015950094485601314,0.4066459728991729,-0.3499999891745087,-0.3499999888112646,-0.34999998873111965,-0.34999998873111965,-8.626488412488698e-10,False,False,81213.91339111328,6099.540326440656,20.671641606238378,5.864387539769037e-06,109.09048700322279,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,14.0,0.14280464563963327,0.0311763694597851,0.5557928900298061,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.007009035214393222,0.03195481428400385,0.48141640565480615,not_applicable,0.0,False,-0.3499999895377528,-0.3499999895377528,-4530.804355394657,0.016043745054436412,0.4069830131832363,-0.3499999895377528,-0.3499999891745087,-0.34999998910503166,-0.34999998910503166,-7.478240249270129e-10,False,False,81156.47265625,6092.856871551574,20.64899104951369,5.9177474941089376e-06,109.84198859640908,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,14.5,0.14266885529377848,0.03108575463142012,0.5713584209439114,0.13685388803155007,-0.0008034863281249915,0.07398097778320313,0.06685388803155007,0.20685388803155008,-0.08,0.08,0.00581496726222841,0.03188924095954511,0.4973774431607083,not_applicable,0.0,False,-0.3499999898401419,-0.3499999898401419,-4530.182337582672,0.016149845603227263,0.4073289641897978,-0.3499999898401419,-0.3499999895377528,-0.34999998946994737,-0.34999998946994737,-7.298314175230303e-10,False,False,81097.14666748047,6085.996718461531,20.625741653911437,5.973368503862258e-06,110.62486143748367,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,15.0,0.14250430833184488,0.030995152534530338,0.5868786476028169,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.0045644935170300605,0.03182348993687409,0.5133056495559419,not_applicable,0.0,False,-0.3499999901425311,-0.3499999901425311,-4529.510683362436,0.016267216954582827,0.407683692678915,-0.3499999901425311,-0.3499999898401419,-0.3499999897821341,-0.3499999897821341,-6.243734418376334e-10,False,False,81035.94970703125,6078.962509297259,20.60190237372883,6.031291468280883e-06,111.43952466688188,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
6,stress,10061,oracle_command_replay,15.5,0.1423140064711051,0.03090456413640386,0.602353576616165,0.13905274777091908,-0.0008529980468749976,0.07315264038085938,0.06905274777091908,0.2090527477709191,-0.08,0.08,0.0032612587001860094,0.031757562183278853,0.5292009362353056,not_applicable,0.0,False,-0.3499999903879951,-0.3499999903879951,-4528.791260089159,0.016394800465468776,0.4080470684992265,-0.3499999903879951,-0.3499999901425311,-0.34999999008605853,-0.34999999008605853,-6.078488823391126e-10,False,False,80972.8960571289,6071.756824939426,20.577481955697145,6.091559339131335e-06,112.28641669421518,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,False
