tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,28,83,slack_oracle,16.0,0.2065534285644361,0.04619661351520551,0.8229907971979662,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.06636138466868849,0.04707408177692426,0.7502707971979662,0.3499999512110772,0.3499999606320256,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,17.0,0.20722584263534535,0.04618550989395106,0.8691818612526411,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.06467868900022875,0.04711134729629481,0.7973636092995161,0.3499999574917095,0.3499999549217807,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,18.0,0.2077554057712377,0.04617419720717398,0.9153617166830132,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.0627554057712377,0.04714764203139273,0.8444932010580133,0.34999995577842363,0.34999994794106026,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,19.0,0.2081701360641244,0.046162666627887095,0.9615301500971271,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.06062469710664842,0.04718295715523084,0.8916585973627521,0.34999995055351474,0.3499999392446133,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,20.0,0.20849251011313058,0.04615090798833488,1.0076869385888882,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.058314183638507794,0.04721728250005362,0.9388588135888882,0.34999994301424714,0.3499999281606956,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,21.0,0.2087405562079198,0.04613890992236393,1.0538318484717355,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.055847037689401274,0.04725060669970768,0.9860928543311105,0.34999993311187944,0.3499999136366445,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,22.0,0.20892873174389817,0.04612665997173573,1.099964634136007,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.05324286068765674,0.04728291729595447,1.033359712261007,0.3499999201283895,0.34999989396256165,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,23.0,0.2090686271523744,0.04611414402492282,1.146085036678344,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.050518387097504724,0.04731420017726657,1.0806583667564689,0.34999990268450426,0.3499998662181047,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,24.0,0.2091695256808804,0.04610133579428524,1.1921927769886482,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.04768804419939893,0.047344429056004,1.1279877769886482,0.3499998783735712,0.34999982379574984,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,25.0,0.20923885832139696,0.04608821882250812,1.2382875545785352,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.04476440701824197,0.04737358747485186,1.1753468807504102,0.349999841988357,0.34999969542458076,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,26.0,0.20928257337657738,0.04607477565949664,1.2843690520010527,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.04175856788960894,0.047401657983715394,1.2227345988760527,0.34999974427917285,0.3456667707324975,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,27.0,0.2093054387478609,0.04606103452041922,1.3304369455232072,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.038680438747860896,0.047428668797762974,1.2701498459138323,0.347111095248056,0.32548008447766624,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,28.0,0.2093113502766526,0.04604717074728398,1.3764909881740224,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.035539059467324774,0.04745479525900273,1.3175916131740224,0.3326904214011295,0.29563118305008956,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,29.0,0.20930362781925577,0.04603335556167672,1.4225311452601213,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.032342893937225586,0.04748020858902047,1.3650591042444962,0.3079842625004362,0.2606875389210517,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,30.0,0.20928507864308646,0.046019716245659294,1.4685575413886442,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.02909989345790126,0.04750503606987804,1.4125516820136443,0.2764531134475132,0.22400431424999648,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,31.0,0.20925804815925084,0.04600633141413983,1.5145704050524884,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.02581754747337975,0.047529356316483584,1.4600688132556134,0.2414872473158354,0.18801837730781687,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,32.0,0.20922446736344266,0.04599323617605606,1.560570019988543,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.022502931012276656,0.04755320443777481,1.5076100199885432,0.20584133397715637,0.15445615666193532,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,33.0,0.20918589845837093,0.04598042925007019,1.6065566847411663,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.01916275031022277,0.047576579152413936,1.5551748390380413,0.17158454910034235,0.12448019424914984,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,34.0,0.20914357829892405,0.045967879837177164,1.6525306797942707,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.015803386255028307,0.047599449661395926,1.6027627891692706,0.140181645866214,0.09879457625021351,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,35.0,0.20909845923454626,0.04595553386333736,1.6984922413647792,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.012430935229059276,0.0476217618906811,1.650373344880404,0.11259026612221368,0.07772701557642955,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,36.0,0.20905124721415144,0.04594331965971486,1.744441541143259,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.009051247214151431,0.04764344417143362,1.698005916143259,0.08934809909169093,0.06130479522060264,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,37.0,0.20900243720806325,0.045931153093414286,1.7903786714388792,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.0056699612135502064,0.04766441237075803,1.7456598335482543,0.07065256317763208,0.04934208229483906,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,38.0,0.20895234592171347,0.045918941860861234,1.8363036351094923,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.002292537965609187,0.047684574185079986,1.7933343382344924,0.05644557592243673,0.04155422362032844,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,39.0,0.2089011413484156,0.04590658821474335,1.8822163391813962,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,-0.0010757105034362446,0.047703831867087106,1.8410285755095213,0.046518007721031214,0.03770062937310018,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,28,83,slack_oracle,40.0,0.20884886795350513,0.04589398904378911,1.9281165901313102,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.004429595695328914,0.047722082305507854,1.8887415901313103,0.04063975548907719,0.03770062937310018,0.0,False,False,oracle_solution,0.0,False,0.5,False
