tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,7,10062,slack_oracle,25.0,0.3098131165981545,0.06828217839040475,1.825235671169653,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.14533866529499953,0.06956754704274849,1.7622949973415278,20.01354684669993,79441.10107421875,130.42085845175828,0.3500000099998204,0.35000000999985564,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,26.0,0.3099152149099751,0.06826375683073362,1.8935086392041351,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.14239120942300665,0.06959063915495237,1.8318741860791352,19.944241348659794,79245.16796875,133.58332321241127,0.35000000999984515,0.3500000099998395,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,27.0,0.3099804003210441,0.06824487308604772,1.9617629544399409,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.13935540032104413,0.06961250736339147,1.901475854830566,19.87324356180684,79043.06494140625,136.92902743426504,0.35000000999984116,0.3500000099998198,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,28.0,0.3100155356192607,0.06822550176456152,2.02999814201902,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.13624324480993288,0.06963312627628027,1.97109876701902,19.800602276399946,78834.90625,140.46571735643462,0.35000000999982617,0.35000000999979525,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,29.0,0.31002610490398524,0.06820561607984672,2.0982137009896826,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.13306537102195506,0.06965246910719047,2.0407416599740578,19.726365292062432,78620.80615234375,144.20160732253274,0.35000000999980446,0.35000000999976405,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,30.0,0.3100164845824386,0.06818518782537973,2.1664091029000527,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.12983129939725338,0.06967050764959848,2.110403243525053,19.65057948379968,78400.87890625,148.14539880568097,0.3500000099997761,0.3500000099997233,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,31.0,0.30999016082215175,0.06816418733751649,2.234583790360125,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.12654966013628066,0.06968721223986024,2.18008219856325,19.573290861329905,78175.23876953125,152.3063003355444,0.350000009999739,0.35000000999966846,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,32.0,0.309949904023522,0.06814258344842866,2.302737175561647,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.12322836767235601,0.06970255171014741,2.249777175561647,19.494544622611564,77944.0,156.69404833189384,0.3500000099996895,0.3500000099995917,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,33.0,0.30989790879159,0.06812034343020444,2.370868638746416,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.11987476064344185,0.06971649333254819,2.319486793043291,19.414385202309198,77707.27685546875,161.3189288457153,0.35000000999962083,0.35000000999947894,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,34.0,0.3098359062126745,0.06809743293105514,2.438977526614644,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.11649571416877874,0.0697290027552739,2.3892096359896438,19.33285631582411,77465.18359375,166.1918002052219,0.35000000999952124,0.3500000099993023,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,35.0,0.3097652538982896,0.06807381590435814,2.50706315066588,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.11309772989280265,0.06974004393170188,2.458944254181505,19.25000099942194,77217.83447265625,171.32411656020474,0.3500000099993675,0.35000000999899994,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,36.0,0.3096870081806394,0.06804945453110017,2.5751247854656203,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.10968700818063937,0.06974957904281892,2.5286891604656203,19.165861646911356,76965.34375,176.72795231389205,0.35000000999910935,0.35000000999841174,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,37.0,0.30960198197862887,0.06802430913615158,2.643161666831229,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.10626950598411583,0.06975756841349533,2.598442828940604,19.080480043263627,76707.82568359375,182.4160274268472,0.3500000099986195,0.3500000099970114,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,38.0,0.3095107911587587,0.06799833809869721,2.7111729899311747,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.1028509832026544,0.06976397042291596,2.6682036930561748,18.99389739550893,76445.39453125,188.40173357233184,0.3500000099974904,0.3500000099921863,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,39.0,0.30941389165777244,0.0679714977570665,2.7791579072918693,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,0.09943703980592061,0.06976874140941025,2.7379701436199944,18.90615436120024,76178.16455078125,194.69916111696458,0.350000009993766,0.3500000099488401,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,7,10062,slack_oracle,40.0,0.30931160918646006,0.06794374230814156,2.8471155267065966,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,0.09603314553762601,0.0697718355698603,2.8077405267065965,18.817291074697604,75906.25,201.32312689437006,0.35000000996222075,0.3500000099488401,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
